編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLPLJHMFFDR76CA,36,108.52,住商用,加強磚造,70年6月19日,二層,一層 二層 騎樓
RPOOMLPLJHMFFAR88CA,,120.20,商業用,加強磚造,,二層,一層 二層
RPTNMLMJKHMFFAR88CA,24,142.19,住家用,鋼筋混凝土造,81年11月25日,三層,一層 二層 三層
RPSNMLQKKHMFFAR66CA,3,316.99,住家用,鋼筋混凝土造,102年7月30日,五層,一層 二層 三層 四層 五層
RPQNMLMLKHMFFAR78CA,33,177.12,住家用,加強磚造,72年8月24日,二層,一層 二層
RPPNMLMJKHMFFBR58CA,23,180.11,住商用,鋼筋混凝土造,83年6月6日,四層,一層 二層 三層 四層 騎樓
RPQNMLPKKHMFFDR66CA,11,243.65,見其他登記事項,鋼筋混凝土造,95年2月8日,四層,一層 二層 三層 四層 騎樓
RPUNMLQJKHMFFDR07CA,23,89.17,住家用,鋼筋混凝土造,83年2月7日,十二層,五層
RPUNMLQJKHMFFDR07CA,23,13.54,共有部分,鋼筋混凝土造,83年2月7日,十二層,
RPUNMLQJKHMFFDR07CA,23,21.73,共有部分,鋼筋混凝土造,83年2月7日,十二層,
RPQNMLNKKHMFFDR09CA,4,183.11,住家用,鋼筋混凝土造,102年3月29日,三層,一層 二層 三層
RPTNMLQJKHMFFER07CA,41,127.75,住家用,加強磚造,65年5月27日,二層,一層 二層 騎樓
RPSNMLMJKHMFFER56CA,19,89.47,住家用,鋼筋混凝土造,86年8月25日,八層,八層
RPSNMLMJKHMFFER56CA,19,12.69,見其他登記事項,鋼筋混凝土造,86年8月25日,八層,
RPSNMLMJKHMFFER56CA,19,32.26,見其他登記事項,鋼筋混凝土造,86年8月25日,八層,
RPVNMLSJKHMFFER47CA,,230.54,住商用,鋼筋混凝土造,105年7月29日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPWNMLSJKHMFFER57CA,,228.27,住商用,鋼筋混凝土造,105年7月29日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPOOMLSJKHMFFER86CA,1,215.71,住家用,鋼筋混凝土造,105年6月24日,三層,一層 二層 三層 屋頂突出物
RPROMLTJKHMFFER27CA,1,204.91,住家用,鋼筋混凝土造,105年1月29日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPSOMLTJKHMFFER37CA,1,208.28,住商用,鋼筋混凝土造,105年1月21日,四層,一層 二層 三層 四層 屋頂突出物 見其他登記事項
RPPNMLQLJHMFFER76CA,9,171.48,住家用,鋼筋混凝土造,96年9月11日,三層,一層 二層 三層
RPPNMLMJKHMFFER88CA,1,162.25,住家用,鋼筋混凝土造,105年2月26日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPQNMLMJKHMFFER98CA,10,197.49,見其他登記事項,鋼筋混凝土造,96年3月30日,三層,一層 二層 三層 屋頂突出物
RPRNMLPLJHMFFFR17EA,35,95.36,住商用,加強磚造,70年8月3日,二層,一層 二層 騎樓
RPSNMLPLJHMFFER07DA,21,29.14,住家用,鋼筋混凝土造,85年5月22日,九層,六層
RPSNMLPLJHMFFER07DA,21,17.38,見其他登記事項,鋼筋混凝土造,85年5月22日,九層,
RPXOMLPLJHMFFAD48DA,45,106.74,住家用,加強磚造,61年4月18日,二層,一層 二層
RPXNMLNLKHMFFHR67CA,,187.26,見其他登記事項,見其他登記事項,105年7月5日,四層,一層 二層 三層 四層
RPOPMLRKKHMFFHR27CA,23,78.52,住家用,鋼筋混凝土造,83年5月4日,十六層,九層
RPOPMLRKKHMFFHR27CA,23,21.13,共有部分,鋼筋混凝土造,83年5月4日,十六層,
RPOPMLRKKHMFFHR27CA,23,11.35,共有部分,鋼筋混凝土造,83年5月4日,十六層,
RPQNMLTJKHMFFHR37CA,,51.69,住家用,見其他登記事項,105年10月20日,十四層,十層
RPQNMLTJKHMFFHR37CA,,47.30,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPQNMLTJKHMFFHR37CA,,10.94,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPVNMLQJKHMFFFR37CA,23,35.57,共有部分,鋼筋混凝土造,83年3月3日,七層,
RPVNMLQJKHMFFFR37CA,23,55.17,住家用,鋼筋混凝土造,83年3月3日,七層,七層
RPSQMLKKKHMFFFR86CA,1,145.17,住家用,見其他登記事項,105年5月18日,三層,一層 二層 三層
RPRNMLQLJHMFFFR07CA,12,156.51,工業用,鋼筋混凝土造,93年10月26日,一層,一層
RPRNMLTJKHMFFHR47CA,,88.71,住家用,見其他登記事項,105年10月20日,十四層,十四層
RPRNMLTJKHMFFHR47CA,,56.35,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPRNMLTJKHMFFHR47CA,,18.74,見其他登記事項,見其他登記事項,105年10月20日,十四層,
RPXNMLQJKHMFFHR77CA,,95.85,住家用,見其他登記事項,105年8月29日,十五層,十三層
RPXNMLQJKHMFFHR77CA,,71.01,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPOOMLQJKHMFFHR96CA,,95.85,住家用,見其他登記事項,105年8月29日,十五層,十四層
RPOOMLQJKHMFFHR96CA,,71.01,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPRPMLQJKHMFFHR37CA,23,18.00,住家用,鋼筋混凝土造,83年4月13日,七層,七層
RPRPMLQJKHMFFHR37CA,23,6.60,共有部分,鋼筋混凝土造,83年4月13日,七層,
RPVOMLNJKHMFFHR37CA,24,15.60,共有部分,鋼筋混凝土造,81年7月23日,十九層,
RPUNMLQJKHMFFHR47CA,,181.94,見其他登記事項,見其他登記事項,105年8月29日,十五層,一層 二層 三層 屋頂突出物
RPUNMLQJKHMFFHR47CA,,.03,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPVNMLQJKHMFFHR57CA,,176.66,見其他登記事項,見其他登記事項,105年8月29日,十五層,一層 二層 三層 屋頂突出物
RPVNMLQJKHMFFHR57CA,,.03,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPTOMLNJKHMFFHR17CA,24,15.60,共有部分,鋼筋混凝土造,81年7月23日,十九層,
RPUOMLMLKHMFFAD97DA,46,80.07,住商用,加強磚造,60年2月22日,二層,一層 二層 屋頂突出物 騎樓
RPPOMLMJKHMFFAD27DA,16,57.32,見其他登記事項,鋼筋混凝土造,89年11月20日,十四層,三層
RPPOMLMJKHMFFAD27DA,16,15.96,共有部分,鋼筋混凝土造,89年11月20日,十四層,
RPPNMLQLJHMFFCD87DA,37,110.90,住商用,加強磚造,69年1月7日,二層,一層 二層 走廊
RPTNMLKKKHMFFHR86CA,17,23.19,住家用,鋼筋混凝土造,88年8月24日,十四層,四層
RPTNMLKKKHMFFHR86CA,17,.57,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPTNMLKKKHMFFHR86CA,17,1.04,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPTNMLKKKHMFFHR86CA,17,6.20,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPOOMLKLKHMFFHR56CA,,216.32,住家用,鋼筋混凝土造,,四層,一層 二層 三層 四層
RPSOMLMLKHMFFHR17CA,24,209.33,住商用,鋼筋混凝土造,81年11月16日,四層,一層 二層 三層 四層 騎樓
RPQPMLQKKHMFFHR37CA,,61.08,住家用,見其他登記事項,105年8月29日,十五層,十四層
RPQPMLQKKHMFFHR37CA,,56.40,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPSOMLQKKHMFFHR47CA,,176.66,見其他登記事項,見其他登記事項,105年8月29日,十五層,一層 二層 三層 屋頂突出物
RPSOMLQKKHMFFHR47CA,,.03,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPTOMLQKKHMFFHR57CA,,117.42,住家用,見其他登記事項,105年8月29日,十五層,五層
RPTOMLQKKHMFFHR57CA,,80.17,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPUOMLQKKHMFFHR67CA,,61.08,住家用,見其他登記事項,105年8月29日,十五層,六層
RPUOMLQKKHMFFHR67CA,,56.40,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPSNMLNJKHMFFER76DA,41,136.75,住家用,加強磚造,65年3月15日,二層,一層 二層
RPSNMLNJKHMFFER76DA,40,145.34,住家用,加強磚造,65年7月1日,二層,一層 二層
RPORMLPLJHMFFHR37DA,21,29.47,住家用,鋼筋混凝土造,85年1月30日,七層,四層
RPORMLPLJHMFFHR37DA,21,16.25,共有部分,鋼筋混凝土造,85年1月30日,七層,
RPXOMLPLJHMFFER57CA,10,3.94,見其他登記事項,鋼筋混凝土造,95年11月17日,二層,一層 二層
RPXOMLPLJHMFFER57CA,9,374.38,見其他登記事項,鋼筋混凝土造,96年6月28日,五層,一層 二層 三層 四層 五層
RPRNMLNJKHMFFER56CA,1,214.05,見其他登記事項,鋼筋混凝土造,104年7月15日,四層,一層 二層 三層 四層
RPRNMLNJKHMFFER56CA,1,.21,見其他登記事項,鋼筋混凝土造,104年7月15日,一層,
RPOOMLQJKHMFFER66CA,32,89.06,住家用,加強磚造,74年1月10日,二層,一層 二層
RPPNMLQJKHMFFDR56CA,11,217.39,見其他登記事項,鋼筋混凝土造,94年9月27日,四層,一層 二層 三層 四層
RPQOMLPLJHMFFAR09CA,23,97.03,住家用,鋼筋混凝土造,82年12月21日,十六層,十二層
RPQOMLPLJHMFFAR09CA,23,38.01,共有部分,鋼筋混凝土造,82年12月21日,十六層,
RPQNMLNKKHMFFCR98CA,,241.51,住家用,見其他登記事項,105年10月17日,四層,一層 二層 三層 四層
RPRNMLNKKHMFFCR09CA,,199.49,住家用,見其他登記事項,105年10月17日,三層,一層 二層 三層 屋頂突出物
RPPNMLOKKHMFFCR98CA,34,166.68,農舍,加強磚造,72年6月20日,二層,一層 二層 騎樓
RPQNMLSKKHMFFCD08CA,1,180.84,住家用,鋼筋混凝土構造,104年11月5日,三層,一層 二層 三層 屋頂突出物
RPQNMLOKKHMFFCD67CA,22,2.40,商業用,鋼筋混凝土構造,83年11月30日,七層,一層
RPQNMLOKKHMFFCD67CA,22,72.17,住家用,鋼筋混凝土構造,83年11月30日,七層,三層
RPQNMLOKKHMFFCD67CA,22,.83,共有部分,鋼筋混凝土構造,83年11月30日,七層,
RPQNMLOKKHMFFCD67CA,22,.94,共有部分,鋼筋混凝土構造,83年11月30日,七層,
RPQNMLOKKHMFFCD67CA,22,26.04,共有部分,鋼筋混凝土構造,83年11月30日,七層,
RPQNMLOKKHMFFCD67CA,22,22.99,共有部分,鋼筋混凝土構造,83年11月30日,七層,
RPTNMLPKKHMFFCD08CA,24,48.97,住家用,鋼筋混凝土構造,82年1月7日,七層,四層
RPTNMLPKKHMFFCD08CA,24,13.92,共有部分,鋼筋混凝土構造,82年1月7日,七層,
RPQNMLLKKHMFFCD37CA,17,60.15,住家用,鋼筋混凝土構造,89年2月2日,八層,五層
RPQNMLLKKHMFFCD37CA,17,26.97,共有部分,鋼筋混凝土構造,89年2月2日,八層,
RPRNMLNJKHMFFCD57CA,4,166.32,住家用,鋼筋混凝土構造,101年7月23日,十三層,十二層
RPRNMLNJKHMFFCD57CA,4,123.51,見其他登記事項,鋼筋混凝土構造,101年7月23日,十三層,
RPPNMLLLKHMFFBD27CA,25,125.75,住家用,鋼筋混凝土造,81年5月21日,三層,一層 二層 三層
RPXNMLMLKHMFFBD18CA,,207.32,住家用,鋼筋混凝土造,105年7月27日,三層,一層 二層 三層
RPXNMLMLKHMFFBD18CA,,.32,共有部分,鋼筋混凝土造,105年7月27日,一層,
RPOOMLMLKHMFFBD37CA,,206.97,見其他登記事項,鋼筋混凝土造,105年7月27日,三層,一層 二層 三層
RPOOMLMLKHMFFBD37CA,,.32,共有部分,鋼筋混凝土造,105年7月27日,一層,
RPPOMLMLKHMFFBD47CA,,184.13,住家用,鋼筋混凝土造,105年7月27日,三層,一層 二層 三層
RPPOMLMLKHMFFBD47CA,,.32,共有部分,鋼筋混凝土造,105年7月27日,一層,
RPQOMLMLKHMFFBD57CA,,176.15,見其他登記事項,鋼筋混凝土造,105年7月27日,三層,一層 二層 三層 屋頂突出物
RPROMLMLKHMFFBD67CA,,178.95,見其他登記事項,鋼筋混凝土造,105年7月27日,三層,一層 二層 三層 屋頂突出物
RPRNMLQJKHMFFBD77CA,21,146.03,住商用,鋼筋混凝土造,84年8月24日,四層,一層 二層 三層 四層 騎樓
RPOPMLQLJHMFFBD77CA,18,65.74,住家用,鋼筋混凝土造,87年8月14日,十二層,三層
RPOPMLQLJHMFFBD77CA,18,16.25,共有部分,鋼筋混凝土造,87年8月14日,十二層,
RPOPMLRJKHMFFAD67CA,42,91.38,住家用,加強磚造,63年8月2日,二層,一層 二層
RPXNMLQKKHMFFAD38CA,14,231.30,見其他登記事項,鋼筋混凝土構造,91年12月25日,五層,一層 二層 三層 四層 五層
RPPPMLMJKHMFFAD27CA,27,16.25,住家用,鋼筋混凝土造,79年4月4日,六層,四層
RPPPMLMJKHMFFAD27CA,27,2.28,共有部分,鋼筋混凝土造,79年4月4日,六層,
RPPPMLMJKHMFFAD27CA,27,5.42,共有部分,鋼筋混凝土造,79年4月4日,六層,
RPTNMLNJKHMFFAD57CA,25,439.10,商業用,鋼筋混凝土造,81年5月21日,十五層,八層 走廊
RPTNMLNJKHMFFAD57CA,25,47.52,共有部分,鋼筋混凝土造,81年5月21日,十五層,
RPTNMLNJKHMFFAD57CA,25,68.74,共有部分,鋼筋混凝土造,81年5月21日,十五層,
RPTNMLNJKHMFFAD57CA,25,52.62,停車空間,鋼筋混凝土造,81年5月21日,十五層,一層 地下一層 地下二層 地下三層
RPQNMLOJKHMFFAD37CA,10,96.26,見其他登記事項,見其他登記事項,95年8月22日,十四層,八層
RPQNMLOJKHMFFAD37CA,10,49.85,共有部分,見其他登記事項,95年8月22日,十四層,
RPQNMLOJKHMFFAD37CA,10,17.75,共有部分,見其他登記事項,95年8月22日,十四層,
RPPNMLPJKHMFFAD37CA,8,53.66,見其他登記事項,鋼筋混凝土造,97年12月19日,十四層,五層
RPPNMLPJKHMFFAD37CA,8,9.97,共有部分,鋼筋混凝土造,97年12月19日,十四層,
RPPNMLPJKHMFFAD37CA,8,9.79,共有部分,鋼筋混凝土造,97年12月19日,十四層,
RPQPMLTJKHMFFAD08CA,13,97.36,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,十三層
RPQPMLTJKHMFFAD08CA,13,.08,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,一層 二層 三層
RPQPMLTJKHMFFAD08CA,13,.00,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPQPMLTJKHMFFAD08CA,13,.01,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPQPMLTJKHMFFAD08CA,13,.29,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,一層 二層 三層
RPQPMLTJKHMFFAD08CA,13,.02,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPQPMLTJKHMFFAD08CA,13,.00,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPQPMLTJKHMFFAD08CA,13,18.16,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPQPMLTJKHMFFAD08CA,13,33.38,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPTNMLMJKHMFFBD57CA,37,87.75,住家用,加強磚造,69年6月3日,一層,一層
RPQNMLTJKHMFFBD97CA,21,137.50,住家用,鋼筋混凝土造,84年9月1日,三層,一層 二層 三層 屋頂突出物
RPQNMLQJKHMFFCD77CA,15,198.50,見其他登記事項,鋼筋混凝土構造,91年4月26日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLNJKHMFFCD87CA,33,95.33,住家用,鋼筋混凝土構造,72年7月29日,四層,四層
RPUNMLNJKHMFFCD87CA,33,17.06,共有部分,鋼筋混凝土構造,72年7月29日,四層,
RPPNMLOKKHMFFCD57CA,17,89.46,見其他登記事項,鋼筋混凝土構造,88年10月21日,十三層,五層
RPPNMLOKKHMFFCD57CA,17,14.61,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPPNMLOKKHMFFCD57CA,17,31.08,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPQNMLQKKHMFFCD87CA,17,90.55,見其他登記事項,鋼筋混凝土構造,88年10月21日,十三層,六層
RPQNMLQKKHMFFCD87CA,17,18.56,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPQNMLQKKHMFFCD87CA,17,31.05,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPRPMLSKKHMFFCD38CA,39,191.32,住家用,鋼筋混凝土構造,67年1月24日,四層,一層 二層 三層 四層 騎樓
RPSNMLTKKHMFFCD38CA,20,130.56,見其他登記事項,鋼筋混凝土構造,85年11月8日,十二層,六層
RPSNMLTKKHMFFCD38CA,20,21.76,共有部分,鋼筋混凝土構造,85年11月8日,十二層,
RPSNMLTKKHMFFCD38CA,20,32.28,共有部分,鋼筋混凝土構造,85年11月8日,十二層,
RPQNMLRJKHMFFER86CA,36,88.07,住家用,加強磚造,70年4月1日,二層,一層 二層 走廊
RPPNMLMKKHMFFER98CA,1,191.67,住家用,鋼筋混凝土造,104年12月1日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLMJKHMFFHR86DA,22,85.91,住家用,鋼筋混凝土造,83年12月13日,七層,二層
RPRNMLMJKHMFFHR86DA,22,19.59,共有部分,鋼筋混凝土造,83年12月13日,七層,
RPRNMLKKKHMFFHR76DA,34,118.93,住家用,加強磚造,71年8月30日,二層,一層 二層 電梯樓梯間
RPQNMLOLKHMFFHR17DA,21,138.16,住家用,鋼筋混凝土造,85年5月22日,十六層,七層
RPQNMLOLKHMFFHR17DA,21,62.71,共有部分,鋼筋混凝土造,85年5月22日,十六層,
RPROMLRJKHMFFER17DA,11,206.26,見其他登記事項,鋼筋混凝土造,95年2月23日,三層,一層 二層 三層 屋頂突出物
RPVOMLQKKHMFFHR77CA,,95.85,住家用,見其他登記事項,105年8月29日,十五層,九層
RPVOMLQKKHMFFHR77CA,,70.98,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPWOMLQKKHMFFHR87CA,,94.78,住家用,見其他登記事項,105年8月29日,十五層,九層
RPWOMLQKKHMFFHR87CA,,70.72,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPXOMLQKKHMFFHR97CA,,96.24,住家用,見其他登記事項,105年8月29日,十五層,九層
RPXOMLQKKHMFFHR97CA,,71.15,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPOPMLQKKHMFFHR17CA,,94.78,住家用,見其他登記事項,105年8月29日,十五層,十一層
RPOPMLQKKHMFFHR17CA,,70.72,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPPPMLQKKHMFFHR27CA,,96.57,住家用,見其他登記事項,105年8月29日,十五層,十三層
RPPPMLQKKHMFFHR27CA,,71.15,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPRPMLQKKHMFFHR47CA,,117.42,住家用,見其他登記事項,105年8月29日,十五層,十三層
RPRPMLQKKHMFFHR47CA,,80.17,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPSPMLQKKHMFFHR57CA,,117.42,住家用,見其他登記事項,105年8月29日,十五層,九層
RPSPMLQKKHMFFHR57CA,,80.17,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPTPMLQKKHMFFHR67CA,,61.08,住家用,見其他登記事項,105年8月29日,十五層,十三層
RPTPMLQKKHMFFHR67CA,,56.40,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPQNMLPKKHMFFHR07CA,9,109.87,住家用,鋼筋混凝土造,96年9月20日,十四層,五層
RPQNMLPKKHMFFHR07CA,9,67.84,共有部分,鋼筋混凝土造,96年9月20日,十四層,
RPPOMLKLKHMFFHR66CA,24,175.91,住家用,鋼筋混凝土造,81年7月14日,三層,一層 二層 三層
RPUNMLSJKHMFFAD28DA,21,110.88,商業用,鋼筋混凝土構造,84年7月29日,七層,一層 騎樓 地下層
RPUNMLSJKHMFFAD28DA,21,17.56,共有部分,鋼筋混凝土構造,84年7月29日,七層,
RPUNMLSJKHMFFAD28DA,21,13.53,共有部分,鋼筋混凝土構造,84年7月29日,七層,
RPUNMLMJKHMFFCD87DA,31,223.75,住商用,鋼筋混凝土構造,75年1月18日,四層,一層 二層 三層 四層 騎樓
RPWNMLQJKHMFFHR67CA,,95.85,住家用,見其他登記事項,105年8月29日,十五層,十二層
RPWNMLQJKHMFFHR67CA,,71.01,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPSPMLNJKHMFFHR17CA,24,91.69,住家用,鋼筋混凝土造,82年3月10日,十一層,二層
RPSPMLNJKHMFFHR17CA,24,24.26,共有部分,鋼筋混凝土造,82年3月10日,十一層,
RPSPMLNJKHMFFHR17CA,24,12.51,共有部分,鋼筋混凝土造,82年3月10日,十一層,
RPSPMLNJKHMFFHR17CA,24,20.09,共有部分,鋼筋混凝土造,82年3月10日,十一層,
RPRQMLNJKHMFFHR17CA,27,204.87,住家用,鋼筋混凝土造,78年9月4日,二層,一層 二層 騎樓
RPPNMLOJKHMFFHR76CA,23,165.87,住家用,鋼筋混凝土造,82年9月3日,四層,一層 二層 三層 四層
RPXOMLTJKHMFFHR18CA,24,30.93,見其他登記事項,鋼筋混凝土造,81年10月16日,十七層,地下二層
RPXOMLTJKHMFFHR18CA,24,222.22,住商用,鋼筋混凝土造,81年10月16日,十七層,一層 二層 騎樓
RPXOMLTJKHMFFHR18CA,24,13.05,共有部分,鋼筋混凝土造,81年10月16日,十七層,
RPWNMLNLKHMFFFR37CA,,57.56,見其他登記事項,見其他登記事項,105年12月1日,五層,三層
RPWNMLNLKHMFFFR37CA,,25.02,見其他登記事項,見其他登記事項,105年12月1日,五層,
RPWNMLNLKHMFFFR37CA,,9.79,見其他登記事項,見其他登記事項,105年12月1日,五層,
RPXNMLNLKHMFFFR47CA,,57.24,見其他登記事項,見其他登記事項,105年12月1日,五層,三層
RPXNMLNLKHMFFFR47CA,,24.92,見其他登記事項,見其他登記事項,105年12月1日,五層,
RPXNMLNLKHMFFFR47CA,,9.74,見其他登記事項,見其他登記事項,105年12月1日,五層,
RPOOMLNLKHMFFFR66CA,,77.74,見其他登記事項,見其他登記事項,105年12月1日,五層,二層
RPOOMLNLKHMFFFR66CA,,29.02,見其他登記事項,見其他登記事項,105年12月1日,五層,
RPOOMLNLKHMFFFR66CA,,13.14,見其他登記事項,見其他登記事項,105年12月1日,五層,
RPSOMLNLKHMFFFR07CA,,57.56,見其他登記事項,見其他登記事項,105年12月1日,五層,四層
RPSOMLNLKHMFFFR07CA,,25.02,見其他登記事項,見其他登記事項,105年12月1日,五層,
RPSOMLNLKHMFFFR07CA,,9.79,見其他登記事項,見其他登記事項,105年12月1日,五層,
RPTOMLNLKHMFFFR17CA,,57.06,見其他登記事項,見其他登記事項,105年12月1日,五層,三層
RPTOMLNLKHMFFFR17CA,,31.44,見其他登記事項,見其他登記事項,105年12月1日,五層,
RPTOMLNLKHMFFFR17CA,,9.74,見其他登記事項,見其他登記事項,105年12月1日,五層,
RPUOMLNLKHMFFFR27CA,,57.24,見其他登記事項,見其他登記事項,105年12月1日,五層,五層
RPUOMLNLKHMFFFR27CA,,33.23,見其他登記事項,見其他登記事項,105年12月1日,五層,
RPUOMLNLKHMFFFR27CA,,9.74,見其他登記事項,見其他登記事項,105年12月1日,五層,
RPUNMLNJKHMFFFR96CA,18,60.74,住家用,鋼筋混凝土造,88年3月12日,十三層,二層
RPUNMLNJKHMFFFR96CA,18,9.14,共有部分,鋼筋混凝土造,88年3月12日,十三層,
RPUNMLNJKHMFFFR96CA,18,14.70,共有部分,鋼筋混凝土造,88年3月12日,十三層,
RPXNMLMJKHMFFFR17CA,24,79.64,住家用,鋼筋混凝土造,82年3月30日,六層,一層
RPXNMLMJKHMFFFR17CA,24,25.86,共有部分,鋼筋混凝土造,82年3月30日,六層,
RPQNMLQJKHMFFFR86CA,38,184.76,住家用,加強磚造,68年2月27日,二層,一層 二層 騎樓
RPUNMLQJKHMFFFR27CA,27,114.24,住家用,加強磚造,79年4月13日,二層,一層 二層
RPOSMLMJKHMFFHR96CA,22,89.37,住家用,鋼筋混凝土造,84年3月21日,八層,八層
RPOSMLMJKHMFFHR96CA,22,19.29,共有部分,鋼筋混凝土造,84年3月21日,八層,
RPPNMLQLJHMFFGR96CA,23,158.79,住家用,見其他登記事項,82年7月1日,三層,一層 二層 三層
