鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市慈安路49巷2弄31~60號,16.64,住,,,1060103,土地2建物1車位0,三層，夾層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840501,81.38,2,2,2,有,有,2750000,33792,,0.0,0,,RPRPMLPLJHMFFBG28CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市津梅路72巷5弄1~30號,26.26,住,,,1051230,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0811215,86.97,3,1,2,有,無,3000000,34495,,0.0,0,,RPQSMLPLJHMFFBG48CA
礁溪鄉,土地,義結段91~120地號,3.0,其他,,,1060106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,100000,,0.0,0,,RPVNMLQLJHMFFBG58CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉健康路61~90號,16.51,其他,,,1060110,土地1建物1車位0,六層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040213,86.78,0,0,0,無,有,11000000,126757,,0.0,0,,RPUPMLQLJHMFFBG68CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉健康路61~90號,16.51,其他,,,1051227,土地1建物1車位0,五層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040213,86.78,0,0,0,無,有,11230000,129408,,0.0,0,,RPVPMLQLJHMFFBG78CA
宜蘭市,土地,宜商段121~150地號,17.12,住,,,1051227,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,35047,,0.0,0,,RPOPMLOLJHMFFBG97DA
礁溪鄉,房地(土地+建物)+車位,宜蘭縣礁溪鄉德陽路181~210號,20.03,住,,,1060109,土地1建物1車位1,十三層,十六層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1051006,147.70999999999998,1,1,1,有,有,10280000,69596,坡道平面,0.0,700000,雨遮不計價。,RPVNMLTJKHMFFBG78CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市大坡路一段121巷31~60號,22.7,住,,,1060109,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810825,141.54,3,2,2,有,有,5350000,37799,,0.0,0,,RPSOMLMJKHMFFBG87CA
礁溪鄉,土地,刺仔崙段241~270地號,634.81,,一般農業區,農牧用地,1051230,土地22建物0車位0,,,其他,,,,0.0,0,0,0,有,無,780000,1229,,0.0,0,,RPXNMLKLKHMFFBG28CA
冬山鄉,土地,北富段631~660地號,983.0,,特定農業區,甲種建築用地,1051128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23788600,24200,,0.0,0,,RPPNMLTKJHMFFAG28EA
礁溪鄉,土地,三民段631~660地號,166.0,,特定農業區,甲種建築用地,1051005,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2598300,15652,,0.0,0,,RPRNMLSKJHMFFBG48EA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市民權新路91~120號,21.39,住,,,1051207,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820308,93.18,3,2,2,有,無,3500000,37562,,0.0,0,,RPOOMLSKJHMFFBG28EA
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮忠孝新村1~30號,89.22,住,,,1060104,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0450515,15.34,1,1,1,有,無,1800000,117340,,0.0,0,,RPTNMLRJKHMFFBG58EA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市女中路二段266巷1~30號,52.5,住,,,1060106,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0651012,74.54,1,1,1,有,無,3700000,49638,,0.0,0,,RPPOMLRJKHMFFBG28EA
五結鄉,房地(土地+建物),宜蘭縣五結鄉傳藝路一段56巷1~30號,125.0,,特定農業區,甲種建築用地,1051215,土地4建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1050923,222.08,4,2,4,有,無,11200000,50432,,0.0,0,,RPUPMLOLJHMFFAG58EA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉大忠路121~150號,8.82,住,,,1060109,土地1建物1車位0,三層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821111,49.66,1,1,1,有,有,2000000,40274,,0.0,0,,RPWNMLKLKHMFFBG28DA
大同鄉,土地,四重段691~720地號,6230.0,,山坡地保育區,農牧用地,1051123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,48,,0.0,0,"親戚關係,早期口頭交易",RPXNMLKLJHMFFAG28EA
五結鄉,房地(土地+建物),宜蘭縣五結鄉大興路187巷80弄1~30號,207.67,住,,,1051219,土地6建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050906,265.69,3,1,3,有,無,17500000,65866,,0.0,0,,RPTNMLTKJHMFFAG68EA
礁溪鄉,土地,龍泉段241~270地號,2600.95,農,,,1051229,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35000000,13457,,0.0,0,含未登記建物75.30平方公尺,RPRPMLQLJHMFFBG38CA
礁溪鄉,土地,玉田段781~810地號,102.52,,特定農業區,甲種建築用地,1051111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,10730,,0.0,0,親屬交易,RPTNMLSJKHMFFBG48CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中興路248巷31~60號,94.87,住,,,1051115,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050414,202.88,4,2,5,有,無,11560000,56979,,0.0,0,,RPWNMLOKKHMFFBG48CA
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮濱海路五段181~210號,55.79,商,,,1060108,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0570125,136.38,6,3,2,有,無,8000000,58660,,0.0,0,,RPVPMLPLJHMFFBG78DA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉大忠路181~210號,15.41,住,,,1060101,土地1建物1車位0,八層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970122,71.53999999999999,1,1,1,有,有,5800000,81074,,0.0,0,,RPUSMLPLJHMFFBG88CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市女中路三段226巷1~30號,119.21,住,,,1051214,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1051102,283.09,4,2,3,有,無,19300000,68176,,0.0,0,,RPUOMLNLJHMFFBG28CA
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮沙成路1~30號,10.72,商,,,1051231,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851210,80.96000000000001,2,1,2,有,有,2700000,33350,,0.0,0,,RPTRMLNLJHMFFBG48CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮中山路四段195巷1~30號,145.0,住,,,1051221,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0600517,96.77,3,1,2,有,無,9600000,99204,,0.0,0,增建3樓鐵皮,RPPPMLNLJHMFFAG77CA
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮隘丁路361~390號,356.57,住,,,1060111,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1021223,545.08,5,3,6,有,無,18000000,33023,,0.0,0,,RPWOMLOLJHMFFAG48CA
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮龍祥三路61~90號,70.0,,工業區,丁種建築用地,1060113,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051223,162.18,4,2,3,有,無,6400000,39462,,0.0,0,,RPVOMLTKJHMFFAG78CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉大吉三路331~360號,68.17,,鄉村區,乙種建築用地,1060111,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680428,101.52,4,2,2,有,無,3300000,32506,,0.0,0,,RPUOMLKLJHMFFAG87CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮仁愛新村31~60號,99.54,,特定農業區,甲種建築用地,1051231,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0720621,102.5,4,3,3,有,無,10000000,97561,,0.0,0,,RPOPMLKLJHMFFAG37CA
蘇澳鎮,房地(土地+建物),宜蘭縣蘇澳鎮永春路146巷1~30號,93.04,,鄉村區,乙種建築用地,1051229,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660530,113.54,3,2,2,有,無,2150000,18936,,0.0,0,,RPPPMLKLJHMFFAG47CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉大吉五路309巷76弄1~30號,141.68,,特定農業區,甲種建築用地,1060109,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051202,258.61,4,2,5,有,無,15600000,60322,,0.0,0,,RPXNMLSJKHMFFAG78CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉大吉五路309巷76弄1~30號,145.56,,特定農業區,甲種建築用地,1060109,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051202,258.61,4,2,5,有,無,15600000,60322,,0.0,0,,RPUOMLSJKHMFFAG58CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉大吉五路309巷76弄1~30號,285.51,,特定農業區,甲種建築用地,1060109,土地5建物2車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051202,516.8,4,2,5,有,無,31200000,60372,,0.0,0,,RPWOMLSJKHMFFAG78CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉溪濱路一段181~210號,183.0,,特定農業區,甲種建築用地,1060102,土地2建物1車位0,一層，二層,二層,華廈(10層含以下有電梯),住家用,見其他登記事項,1050926,316.01,3,2,4,有,無,30000000,94934,,0.0,0,含建物裝修,RPTOMLQKKHMFFAG38CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮光華街1~30號,12.92,商,,,1051227,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821105,77.64,2,1,1,有,有,3000000,38640,,0.0,0,,RPVNMLMJKHMFFAG97CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉大吉五路309巷76弄1~30號,141.11,,特定農業區,甲種建築用地,1060109,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051202,258.4,4,2,5,有,無,15600000,60372,,0.0,0,,RPPNMLSJKHMFFAG97CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉大吉五路309巷76弄1~30號,165.0,,特定農業區,甲種建築用地,1060109,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051202,262.09,4,2,5,有,無,16000000,61048,,0.0,0,,RPRNMLSJKHMFFAG18CA
員山鄉,房地(土地+建物),宜蘭縣員山鄉金古二路5巷1~30號,1742.52,,山坡地保育區,農牧用地,1051228,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0990202,249.87,5,2,4,有,無,16000000,64033,,0.0,0,,RPPQMLKLJHMFFBG67CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉漳福路181~210號,261.0,農,,,1051227,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041231,411.52,0,0,7,無,無,19180000,46608,,0.0,0,,RPRQMLKLJHMFFBG87CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉漳福路181~210號,115.0,農,,,1051231,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041231,195.33,0,0,3,無,無,10500000,53755,,0.0,0,,RPSQMLKLJHMFFBG97CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉和平路91~120號,9.28,住,,,1060108,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960622,57.06,1,1,1,有,無,4080000,71504,,0.0,0,,RPQPMLTKJHMFFBG48CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市泰山路112巷1~30號,38.82,住,,,1060112,土地3建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0700319,99.02,3,2,2,有,無,1450000,14644,,0.0,0,,RPXOMLKLJHMFFBG28CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市黎明三路331~360號,103.39,住,,,1051203,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0920801,258.83,7,3,4,有,無,13180000,50921,,0.0,0,,RPTPMLKLJHMFFBG97CA
員山鄉,土地,湖北段151~180地號,2144.34,,特定農業區,農牧用地,1060104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5510000,2570,,0.0,0,,RPOQMLNLJHMFFBG87CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉中央路二段355巷26弄31~60號,106.11,住,,,1051212,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050802,170.18,3,2,4,有,無,8660000,50887,,0.0,0,,RPROMLNLJHMFFBG97CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮康莊路61~90號,23.43,住,,,1051219,土地1建物2車位0,一層，騎樓,七層,店面(店鋪),商業用,鋼筋混凝土造,0821211,110.92,1,1,1,有,有,5350000,48233,,0.0,0,,RPQPMLKLJHMFFAG57CA
三星鄉,房地(土地+建物),宜蘭縣三星鄉行健五路61~90號,93.04,,特定農業區,甲種建築用地,1051228,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050825,211.2,4,1,4,有,無,8000000,37879,,0.0,0,,RPRPMLKLJHMFFAG67CA
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉清水路15巷1~30號,20.79,住,,,1051226,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021015,151.57,3,2,2,有,有,8000000,52781,其他,0.0,0,,RPPNMLLLJHMFFAG37CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉中興路三段302巷1~30號,82.03,住,,,1051220,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1000825,186.89,4,3,5,有,無,11000000,58858,,0.0,0,,RPWOMLKLJHMFFAG08CA
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮中榮路1~30號,26.4,住,,,1051230,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950117,95.37,3,1,1,有,有,5500000,57670,坡道機械,0.0,0,,RPTNMLLLJHMFFAG77CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉大安路91~120號,150.47,,一般農業區,農牧用地,1051228,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660808,100.28,3,2,2,有,無,3500000,34902,,0.0,0,"賣方賣清價格,不付稅金及規費.",RPSNMLOLJHMFFAG97CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉五濱路一段136巷1~30號,14.21,,一般農業區,甲種建築用地,1060109,土地0建物1車位0,三層,十四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0861105,41.05,1,1,1,有,有,1200000,29233,,0.0,0,,RPQNMLNLJHMFFAG67CA
五結鄉,房地(土地+建物)+車位,宜蘭縣五結鄉文昌路5巷1~30號,91.15,住,,,1051222,土地3建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030605,290.55,4,2,4,有,無,12600000,43366,坡道平面,0.0,0,,RPOOMLNLJHMFFAG57CA
五結鄉,房地(土地+建物),宜蘭縣五結鄉親河路二段121~150號,8.0,,特定農業區,甲種建築用地,1060107,土地1建物1車位0,三層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850216,41.54,1,1,1,有,無,1200000,28888,,0.0,0,,RPVOMLNLJHMFFAG28CA
蘇澳鎮,土地,永愛段601~630地號,2489.94,商,,,1051231,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60256000,24200,,0.0,0,,RPVQMLOLJHMFFAG58CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉大進二路255巷1~30號,2380.78,,一般農業區,農牧用地,1060103,土地2建物1車位0,一層,一層,農舍,見其他登記事項,見其他登記事項,0911120,150.06,7,4,7,有,無,17000000,,,0.0,0,,RPTOMLQLJHMFFAG38CA
三星鄉,房地(土地+建物),宜蘭縣三星鄉大坑三路61~90號,143.5,,特定農業區,甲種建築用地,1051220,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0810730,159.27,4,2,3,有,無,6500000,40811,,0.0,0,,RPOPMLQLJHMFFAG97CA
員山鄉,土地,樂山段391~420地號,1111.25,,特定農業區,農牧用地,1030731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7125000,6412,,0.0,0,"農地配建,建物由買方出資興建",RPRQMLOLJHMFFBG28CA
員山鄉,土地,樂山段391~420地號,1111.25,,特定農業區,農牧用地,1030731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7125000,6412,,0.0,0,農地配建.建物由買方出資興建,RPSQMLOLJHMFFBG38CA
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮公園路9巷1~30號,75.02,住,,,1051227,土地1建物1車位0,全,二層,透天厝,住家用,磚造,,82.8,2,0,2,有,無,4250000,51329,,0.0,0,,RPQWMLOLJHMFFBG78CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉大忠路91~120號,30.16,住,,,1051230,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861017,168.22,3,2,2,有,有,8800000,52312,,0.0,0,,RPSRMLPLJHMFFBG58CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉大忠路151~180號,14.83,住,,,1060101,土地1建物1車位0,五層,十三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970625,61.36,0,0,0,無,有,6900000,112451,,0.0,0,,RPPNMLNKKHMFFBG67CA
壯圍鄉,土地,吉祥二段31~60地號,74.92,農,,,1060112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,906400,12098,,0.0,0,共有人間買賣,RPSNMLMJKHMFFBG77CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市凱旋路71巷91~120號,830.0,農,,,1051220,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,見其他登記事項,1010807,147.43,3,2,3,有,無,10600000,,,0.0,0,,RPUNMLNJKHMFFBG08CA
羅東鎮,土地,維揚段481~510地號,172.0,住,,,1060102,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13480000,78372,,0.0,0,"建物未辦保存登記,持分5分之2",RPRPMLNLJHMFFAG18EA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市縣政八街6巷13弄1~30號,142.87,住,,,1051211,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040410,261.58,4,2,5,有,無,23450000,89648,,0.0,0,,RPROMLRJKHMFFBG28CA
宜蘭市,土地,中興段721~750地號,14.82,住,,,1051223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1075000,72537,,0.0,0,兄弟間買賣,RPRNNLOLJHMFFBG28EA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉冬山路一段751巷2弄1~30號,124.11,住,,,1051226,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0661223,84.34,2,2,2,有,無,3500000,41499,,0.0,0,父.母.子間買賣,RPXPMLRJKHMFFAG09EA
五結鄉,房地(土地+建物),宜蘭縣五結鄉大興路1~30號,1145.49,農,,,1060105,土地1建物1車位0,一層,一層,農舍,農舍,見其他登記事項,1010809,102.77,2,1,1,有,無,10500000,,,0.0,0,,RPSNMLSKKHMFFAG58EA
蘇澳鎮,土地,湖口段1~30地號,283.98,工,,,1051223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6200000,21833,,0.0,0,,RPWPMLOLJHMFFAG78EA
礁溪鄉,土地,開蘭一段1081~1110地號,103.76,住,,,1051230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,25058,,0.0,0,,RPUOMLQLJHMFFBG58CA
宜蘭市,土地,梅洲新段61~90地號,3518.19,,工業區,農牧用地,1051230,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,69176000,19662,,0.0,0,,RPOPMLQLJHMFFBG08CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市東園路31~60號,49.81,住,,,1051231,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,,51.84,4,2,1,有,無,2176747,41990,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLSJKHMFFBG68CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路二段202巷31~60號,50.83,住,,,1051219,土地2建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830917,130.06,3,2,2,有,有,6360000,48901,坡道平面,0.0,0,,RPOOMLSJKHMFFBG08CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市民族路421~450號,14.22,住,,,1051227,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851220,104.56,3,2,2,有,有,5500000,52601,,0.0,0,,RPWRMLOLJHMFFBG98DA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉玉龍路一段350巷12弄1~30號,116.91,,特定農業區,甲種建築用地,1051229,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0861103,191.39,4,2,3,有,無,5800000,30305,,0.0,0,,RPXRMLPLJHMFFBG09CA
壯圍鄉,土地,新福段1171~1200地號,124.0,,特定農業區,農牧用地,1051226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,4839,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTPMLPLJHMFFBG48CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉德陽路231巷14弄1~30號,9.95,住,,,1060106,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831212,57.12,2,1,1,有,有,3835000,67139,,0.0,0,,RPUPMLPLJHMFFBG58CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉順和路1~30號,1212.0,,特定農業區,農牧用地,1051228,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,見其他登記事項,0851009,237.33,4,2,3,有,無,12000000,,,0.0,0,,RPQRNLOLJHMFFBG38CA
員山鄉,土地,三泰段271~300地號,4887.03,,鄉村區,乙種建築用地,1051230,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,107917360,22082,,0.0,0,,RPSNMLPLJHMFFBG18CA
員山鄉,房地(土地+建物),宜蘭縣員山鄉員山路一段703巷5弄1~30號,82.25,,特定農業區,甲種建築用地,1060110,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820201,191.37,4,3,3,有,無,7300000,38146,,0.0,0,含增建或未登記建物。,RPWRMLNLJHMFFBG78CA
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市中山路二段391~420號,125.34,住,,,1051208,土地2建物1車位0,一層，二層，三層，騎樓，見其他登記事項,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1051011,290.71,3,3,4,有,無,26000000,89436,,0.0,0,,RPPQMLOLJHMFFBG08CA
礁溪鄉,房地(土地+建物),宜蘭縣礁溪鄉龍潭路243巷1~30號,827.38,農,,,1051226,土地1建物1車位0,一層，二層,二層,農舍,農舍,鋼筋混凝土造,1010106,178.82,4,2,3,有,無,24200000,,,0.0,0,,RPQQMLOLJHMFFBG18CA
三星鄉,房地(土地+建物),宜蘭縣三星鄉大埔七路61~90號,977.0,,特定農業區,農牧用地,1051213,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,0940808,275.92,3,4,3,有,無,14000000,,,0.0,0,,RPQPMLQLJHMFFAG18CA
羅東鎮,土地,仁愛一段931~960地號,3191.69,,特定農業區,農牧用地,1051128,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42880000,13435,,0.0,0,,RPRNMLPLJHMFFAG97CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉德興六路61~90號,1400.0,,工業區,丁種建築用地,1051220,土地1建物2車位0,一層,一層,工廠,見其他登記事項,鋼筋混凝土造,0770419,752.61,0,0,0,無,無,29100000,,,0.0,0,,RPOPMLOLJHMFFAG77CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉幸福一路211~240號,831.0,,特定農業區,農牧用地,1060104,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,0981218,238.49,5,2,6,有,無,32000000,,,0.0,0,,RPRNMLOLJHMFFAG87CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉八仙三路15巷31~60號,111.69,,特定農業區,甲種建築用地,1060116,土地4建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1041019,196.83,4,2,4,有,無,9650000,49027,,0.0,0,,RPQOMLKLKHMFFAG57CA
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市中山路五段151巷1~30號,51.9,住,,,1060103,土地1建物2車位1,一層，騎樓,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820506,260.67,0,0,0,無,有,5600000,21483,一樓平面,0.0,0,,RPOPMLNLJHMFFBG77CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉壯濱路五段181~210號,189.43,,一般農業區,甲種建築用地,1051228,土地2建物2車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710215,241.68,2,2,1,有,無,6400000,26481,,0.0,0,,RPXQMLNLJHMFFBG78CA
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉中央路二段355巷18弄31~60號,94.84,住,,,1051221,土地5建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050802,175.52,3,2,4,有,無,9330000,53156,,0.0,0,,RPPOMLNLJHMFFBG77CA
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮公正路271~300號,11.97,住,,,1050920,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840331,98.77000000000001,0,0,1,無,有,2000000,20249,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLNJKHMFFAG77CA
蘇澳鎮,土地,保安段931~960地號,3024.67,住,,,1060113,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43750000,14464,,0.0,0,,RPTNMLQJKHMFFAG18CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉永安路327巷19弄1~30號,117.82,住,,,1051230,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼骨鋼筋混凝土造,1051005,213.5,4,2,5,有,無,13280000,62201,,0.0,0,,RPXNMLRKKHMFFAG78CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉義成路三段181~210號,122.68,住,,,1051230,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼骨鋼筋混凝土造,1051005,194.44,4,2,3,有,無,17880000,91956,,0.0,0,,RPOOMLRKKHMFFAG97CA
冬山鄉,房地(土地+建物),宜蘭縣冬山鄉永安路327巷19弄1~30號,109.71,住,,,1051230,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼骨鋼筋混凝土造,1051005,206.52,4,2,5,有,無,13280000,64304,,0.0,0,,RPPOMLRKKHMFFAG08CA
