編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLSJKILFFGL96CA,9,36.28,見其他登記事項,鋼筋混凝土造,96年6月7日,九層,一層 騎樓
RPUNMLSJKILFFGL96CA,9,12.93,見其他登記事項,鋼筋混凝土造,96年6月7日,九層,
RPUNMLSJKILFFGL96CA,9,9.03,共有部分,鋼筋混凝土造,96年6月7日,九層,
RPUPMLQKKILFFGL07CA,26,26.98,共有部分,鋼筋混凝土造,80年2月20日,十二層,
RPUPMLQKKILFFGL07CA,26,99.41,見其他登記事項,鋼筋混凝土造,80年2月10日,十二層,十二層
RPUPMLQKKILFFGL07CA,26,13.25,共有部分,鋼筋混凝土造,80年2月10日,十二層,
RPUPMLQKKILFFGL07CA,26,3.06,見其他登記事項,鋼筋混凝土造,80年2月20日,十二層,
RPWOMLQKKILFFGL17CA,24,63.18,見其他登記事項,鋼筋混凝土造,82年1月5日,七層,七層
RPWOMLQKKILFFGL17CA,24,15.06,共有部分,鋼筋混凝土造,82年1月5日,七層,
RPUOMLQKKILFFGL96CA,25,24.40,見其他登記事項,鋼筋混凝土造,80年5月15日,七層,七層
RPUOMLQKKILFFGL96CA,25,7.60,共有部分,鋼筋混凝土造,80年5月15日,七層,
RPUOMLQKKILFFGL96CA,25,6.56,共有部分,鋼筋混凝土造,80年5月15日,七層,
RPTPMLKLKILFFBB57CA,1,124.94,見其他登記事項,鋼筋混凝土造,104年10月22日,十九層,六層
RPTPMLKLKILFFBB57CA,1,54.28,見其他登記事項,鋼筋混凝土造,104年10月22日,十九層,
RPTPMLKLKILFFBB57CA,1,33.04,見其他登記事項,鋼筋混凝土造,104年10月22日,十九層,
RPVPMLKLKILFFBB77CA,1,124.94,見其他登記事項,鋼筋混凝土造,104年10月22日,十九層,十五層
RPVPMLKLKILFFBB77CA,1,54.28,見其他登記事項,鋼筋混凝土造,104年10月22日,十九層,
RPVPMLKLKILFFBB77CA,1,33.04,見其他登記事項,鋼筋混凝土造,104年10月22日,十九層,
RPSOMLQKKILFFGL76CA,23,77.57,見其他登記事項,鋼筋混凝土造,82年11月11日,十二層,八層
RPSOMLQKKILFFGL76CA,23,19.28,共有部分,鋼筋混凝土造,82年11月11日,十二層,
RPVPMLQKKILFFGL17CA,22,16.02,共有部分,鋼筋混凝土造,83年9月17日,十三層,
RPVPMLQKKILFFGL17CA,22,108.15,見其他登記事項,鋼筋混凝土造,83年9月17日,十三層,六層
RPVPMLQKKILFFGL17CA,22,7.52,停車空間,鋼筋混凝土造,83年9月17日,十三層,地下層
RPVPMLQKKILFFGL17CA,22,2.13,共有部分,鋼筋混凝土造,83年9月17日,十三層,
RPXSMLSJLHMFFCB09CA,24,161.57,住家用,鋼筋混凝土造,81年10月7日,七層,四層
RPXSMLSJLHMFFCB09CA,24,50.60,共有部分,鋼筋混凝土造,81年10月7日,七層,
RPWNMLMLKILFFEL56CA,33,114.18,住家用,鋼筋混凝土造,72年7月29日,二層,一層 二層 屋頂突出物
RPPPMLMLKILFFAB27CA,18,115.21,住家用,鋼筋混凝土造,87年10月30日,二十四層,二十四層
RPPPMLMLKILFFAB27CA,18,26.27,共有部分,鋼筋混凝土造,87年10月30日,二十四層,
RPPPMLMLKILFFAB27CA,18,19.49,共有部分,鋼筋混凝土造,87年10月30日,二十四層,
RPUNMLOJJHMFFEL88CA,13,165.12,見其他登記事項,鋼筋混凝土造,92年12月4日,一層,一層
RPPNMLQLKILFFEL88CA,4,164.99,見其他登記事項,鋼筋混凝土造,101年11月26日,三層,一層 二層 三層 見其他登記事項
RPQNMLTLKILFFEL66CA,37,122.35,住商用,鋼筋混凝土造,68年10月28日,三層,一層 二層 三層 屋頂突出物 騎樓
RPPNMLQLJHMFFGL98CA,,68.65,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,七層
RPPNMLQLJHMFFGL98CA,,23.82,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,
RPPNMLQLJHMFFGL98CA,,7.90,見其他登記事項,鋼筋混凝土造,105年7月13日,十三層,
RPRNMLQLJHMFFGL56CA,12,77.38,見其他登記事項,鋼筋混凝土造,93年9月6日,八層,六層
RPRNMLQLJHMFFGL56CA,12,31.57,共有部分,鋼筋混凝土造,93年9月6日,八層,
RPVNMLOLJHMFFGL76CA,37,84.38,住家用,加強磚造,69年3月29日,二層,一層 二層
RPVNMLQLJHMFFGL96CA,,64.35,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,四層
RPVNMLQLJHMFFGL96CA,,66.20,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPWOMLQLJHMFFGL17CA,1,93.56,見其他登記事項,鋼筋混凝土造,105年1月8日,十五層,四層
RPWOMLQLJHMFFGL17CA,1,43.03,見其他登記事項,鋼筋混凝土造,105年1月8日,十五層,
RPWOMLQLJHMFFGL17CA,1,26.52,見其他登記事項,鋼筋混凝土造,105年1月8日,十五層,
RPQPMLNLJHMFFGL98CA,36,80.57,住家用,鋼筋混凝土造,70年1月30日,四層,四層
RPSNMLSKJHMFFGL76CA,38,66.85,住家用,鋼筋混凝土造,68年3月30日,四層,一層
RPRNMLKLJHMFFGL58CA,18,84.78,見其他登記事項,鋼筋混凝土造,87年9月14日,九層,四層
RPRNMLKLJHMFFGL58CA,18,36.62,見其他登記事項,鋼筋混凝土造,87年9月14日,九層,
RPSOMLKLJHMFFGL78CA,40,92.88,住家用,加強磚造,65年6月30日,二層,一層 二層
RPUPMLKLJHMFFGL09CA,,113.12,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,十二層
RPUPMLKLJHMFFGL09CA,,122.59,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPVPMLKLJHMFFGL56CA,,90.00,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,十四層
RPVPMLKLJHMFFGL56CA,,114.25,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPWPMLKLJHMFFGL66CA,,85.83,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,十四層
RPWPMLKLJHMFFGL66CA,,112.05,見其他登記事項,鋼筋混凝土造,105年10月14日,十四層,
RPSNMLQJKHMFFGL56CA,2,82.21,見其他登記事項,鋼筋混凝土造,104年4月1日,十一層,六層
RPSNMLQJKHMFFGL56CA,2,70.99,見其他登記事項,鋼筋混凝土造,104年4月1日,十一層,
RPUNMLOLJHMFFEL09CA,36,229.65,住家用,見其他登記事項,70年1月13日,三層,一層 二層 三層
RPVNMLKLJHMFFFL88CA,3,85.94,見其他登記事項,鋼筋混凝土造,103年1月22日,十四層,十層
RPVNMLKLJHMFFFL88CA,3,53.49,見其他登記事項,鋼筋混凝土造,103年1月22日,十四層,
RPVNMLNLJHMFFFL56CA,18,85.17,住家用,鋼筋混凝土造,87年12月11日,十二層,九層
RPVNMLNLJHMFFFL56CA,18,10.78,共有部份,鋼筋混凝土造,87年12月11日,十二層,
RPVNMLNLJHMFFFL56CA,18,47.62,共有部份,鋼筋混凝土造,87年12月11日,十二層,
RPUOMLTKJHMFFFL07CA,10,184.91,見其他登記事項,鋼筋混凝土造,95年8月1日,四層,一層 二層 三層 四層
RPWOMLPLJHMFFFL96CA,23,209.23,住商用,鋼筋混凝土造,82年12月24日,四層,一層 二層 三層 四層 見其他登記事項
RPOPMLPLJHMFFFL88CA,22,91.46,住家用,鋼筋混凝土造,84年3月12日,八層,八層
RPOPMLPLJHMFFFL88CA,22,30.15,共有部份,鋼筋混凝土造,84年3月12日,八層,
RPOOMLRJKHMFFFL88CA,,362.38,見其他登記事項,鋼筋混凝土造,105年8月4日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPPOMLRJKHMFFFL98CA,,209.74,見其他登記事項,鋼筋混凝土造,105年8月4日,三層,一層 二層 三層 見其他登記事項
RPSOMLTJLHMFFCB28CA,4,88.04,住家用,鋼筋混凝土造,101年9月26日,十四層,十一層
RPSOMLTJLHMFFCB28CA,4,60.20,見其他登記事項,鋼筋混凝土造,101年9月26日,十四層,
RPUOMLQKJHMFFAL88CA,29,143.34,住家用,加強磚造,77年1月5日,二層,一層 二層 見其他登記事項
RPPNMLRKJHMFFAL38CA,38,146.23,見其他登記事項,加強磚造,67年7月22日,二層,一層 二層 騎樓
RPVNMLRKJHMFFAL98CA,22,98.66,住家用,鋼筋混凝土造,83年12月19日,九層,八層
RPVNMLRKJHMFFAL98CA,22,59.99,共用部份,鋼筋混凝土造,83年12月19日,九層,
RPXNMLRKJHMFFAL56CA,54,161.59,商業用,磚造,52年1月10日,二層,一層 二層 騎樓
RPOOMLRKJHMFFAL38CA,35,89.60,住家用,加強磚造,70年11月18日,二層,一層 二層 電梯樓梯間
RPOOMLTKJHMFFAL58CA,47,94.08,住家用,加強磚造,59年4月10日,二層,一層 二層 騎樓
RPSNMLNLJHMFFAL38CA,48,88.56,住家用,加強磚造,57年10月1日,二層,一層 二層
RPWNMLOLJHMFFAL88CA,1,166.51,見其他登記事項,鋼筋混凝土造,104年12月28日,三層,一層 二層 三層 見其他登記事項
RPUNMLPLJHMFFAL78CA,42,182.26,住家用,加強磚造,64年1月13日,二層,一層 二層
RPPOMLPLJHMFFAL38CA,46,54.00,住家用,加強磚造,59年11月18日,一層,一層
RPSOMLPLJHMFFAL68CA,21,145.00,住家用,鋼筋混凝土造,85年2月16日,七層,五層
RPSOMLPLJHMFFAL68CA,21,91.56,共用部份,鋼筋混凝土造,85年2月16日,七層,
RPOOMLSJKHMFFCB67CA,7,155.35,住家用,鋼筋混凝土造,99年1月20日,十五層,十二層
RPOOMLSJKHMFFCB67CA,7,123.23,見其他登記事項,鋼筋混凝土造,99年1月20日,十五層,
RPTNMLKKKHMFFCB37CA,2,150.62,見其他登記事項,鋼筋混凝土造,104年1月22日,十八層,十二層
RPTNMLKKKHMFFCB37CA,2,85.10,見其他登記事項,鋼筋混凝土造,104年1月22日,十八層,
RPTNMLKKKHMFFCB37CA,2,40.54,見其他登記事項,鋼筋混凝土造,104年1月22日,十八層,
RPWOMLKKKHMFFCB77CA,24,60.99,住家用,鋼筋混凝土造,81年7月14日,七層,四層
RPWOMLKKKHMFFCB77CA,24,20.89,共有部分,鋼筋混凝土造,81年7月14日,七層,
RPTOMLNKKHMFFCB77CA,2,267.07,住家用,鋼骨鋼筋混凝土造,103年8月5日,三十八層,十五層
RPTOMLNKKHMFFCB77CA,2,188.82,見其他登記事項,鋼骨鋼筋混凝土造,103年8月5日,三十八層,
RPQPMLNKKHMFFCB57CA,2,264.18,住家用,鋼骨鋼筋混凝土造,103年8月5日,三十八層,三十二層
RPQPMLNKKHMFFCB57CA,2,187.43,見其他登記事項,鋼骨鋼筋混凝土造,103年8月5日,三十八層,
RPRQMLNKKHMFFCB77CA,12,119.39,見其他登記事項,見其他登記事項,93年10月28日,十層,二層
RPRQMLNKKHMFFCB77CA,12,60.93,共有部分,見其他登記事項,93年10月28日,十層,
RPTOMLOKKHMFFCB87CA,,64.18,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,二層
RPTOMLOKKHMFFCB87CA,,89.10,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
SPTOMLOKKHMFFCB97CA,,62.22,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,二層
SPTOMLOKKHMFFCB97CA,,62.43,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPVOMLOKKHMFFCB08CA,,62.45,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,二層
RPVOMLOKKHMFFCB08CA,,62.31,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPWOMLOKKHMFFCB18CA,,59.60,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,二層
RPWOMLOKKHMFFCB18CA,,58.59,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPXOMLOKKHMFFCB28CA,,59.60,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,四層
RPXOMLOKKHMFFCB28CA,,60.91,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPOPMLOKKHMFFCB47CA,,64.18,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,五層
RPOPMLOKKHMFFCB47CA,,63.31,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPPPMLOKKHMFFCB57CA,,62.45,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,五層
RPPPMLOKKHMFFCB57CA,,62.31,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPQPMLOKKHMFFCB67CA,,59.60,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,五層
RPQPMLOKKHMFFCB67CA,,60.91,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPSPMLOKKHMFFCB87CA,,64.18,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,六層
RPSPMLOKKHMFFCB87CA,,63.31,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPUPMLOKKHMFFCB08CA,,62.22,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,七層
RPUPMLOKKHMFFCB08CA,,62.43,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
SPUPMLOKKHMFFCB18CA,,92.31,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,九層 見其他登記事項
SPUPMLOKKHMFFCB18CA,,78.49,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPVPMLOKKHMFFCB18CA,,62.45,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,七層
RPVPMLOKKHMFFCB18CA,,62.31,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPWPMLOKKHMFFCB28CA,,64.18,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,八層
RPWPMLOKKHMFFCB28CA,,63.31,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPXPMLOKKHMFFCB38CA,,62.45,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,八層
RPXPMLOKKHMFFCB38CA,,62.31,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPOQMLOKKHMFFCB57CA,,59.60,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,六層
RPOQMLOKKHMFFCB57CA,,58.59,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPPQMLOKKHMFFCB67CA,,59.60,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,七層
RPPQMLOKKHMFFCB67CA,,60.91,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPRQMLOKKHMFFCB87CA,,62.22,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,三層
RPRQMLOKKHMFFCB87CA,,62.43,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPSQMLOKKHMFFCB97CA,,85.99,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,九層 見其他登記事項
RPSQMLOKKHMFFCB97CA,,100.75,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPXRMLOKKHMFFCB58CA,,54.34,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,一層
RPXRMLOKKHMFFCB58CA,,57.59,見其他登記事項,鋼筋混凝土造,105年10月12日,九層,
RPQNMLQJKHMFFAL38CA,18,181.28,見其他登記事項,鋼筋混凝土造,88年4月3日,三層,一層 二層 三層 見其他登記事項
RPPNMLNKKHMFFAL08CA,1,186.59,見其他登記事項,鋼筋混凝土造,105年3月31日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLTKJHMFFBL68CA,1,78.37,見其他登記事項,鋼筋混凝土造,104年11月13日,七層,三層
RPPNMLTKJHMFFBL68CA,1,12.47,見其他登記事項,鋼筋混凝土造,104年11月13日,七層,
RPPNMLTKJHMFFBL68CA,1,4.02,見其他登記事項,鋼筋混凝土造,104年11月13日,七層,
RPPNMLTKJHMFFBL68CA,1,13.29,見其他登記事項,鋼筋混凝土造,104年11月13日,七層,
RPQNMLKLJHMFFBL97CA,1,199.73,見其他登記事項,鋼筋混凝土造,105年4月27日,四層,一層 二層 三層 四層
RPTNMLNLJHMFFBL58CA,10,485.72,見其他登記事項,鋼筋混凝土造,96年4月17日,三層,一層 二層 三層 屋頂突出物
RPTNMLQKJHMFFCL88CA,10,217.88,見其他登記事項,鋼筋混凝土造,95年12月7日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLRKJHMFFCL88CA,7,165.50,見其他登記事項,見其他登記事項,98年9月23日,三層,一層 二層 三層 屋頂突出物
RPUNMLRKJHMFFCL09CA,9,208.18,見其他登記事項,鋼筋混凝土造,96年6月12日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLTKJHMFFCL88CA,37,122.00,住商用,加強磚造,68年10月20日,二層,一層 二層 騎樓 電梯樓梯間
RPSOMLKLJHMFFCL38CA,10,22.05,住家用,鋼筋混凝土造,96年1月9日,五層,五層
RPSOMLKLJHMFFCL38CA,10,.72,見其他登記事項,鋼筋混凝土造,96年1月9日,五層,
RPSOMLKLJHMFFCL38CA,10,5.41,住家用,鋼筋混凝土造,96年1月9日,五層,
RPTOMLKLJHMFFCL48CA,10,22.05,住家用,鋼筋混凝土造,96年1月9日,五層,五層
RPTOMLKLJHMFFCL48CA,10,.72,見其他登記事項,鋼筋混凝土造,96年1月9日,五層,
RPTOMLKLJHMFFCL48CA,10,5.41,住家用,鋼筋混凝土造,96年1月9日,五層,
RPTNMLKLJHMFFCL38CA,24,135.52,見其他登記事項,鋼筋混凝土造,82年6月27日,十三層,九層
RPRNMLNLJHMFFCL48CA,1,146.82,見其他登記事項,鋼筋混凝土造,105年1月6日,三層,一層 二層 三層 屋頂突出物
RPUNMLNLJHMFFCL78CA,19,126.93,住家用,鋼筋混凝土造,86年11月26日,四層,一層 二層 三層 四層
RPROMLSJKHMFFCL98CA,1,193.16,見其他登記事項,鋼筋混凝土造,105年1月25日,四層,一層 二層 三層 四層
RPSOMLQKJHMFFAB67CA,2,90.24,見其他登記事項,鋼筋混凝土造,103年8月12日,十二層,十層
RPSOMLQKJHMFFAB67CA,2,1.41,見其他登記事項,鋼筋混凝土造,103年8月12日,十二層,一層
RPSOMLQKJHMFFAB67CA,2,77.85,見其他登記事項,鋼筋混凝土造,103年8月12日,十二層,
RPPNMLRKJHMFFAB37CA,22,89.07,住家用,鋼筋混凝土造,83年10月14日,十七層,三層
RPPNMLRKJHMFFAB37CA,22,13.49,見其他登記事項,鋼筋混凝土造,83年10月14日,十七層,
RPPNMLRKJHMFFAB37CA,22,18.08,共有部份,鋼筋混凝土造,83年10月14日,十七層,
RPWNMLRKJHMFFAB08CA,36,386.12,,鋼筋混凝土造,69年7月11日,五層,一層 二層 三層 四層 五層 騎樓 地下層
RPPPMLRKJHMFFAB57CA,23,69.48,住家用,鋼筋混凝土造,83年5月9日,八層,六層
RPPPMLRKJHMFFAB57CA,23,23.14,共有部份,鋼筋混凝土造,83年5月9日,八層,
RPXPMLRKJHMFFAB38CA,17,189.05,住家用,鋼筋混凝土造,88年9月7日,十四層,七層
RPXPMLRKJHMFFAB38CA,17,88.30,共有部份,鋼筋混凝土造,88年9月7日,十四層,
RPQQMLRKJHMFFAB77CA,21,23.67,見其他登記事項,鋼骨鋼筋混凝土造,85年5月20日,十九層,七層
RPQQMLRKJHMFFAB77CA,21,4.39,見其他登記事項,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPQQMLRKJHMFFAB77CA,21,6.02,見其他登記事項,鋼骨鋼筋混凝土造,85年5月20日,十九層,
RPWOMLSKJHMFFAB28CA,,141.34,住家用,見其他登記事項,,二層,一層 二層 騎樓
RPXNMLTKJHMFFAB38CA,35,78.01,住家用,鋼筋混凝土造,70年12月14日,五層,五層
RPWOMLTKJHMFFAB38CA,33,83.58,見其他登記事項,鋼筋混凝土造,72年6月23日,七層,三層
RPTPMLTKJHMFFAB18CA,23,38.29,見其他登記事項,鋼筋混凝土造,83年5月26日,十三層,四層
RPTPMLTKJHMFFAB18CA,23,9.04,見其他登記事項,鋼筋混凝土造,83年5月26日,十三層,
RPXPMLTKJHMFFAB58CA,3,87.75,見其他登記事項,鋼筋混凝土造,103年5月6日,十五層,三層
RPXPMLTKJHMFFAB58CA,3,70.22,見其他登記事項,鋼筋混凝土造,103年5月6日,十五層,
RPXPMLTKJHMFFAB58CA,3,.56,見其他登記事項,鋼筋混凝土造,103年5月6日,十五層,一層
RPXPMLTKJHMFFAB58CA,3,.30,見其他登記事項,鋼筋混凝土造,103年5月6日,十五層,
RPUQMLTKJHMFFAB38CA,43,177.16,商業用,見其他登記事項,63年6月12日,三層,一層 二層 三層 騎樓 地下層
RPXSMLTKJHMFFAB88CA,23,25.37,住家用,鋼筋混凝土造,82年7月13日,七層,四層
RPXSMLTKJHMFFAB88CA,23,16.24,見其他登記事項,鋼筋混凝土造,82年7月13日,七層,
RPOTMLTKJHMFFAB08CA,23,131.39,住家用,鋼筋混凝土造,83年2月3日,十二層,十層
RPOTMLTKJHMFFAB08CA,23,21.28,共有部份,鋼筋混凝土造,83年2月3日,十二層,
RPOTMLTKJHMFFAB08CA,23,1.30,住商用,鋼筋混凝土造,83年2月3日,十二層,一層 二層 騎樓
RPXQMLKLJHMFFAB87CA,,111.05,見其他登記事項,鋼筋混凝土造,105年10月14日,十五層,五層
RPXQMLKLJHMFFAB87CA,,67.18,見其他登記事項,鋼筋混凝土造,105年10月14日,十五層,
RPXQMLKLJHMFFAB87CA,,28.78,見其他登記事項,鋼筋混凝土造,105年10月14日,十五層,
RPQRMLNLJHMFFAB57CA,23,512.49,商業用,鋼筋混凝土造,82年6月30日,十二層,二層
RPQRMLNLJHMFFAB57CA,23,406.95,見其他登記事項,鋼筋混凝土造,82年6月30日,十二層,
RPRNMLOLJHMFFAB37CA,11,47.88,見其他登記事項,鋼筋混凝土造,94年12月23日,二十二層,十四層
RPRNMLOLJHMFFAB37CA,11,31.74,見其他登記事項,鋼筋混凝土造,94年12月23日,二十七層,
RPSTMLNLJHMFFAB97CA,1,106.60,見其他登記事項,鋼筋混凝土造,104年12月21日,二十層,五層
RPSTMLNLJHMFFAB97CA,1,79.59,見其他登記事項,鋼筋混凝土造,104年12月21日,二十層,
RPSTMLNLJHMFFAB97CA,1,35.51,見其他登記事項,鋼筋混凝土造,104年12月21日,二十層,
RPWOMLOLJHMFFAB97CA,22,71.03,住家用,鋼筋混凝土造,83年12月7日,十五層,五層
RPWOMLOLJHMFFAB97CA,22,36.08,共有部份,鋼筋混凝土造,83年12月7日,十五層,
RPWOMLOLJHMFFAB97CA,22,6.39,共有部份,鋼筋混凝土造,83年12月7日,十五層,
RPOPMLOLJHMFFAB27CA,15,87.15,見其他登記事項,鋼筋混凝土造,90年11月26日,十四層,九層
RPOPMLOLJHMFFAB27CA,15,56.51,共有部份,鋼筋混凝土造,90年11月26日,十四層,
RPUNMLPLJHMFFAB77CA,1,148.32,見其他登記事項,鋼筋混凝土造,104年11月2日,二十層,十一層
RPUNMLPLJHMFFAB77CA,1,141.74,見其他登記事項,鋼筋混凝土造,104年11月2日,二十層,
RPVOMLQLJHMFFAB08CA,18,84.35,住家用,鋼筋混凝土造,87年9月30日,十二層,九層
RPVOMLQLJHMFFAB08CA,18,48.14,共有部份,鋼筋混凝土造,87年9月30日,十三層,
RPQNMLNJKHMFFAB07CA,22,95.13,住家用,鋼筋混凝土造,83年7月18日,十二層,七層
RPQNMLNJKHMFFAB07CA,22,2.94,見其他登記事項,鋼筋混凝土造,83年7月18日,十二層,地下一層
RPQNMLNJKHMFFAB07CA,22,5.49,見其他登記事項,鋼筋混凝土造,83年7月18日,十二層,
RPQNMLNJKHMFFAB07CA,22,33.04,見其他登記事項,鋼筋混凝土造,83年7月18日,十二層,
RPSNMLNJKHMFFAB27CA,22,118.50,見其他登記事項,鋼筋混凝土造,84年3月28日,十二層,五層
RPSNMLNJKHMFFAB27CA,22,30.29,見其他登記事項,鋼筋混凝土造,84年3月28日,十二層,
RPSNMLNJKHMFFAB27CA,22,26.64,見其他登記事項,鋼筋混凝土造,84年3月28日,十二層,
RPXNMLNJKHMFFAB77CA,10,90.97,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,二層
RPXNMLNJKHMFFAB77CA,10,19.19,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPXNMLNJKHMFFAB77CA,10,42.93,見其他登記事項,鋼筋混凝土造,95年12月22日,十五層,
RPPOMLTJKHMFFAB67CA,25,32.39,住家用,鋼筋混凝土造,81年2月19日,五層,五層
RPPOMLTJKHMFFAB67CA,25,7.08,見其他登記事項,鋼筋混凝土造,81年2月19日,五層,地下層
RPPOMLTJKHMFFAB67CA,25,13.37,見其他登記事項,鋼筋混凝土造,81年2月19日,五層,
RPQOMLTJKHMFFAB77CA,,89.46,見其他登記事項,鋼筋混凝土造,105年10月14日,十五層,六層
RPQOMLTJKHMFFAB77CA,,42.00,見其他登記事項,鋼筋混凝土造,105年10月14日,十五層,
RPQOMLTJKHMFFAB77CA,,23.19,見其他登記事項,鋼筋混凝土造,105年10月14日,十五層,
RPOPMLTJKHMFFAB67CA,9,81.06,見其他登記事項,鋼筋混凝土造,95年12月18日,十四層,五層
RPOPMLTJKHMFFAB67CA,9,16.08,見其他登記事項,鋼筋混凝土造,95年12月18日,十四層,
RPOPMLTJKHMFFAB67CA,9,36.77,見其他登記事項,鋼筋混凝土造,95年12月18日,十四層,
RPQPMLNKKHMFFAB37CA,34,55.01,住商用,鋼筋混凝土造,71年11月16日,十二層,五層
RPQPMLNKKHMFFAB37CA,34,15.89,共有部份,鋼筋混凝土造,71年11月16日,十二層,
RPTPMLNKKHMFFAB67CA,49,208.08,住家用,見其他登記事項,56年7月28日,四層,一層 二層 三層 四層 騎樓
RPPOMLRKJHMFFBB57CA,49,83.16,住家用,鋼筋混凝土加強磚造,57年4月20日,二層,一層 二層
RPTOMLRKJHMFFBB97CA,,113.30,見其它登記事項,鋼筋混凝土造,105年8月4日,十五層,八層
RPTOMLRKJHMFFBB97CA,,52.77,見其它登記事項,鋼筋混凝土造,105年8月4日,十五層,
RPTOMLRKJHMFFBB97CA,,23.88,見其它登記事項,鋼筋混凝土造,105年8月4日,十五層,
RPUOMLRKJHMFFBB08CA,,84.41,見其它登記事項,鋼筋混凝土造,105年8月4日,十五層,七層
RPUOMLRKJHMFFBB08CA,,36.88,見其它登記事項,鋼筋混凝土造,105年8月4日,十五層,
RPUOMLRKJHMFFBB08CA,,17.41,見其它登記事項,鋼筋混凝土造,105年8月4日,十五層,
RPVOMLRKJHMFFBB18CA,,108.92,見其它登記事項,鋼筋混凝土造,105年8月4日,十五層,十一層
RPVOMLRKJHMFFBB18CA,,51.52,見其它登記事項,鋼筋混凝土造,105年8月4日,十五層,
RPVOMLRKJHMFFBB18CA,,24.58,見其它登記事項,鋼筋混凝土造,105年8月4日,十五層,
RPXOMLRKJHMFFBB38CA,35,54.51,住家用,鋼筋混凝土造,71年2月8日,五層,二層
RPXOMLRKJHMFFBB38CA,35,4.79,共有部份,鋼筋混凝土造,71年2月8日,五層,
RPTPMLSKJHMFFBB18CA,,151.09,見其它登記事項,鋼筋混凝土造,105年5月2日,十三層,十二層 十三層
RPTPMLSKJHMFFBB18CA,,132.67,見其它登記事項,鋼筋混凝土造,105年5月2日,十四層,
RPVSMLTKJHMFFBB78CA,26,90.16,住家用,鋼筋混凝土造,79年10月2日,七層,五層
RPVSMLTKJHMFFBB78CA,26,23.27,共有部份,鋼筋混凝土造,79年10月2日,七層,
RPPRMLKLJHMFFBB27CA,21,83.26,見其它登記事項,鋼筋混凝土造,84年12月29日,十一層,六層
RPPRMLKLJHMFFBB27CA,21,8.88,共有部份,鋼筋混凝土造,84年12月29日,十一層,
RPPRMLKLJHMFFBB27CA,21,7.06,共有部份,鋼筋混凝土造,84年12月29日,十一層,
