編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRRMLQLKILFFCF68CA,,89.73,共有部份,見其他登記事項,105年10月18日,十八層,
RPSRMLQLKILFFCF78CA,,91.05,見其他登記事項,見其他登記事項,105年10月18日,十八層,七層
RPSRMLQLKILFFCF78CA,,18.67,共有部份,見其他登記事項,105年10月18日,十八層,
RPSRMLQLKILFFCF78CA,,54.54,共有部份,見其他登記事項,105年10月18日,十八層,
RPTRMLQLKILFFCF88CA,,135.91,見其他登記事項,見其他登記事項,105年10月18日,十八層,十三層
RPTRMLQLKILFFCF88CA,,28.80,共有部份,見其他登記事項,105年10月18日,十八層,
RPTRMLQLKILFFCF88CA,,65.05,共有部份,見其他登記事項,105年10月18日,十八層,
SPTRMLQLKILFFCF98CA,,91.05,見其他登記事項,見其他登記事項,105年10月18日,十八層,十三層
SPTRMLQLKILFFCF98CA,,18.67,共有部份,見其他登記事項,105年10月18日,十八層,
SPTRMLQLKILFFCF98CA,,54.54,共有部份,見其他登記事項,105年10月18日,十八層,
RPURMLQLKILFFCF98CA,,96.52,見其他登記事項,見其他登記事項,105年10月18日,十八層,四層
RPURMLQLKILFFCF98CA,,57.11,共有部份,見其他登記事項,105年10月18日,十八層,
RPURMLQLKILFFCF98CA,,21.13,共有部份,見其他登記事項,105年10月18日,十八層,
RPVRMLQLKILFFCF09CA,,103.02,見其他登記事項,見其他登記事項,105年10月18日,十八層,十四層
RPVRMLQLKILFFCF09CA,,57.11,共有部份,見其他登記事項,105年10月18日,十八層,
RPVRMLQLKILFFCF09CA,,21.13,共有部份,見其他登記事項,105年10月18日,十八層,
RPWRMLQLKILFFCF56CA,,138.43,見其他登記事項,見其他登記事項,105年10月18日,十八層,九層
RPWRMLQLKILFFCF56CA,,28.80,共有部份,見其他登記事項,105年10月18日,十八層,
RPWRMLQLKILFFCF56CA,,65.03,共有部份,見其他登記事項,105年10月18日,十八層,
SPWRMLQLKILFFCF66CA,,92.96,見其他登記事項,見其他登記事項,105年10月18日,十八層,九層
SPWRMLQLKILFFCF66CA,,18.83,共有部份,見其他登記事項,105年10月18日,十八層,
SPWRMLQLKILFFCF66CA,,54.72,共有部份,見其他登記事項,105年10月18日,十八層,
RPXRMLQLKILFFCF66CA,,92.96,見其他登記事項,見其他登記事項,105年10月18日,十八層,十一層
RPXRMLQLKILFFCF66CA,,18.83,共有部份,見其他登記事項,105年10月18日,十八層,
RPXRMLQLKILFFCF66CA,,54.72,共有部份,見其他登記事項,105年10月18日,十八層,
RPOSMLQLKILFFCF48CA,,103.02,見其他登記事項,見其他登記事項,105年10月18日,十八層,十一層
RPOSMLQLKILFFCF48CA,,21.13,共有部份,見其他登記事項,105年10月18日,十八層,
RPOSMLQLKILFFCF48CA,,57.09,共有部份,見其他登記事項,105年10月18日,十八層,
RPPSMLQLKILFFCF58CA,,103.02,見其他登記事項,見其他登記事項,105年10月18日,十八層,十五層
RPPSMLQLKILFFCF58CA,,21.13,共有部份,見其他登記事項,105年10月18日,十八層,
RPPSMLQLKILFFCF58CA,,57.09,共有部份,見其他登記事項,105年10月18日,十八層,
RPQSMLQLKILFFCF68CA,,67.46,見其他登記事項,見其他登記事項,105年10月18日,十八層,六層
RPQSMLQLKILFFCF68CA,,14.25,共有部份,見其他登記事項,105年10月18日,十八層,
RPQSMLQLKILFFCF68CA,,49.95,共有部份,見其他登記事項,105年10月18日,十八層,
RPRSMLQLKILFFCF78CA,,65.72,見其他登記事項,見其他登記事項,105年10月18日,十八層,七層
RPRSMLQLKILFFCF78CA,,14.25,共有部份,見其他登記事項,105年10月18日,十八層,
RPRSMLQLKILFFCF78CA,,49.95,共有部份,見其他登記事項,105年10月18日,十八層,
RPSSMLQLKILFFCF88CA,,131.70,見其他登記事項,見其他登記事項,105年10月18日,十六層,十二層
RPSSMLQLKILFFCF88CA,,28.01,共有部份,見其他登記事項,105年10月18日,十六層,
RPSSMLQLKILFFCF88CA,,63.59,共有部份,見其他登記事項,105年10月18日,十八層,
RPTSMLQLKILFFCF98CA,,126.18,見其他登記事項,見其他登記事項,105年10月18日,十六層,十三層
RPTSMLQLKILFFCF98CA,,28.01,共有部份,見其他登記事項,105年10月18日,十六層,
RPTSMLQLKILFFCF98CA,,98.77,共有部份,見其他登記事項,105年10月18日,十八層,
RPUSMLQLKILFFCF09CA,,131.70,見其他登記事項,見其他登記事項,105年10月18日,十六層,十五層
RPUSMLQLKILFFCF09CA,,28.01,共有部分,見其他登記事項,105年10月18日,十六層,
RPUSMLQLKILFFCF09CA,,98.77,共有部分,見其他登記事項,105年10月18日,十八層,
RPVSMLQLKILFFCF56CA,,117.52,見其他登記事項,見其他登記事項,105年10月18日,十六層,二層
RPVSMLQLKILFFCF56CA,,27.23,共有部份,見其他登記事項,105年10月18日,十六層,
RPVSMLQLKILFFCF56CA,,62.79,共有部份,見其他登記事項,105年10月18日,十八層,
RPWSMLQLKILFFCF66CA,,131.01,見其他登記事項,見其他登記事項,105年10月18日,十六層,六層
RPWSMLQLKILFFCF66CA,,27.86,共有部份,見其他登記事項,105年10月18日,十六層,
RPWSMLQLKILFFCF66CA,,98.61,共有部份,見其他登記事項,105年10月18日,十八層,
RPXSMLQLKILFFCF76CA,,131.01,見其他登記事項,見其他登記事項,105年10月18日,十六層,十一層
RPXSMLQLKILFFCF76CA,,27.86,共有部份,見其他登記事項,105年10月18日,十六層,
RPXSMLQLKILFFCF76CA,,63.43,共有部份,見其他登記事項,105年10月18日,十八層,
RPOTMLQLKILFFCF58CA,,101.12,見其他登記事項,見其他登記事項,105年10月18日,十六層,六層
RPOTMLQLKILFFCF58CA,,21.44,共有部份,見其他登記事項,105年10月18日,十六層,
RPOTMLQLKILFFCF58CA,,92.11,共有部份,見其他登記事項,105年10月18日,十八層,
RPPTMLQLKILFFCF68CA,,65.72,見其他登記事項,見其他登記事項,105年10月18日,十八層,十層
RPPTMLQLKILFFCF68CA,,14.25,共有部份,見其他登記事項,105年10月18日,十八層,
RPPTMLQLKILFFCF68CA,,49.95,共有部份,見其他登記事項,105年10月18日,十八層,
RPTTMLQLKILFFCF09CA,,95.09,見其他登記事項,見其他登記事項,105年10月18日,十六層,四層
RPTTMLQLKILFFCF09CA,,21.27,共有部份,見其他登記事項,105年10月18日,十六層,
RPTTMLQLKILFFCF09CA,,21.56,共有部份,見其他登記事項,105年10月18日,十八層,
RPRNMLLLKILFFCF77CA,4,143.34,住家用,鋼筋混凝土造,101年8月22日,七層,七層
RPRNMLLLKILFFCF77CA,4,97.63,見其他登記事項,鋼筋混凝土造,101年8月22日,七層,
RPXNMLNJLHMFFCF48CA,,130.79,見其他登記事項,見其他登記事項,105年5月31日,二十二層,七層
RPXNMLNJLHMFFCF48CA,,23.67,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPXNMLNJLHMFFCF48CA,,28.25,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPXNMLNJLHMFFCF48CA,,34.59,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPPOMLNJLHMFFCF77CA,,171.32,見其他登記事項,見其他登記事項,105年5月31日,二十二層,十七層
RPPOMLNJLHMFFCF77CA,,32.18,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPPOMLNJLHMFFCF77CA,,38.77,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPPOMLNJLHMFFCF77CA,,69.19,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPQOMLNJLHMFFCF87CA,,154.56,見其他登記事項,見其他登記事項,105年5月31日,二十二層,十七層
RPQOMLNJLHMFFCF87CA,,28.27,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPQOMLNJLHMFFCF87CA,,33.79,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPQOMLNJLHMFFCF87CA,,69.19,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPROMLNJLHMFFCF97CA,,145.21,見其他登記事項,見其他登記事項,105年5月31日,二十二層,七層
RPROMLNJLHMFFCF97CA,,26.43,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPROMLNJLHMFFCF97CA,,31.57,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPROMLNJLHMFFCF97CA,,69.19,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPTOMLNJLHMFFCF18CA,,26.43,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPTOMLNJLHMFFCF18CA,,145.21,見其他登記事項,見其他登記事項,105年5月31日,二十二層,七層
RPTOMLNJLHMFFCF18CA,,31.57,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPTOMLNJLHMFFCF18CA,,69.19,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPPNMLTJKILFFCF48CD,,22.05,見其他登記事項,見其他登記事項,105年6月8日,十四層,
RPPNMLTJKILFFCF48CD,,46.07,見其他登記事項,見其他登記事項,105年6月8日,十四層,
RPPNMLTJKILFFCF48CD,,93.12,見其他登記事項,見其他登記事項,105年6月8日,十三層,二層
RPQNMLTJKILFFCF58CD,,21.27,見其他登記事項,見其他登記事項,105年6月8日,十四層,
RPQNMLTJKILFFCF58CD,,45.50,見其他登記事項,見其他登記事項,105年6月8日,十四層,
RPQNMLTJKILFFCF58CD,,89.88,見其他登記事項,見其他登記事項,105年6月8日,十二層,八層
RPVNMLRJLHMFFCF88EA,23,46.93,見使用執照,鋼筋混凝土造,82年11月5日,二十層,地下一層 地下二層 地下三層
RPWNMLRJLHMFFCF98EA,16,34.18,共有部分,鋼筋混凝土造,89年11月14日,十三層,
RPROMLNJLHMFFAF97EA,35,707.82,見其他登記事項,鋼筋混凝土造,70年6月29日,二層,一層 二層 地下層
RPROMLNJLHMFFAF97EA,29,80.40,見其他登記事項,鋼筋混凝土造,76年5月15日,一層,一層
RPOOMLPKKILFFCF97DA,18,89.07,住家用,鋼筋混凝土造,87年12月11日,八層,四層
RPOOMLPKKILFFCF97DA,18,.22,共有部份,鋼筋混凝土造,87年12月11日,地下一層,
RPOOMLPKKILFFCF97DA,18,3.44,共有部份,鋼筋混凝土造,87年12月11日,地下一層,
RPOOMLPKKILFFCF97DA,18,40.93,共有部份,鋼筋混凝土造,87年12月11日,地下一層,
RPOOMLPKKILFFCF97DA,18,15.87,共有部份,鋼筋混凝土造,87年12月11日,八層,
RPPNMLSKKILFFCF28DA,10,26.22,住家用,鋼筋混凝土造,95年11月9日,十八層,十四層
RPPNMLSKKILFFCF28DA,10,.29,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPPNMLSKKILFFCF28DA,10,5.28,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPPNMLSKKILFFCF28DA,10,5.00,共有部分,鋼筋混凝土造,95年11月9日,十八層,
RPSOMLLLKILFFCF08DA,13,85.40,住家用,鋼筋混凝土造,92年12月1日,十四層,五層
RPSOMLLLKILFFCF08DA,13,49.78,共有部分,鋼筋混凝土造,92年12月1日,十四層,
RPQNMLSJLHMFFAF28EA,37,84.45,商業用,鋼筋混凝土造,69年5月26日,五層,一層 平台 騎樓
RPTNMLNJLHMFFCF28EA,20,67.69,住家用,鋼筋混凝土造,85年11月16日,七層,七層
RPTNMLNJLHMFFCF28EA,20,11.71,共有部分,鋼筋混凝土造,85年11月16日,七層,
RPTNMLNJLHMFFCF28EA,20,9.03,共有部分,鋼筋混凝土造,85年11月16日,七層,
RPOPMLMLKILFFCF87DA,40,89.43,住家用,鋼筋混凝土造,66年1月25日,四層,二層
RPPPMLNLKILFFCF08DA,4,85.02,見其他登記事項,見其他登記事項,101年11月14日,二十九層,七層
RPPPMLNLKILFFCF08DA,4,22.60,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPPPMLNLKILFFCF08DA,4,1.09,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPPPMLNLKILFFCF08DA,4,5.89,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPPPMLNLKILFFCF08DA,4,36.48,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPTOMLOLKILFFCF48DA,9,58.67,住家用,鋼筋混凝土造,96年9月17日,十四層,五層
RPTOMLOLKILFFCF48DA,9,11.40,共有部份,鋼筋混凝土造,96年9月17日,十四層,
RPTOMLOLKILFFCF48DA,9,16.12,共有部份,鋼筋混凝土造,96年9月17日,十四層,
RPWOMLOLKILFFCF78DA,22,80.61,住家用,鋼筋混凝土造,84年5月13日,二十一層,二十一層
RPWOMLOLKILFFCF78DA,22,13.68,見使用執照,鋼筋混凝土造,84年5月13日,二十一層,
RPWOMLOLKILFFCF78DA,22,3.58,見使用執照,鋼筋混凝土造,84年5月13日,二十一層,
RPWOMLOLKILFFCF78DA,22,40.28,見使用執照,鋼筋混凝土造,84年5月13日,二十一層,地下四層 地下五層
RPPNMLNLKILFFCF77CA,14,23.73,共有部份,鋼筋混凝土造,91年11月21日,十四層,
RPWPMLRLKILFFCF09CA,28,106.19,住家用,鋼筋混凝土造,78年3月8日,五層,一層
RPWPMLRLKILFFCF09CA,28,12.08,共有部份,鋼筋混凝土造,78年3月8日,五層,
RPQOMLPJJHMFFCF87CA,19,510.47,工業用,鋼筋混凝土造,86年11月27日,十層,四層
RPQOMLPJJHMFFCF87CA,19,168.35,共有部份,鋼筋混凝土造,86年11月27日,十層,
RPQOMLPJJHMFFCF87CA,19,104.90,共有部份,鋼筋混凝土造,86年11月27日,十層,
RPXPMLTJJHMFFCF09CA,28,17.05,見使用執照,鋼筋混凝土造,78年2月2日,五層,地下層
RPXPMLTJJHMFFCF09CA,28,195.87,住家用,鋼筋混凝土造,78年2月2日,五層,一層 二層 地下一層
RPOQMLTJJHMFFCF28CA,30,98.77,住家用,鋼筋混凝土造,75年7月12日,五層,二層
RPOQMLTJJHMFFCF28CA,30,7.93,共有部份,鋼筋混凝土造,75年7月12日,五層,
RPVNMLKLKILFFCF08CA,32,95.34,住家用,鋼筋混凝土造,73年5月3日,五層,五層
RPVOMLKLKILFFCF18CA,13,41.88,住家用,鋼筋混凝土造,92年12月1日,十四層,十四層
RPVOMLKLKILFFCF18CA,13,13.69,共有部份,鋼筋混凝土造,92年12月1日,十四層,
RPQSMLKLKILFFBF97CA,27,105.48,住家用,鋼筋混凝土造,78年10月14日,五層,五層
RPQSMLKLKILFFBF97CA,27,16.64,共有部分,鋼筋混凝土造,78年10月14日,五層,
RPVPMLTLKILFFBF09CA,11,84.86,住家用,鋼筋混凝土造,94年9月8日,十二層,十層
RPVPMLTLKILFFBF09CA,11,46.85,共有部份,鋼筋混凝土造,94年9月8日,十二層,
RPVPMLTLKILFFBF09CA,11,14.46,共有部份,鋼筋混凝土造,94年9月8日,十二層,
RPWOMLOJJHMFFBF28CA,9,27.34,住家用,鋼筋混凝土造,97年4月18日,十四層,九層
RPWOMLOJJHMFFBF28CA,9,4.44,共有部份,鋼筋混凝土造,97年4月18日,十四層,
RPWOMLOJJHMFFBF28CA,9,3.82,共有部份,鋼筋混凝土造,97年4月18日,十四層,
RPWOMLOJJHMFFBF28CA,9,3.36,共有部份,鋼筋混凝土造,97年4月18日,十四層,
RPWOMLOJJHMFFBF28CA,9,4.22,共有部份,鋼筋混凝土造,97年4月18日,十四層,
RPSUNLMJLHMFFEF88CA,33,1.26,見其他登記事項,鋼筋混凝土造,72年11月29日,十二層,地下一層
RPSUNLMJLHMFFEF88CA,33,.02,共有部份,鋼筋混凝土造,72年11月29日,十二層,
RPSUNLMJLHMFFEF88CA,33,.01,共有部份,鋼筋混凝土造,72年11月29日,十二層,
RPSUNLMJLHMFFEF88CA,33,130.23,住家用,鋼筋混凝土造,72年11月29日,十二層,二層
RPSUNLMJLHMFFEF88CA,33,3.54,共有部份,鋼筋混凝土造,72年11月29日,十二層,
RPPOMLLJLHMFFDF87EA,14,58.81,住家用,鋼筋混凝土造,91年8月5日,九層,五層
RPPOMLLJLHMFFDF87EA,14,17.10,共有部分,鋼筋混凝土造,91年8月5日,九層,
RPWOMLSJLHMFFBF09EA,37,72.42,住家用,鋼筋混凝土造,68年7月18日,四層,二層 陽台
