鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,16.39,商,,,1031001,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.07,3,2,2,有,無,6560000,55465,坡道平面,29.63,1100000,,RPRQMLQKJHMFFDH88DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,16.39,商,,,1031001,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.07,3,2,2,有,無,6580000,54457,坡道平面,27.44,1100000,,RPSQMLQKJHMFFDH98DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,16.39,商,,,1051101,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.07,3,2,2,有,無,6300000,52824,坡道平面,29.63,1100000,,RPTQMLQKJHMFFDH09DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,16.39,商,,,1031001,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.07,3,2,2,有,無,6510000,55465,坡道平面,29.63,1050000,,RPUQMLQKJHMFFDH56DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,16.39,商,,,1031201,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.07,3,2,2,有,無,6390000,53563,坡道平面,27.44,1000000,,RPXQMLQKJHMFFDH86DB
楊梅區,房地(土地+建物),草湳坡段埔心小段1~30地號,16.39,商,,,1031201,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.07,3,2,2,有,無,5600000,43726,,0.0,0,,RPPRMLQKJHMFFDH78DB
楊梅區,房地(土地+建物)+車位,草湳坡段埔心小段1~30地號,11.34,商,,,1050301,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,4950000,63386,坡道平面,29.63,1150000,,RPQRMLQKJHMFFDH88DB
楊梅區,房地(土地+建物),草湳坡段埔心小段1~30地號,11.34,商,,,1040601,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,4020000,44876,,0.0,0,,RPSRMLQKJHMFFDH09DB
楊梅區,房地(土地+建物),草湳坡段埔心小段1~30地號,11.34,商,,,1031101,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.58,2,1,1,有,無,3980000,44430,,0.0,0,,RPTRMLQKJHMFFDH56DB
中壢區,房地(土地+建物)+車位,忠孝段151~180地號,24.03,住,,,1050401,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.38,3,2,2,有,無,9300000,57667,坡道平面,37.52,1350000,,RPROMLQKJHMFFBH38CB
