編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPROMLRKJHMFFDP76CA,38,104.50,住商用,加強磚造,68年4月1日,二層,一層 二層 騎樓
RPUNMLKLJHMFFDP98CA,,199.35,見其他登記事項,鋼筋混凝土造,105年6月27日,三層,一層 二層 三層 見其他登記事項
RPVNMLKLJHMFFDP09CA,,199.35,見其他登記事項,鋼筋混凝土造,105年6月27日,三層,一層 二層 三層 見其他登記事項
RPPNMLKLJHMFFFP68CA,6,216.62,見其他登記事項,鋼筋混凝土造,99年11月24日,一層,一層
RPTNMLKLJHMFFBP78DA,48,30.85,住家用,鋼筋混凝土造,57年10月21日,一層,一層 騎樓
RPXNMLOKKHMFFDP17DA,17,152.37,住家用,鋼筋混凝土造,88年9月20日,二層,一層 二層 電梯樓梯間
RPQNMLTKJHMFFDP86DA,1,161.93,見其他登記事項,鋼筋混凝土造,105年4月8日,三層,一層 二層 三層 見其他登記事項
RPRNMLTKJHMFFDP96DA,1,161.93,見其他登記事項,鋼筋混凝土造,105年4月7日,三層,一層 二層 三層 見其他登記事項
RPSNMLTKJHMFFDP07DA,1,161.93,見其他登記事項,鋼筋混凝土造,105年4月8日,三層,一層 二層 三層 見其他登記事項
RPVNMLMJKHMFFAP98DA,36,99.04,住家用,加強磚造,70年3月28日,二層,一層 二層 騎樓
RPQOMLTKJHMFFAP66DA,35,175.17,住商用,加強磚造,70年12月16日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPQNMLPKKHMFFFP66CA,25,206.68,住商用,見其他登記事項,80年8月23日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPSNMLSJKHMFFDP86CA,2,266.02,見其他登記事項,鋼筋混凝土造,103年12月29日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLNJKHMFFDP68CA,14,247.18,住家用,鋼筋混凝土造,91年12月25日,四層,一層 二層 三層 四層
RPRNMLOLJHMFFDP09CA,1,158.87,見其他登記事項,鋼筋混凝土造,104年9月2日,三層,一層 二層 三層 見其他登記事項
RPPOMLNLJHMFFDP88CA,1,228.28,住家用,鋼筋混凝土造,105年8月11日,四層,一層 二層 三層 四層
RPTOMLRJKHMFFEP07CA,,198.21,住家用,鋼筋混凝土造,105年10月21日,三層,一層 二層 三層 見其他登記事項
RPTNMLTKJHMFFDP07CA,15,273.11,見其他登記事項,鋼筋混凝土造,91年2月20日,五層,一層 二層 三層 四層 五層 騎樓 水箱
RPQNMLKLJHMFFDP58CA,38,228.21,住商用,加強磚造,67年12月27日,二層,一層 二層 騎樓
RPRNMLTKJHMFFCP76CA,60,13.00,住家用,磚造,45年7月1日,一層,一層
RPRNMLTKJHMFFCP76CA,21,175.08,見其他登記事項,見其他登記事項,85年3月7日,一層,一層
RPPNMLQJKHMFFCP88CA,4,221.13,見其他登記事項,鋼筋混凝土造,101年10月3日,四層,一層 二層 三層 四層
RPSNMLPKKHMFFAP98CA,22,184.91,住家用,鋼筋混凝土造,84年1月25日,三層,一層 二層 三層 電梯樓梯間
RPTNMLPKKHMFFAP09CA,22,184.91,住家用,鋼筋混凝土造,84年1月25日,三層,一層 二層 三層 電梯樓梯間
RPQNMLTKJHMFFBP56CA,36,110.27,住商用,加強磚造,69年6月20日,二層,一層 二層 騎樓 電梯樓梯間
RPUNMLTKJHMFFBP96CA,24,216.69,住商用,鋼筋混凝土造,81年12月2日,四層,一層 二層 三層 四層 騎樓 電梯樓梯間
RPSOMLTKJHMFFAP76CA,22,124.20,住家用,鋼筋混凝土造,84年4月15日,三層,一層 二層 三層
RPTOMLTKJHMFFAP86CA,10,259.26,住商用,鋼筋混凝土造,96年5月8日,四層,一層 二層 三層 四層 騎樓
RPPNMLKLJHMFFAP18CA,9,196.01,住家用,鋼筋混凝土造,97年2月22日,三層,一層 二層 三層
RPPOMLKLJHMFFAP28CA,1,196.90,見其他登記事項,鋼筋混凝土造,104年10月31日,三層,一層 二層 三層 屋頂突出物
RPUNMLKLJHMFFAP68CA,1,195.91,見其他登記事項,鋼筋混凝土造,104年10月31日,三層,一層 二層 三層 屋頂突出物
RPQOMLNLJHMFFAP68CA,23,126.17,商業用,鋼筋混凝土造,82年8月30日,六層,一層 騎樓 地下層
RPQOMLNLJHMFFAP68CA,23,36.75,共同部份,鋼筋混凝土造,82年8月30日,六層,
RPUPMLKKKHMFFAP88CA,3,175.23,住家用,鋼筋混凝土造,103年4月25日,四層,一層 二層 三層 四層
RPTOMLQLJHMFFAP66CA,1,183.90,住家用,鋼筋混凝土造,105年9月6日,三層,一層 二層 三層
RPUOMLQLJHMFFAP76CA,1,183.90,住家用,鋼筋混凝土造,105年9月6日,三層,一層 二層 三層
RPVOMLQLJHMFFAP86CA,1,183.90,住家用,鋼筋混凝土造,105年9月6日,三層,一層 二層 三層
RPWOMLQLJHMFFAP96CA,1,183.90,住家用,鋼筋混凝土造,105年9月6日,三層,一層 二層 三層
RPXOMLQLJHMFFAP07CA,1,183.90,住家用,鋼筋混凝土造,105年9月6日,三層,一層 二層 三層
RPOPMLQLJHMFFAP88CA,1,91.95,住家用,鋼筋混凝土造,105年9月6日,三層,一層 二層 三層
RPOPMLQLJHMFFAP88CA,1,91.95,住家用,鋼筋混凝土造,105年9月6日,三層,一層 二層 三層
RPXNMLOLJHMFFAP76CA,39,99.14,住家用,加強磚造,66年12月19日,二層,一層 二層
RPUOMLPLJHMFFAP66CA,5,266.88,住商用,鋼筋混凝土造,100年7月5日,四層,一層 二層 三層 四層 騎樓
RPSNMLKLJHMFFFP56EA,1,163.53,見其他登記事項,鋼筋混凝土造,104年12月4日,三層,騎樓 見其他登記事項
RPVOMLPLJHMFFAP76CA,17,99.94,住家用,鋼筋混凝土造,88年9月26日,五層,二層 三層
RPVOMLPLJHMFFAP76CA,17,19.15,停車空間,鋼筋混凝土造,88年9月26日,五層,
RPVOMLPLJHMFFAP76CA,17,19.45,共同部份,鋼筋混凝土造,88年9月26日,五層,
RPWNMLKLJHMFFAP88CA,17,99.94,住家用,鋼筋混凝土造,88年9月26日,五層,二層 三層
RPWNMLKLJHMFFAP88CA,17,19.45,共同部份,鋼筋混凝土造,88年9月26日,五層,
RPWNMLKLJHMFFAP88CA,17,19.15,停車空間,鋼筋混凝土造,88年9月26日,五層,
RPSNMLKLJHMFFBP58CA,20,24.54,住家用,鋼筋混凝土造,86年4月20日,十三層,十二層
RPSNMLKLJHMFFBP58CA,20,12.94,共有部份,鋼筋混凝土造,86年4月20日,十三層,
RPUNMLKLJHMFFBP78CA,37,77.00,住家用,加強磚造,68年11月10日,二層,一層 二層
