編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLMKKILFFDN09DC,50,120.00,住家用,磚造,55年7月1日,二層,
RPOOMLQKJHMFFAN68CC,29,53.23,見其他登記事項,鋼筋混凝土造,77年2月13日,四層,
RPVNMLNLJHMFFAN09CC,35,20.00,農舍,磚造,71年4月9日,一層,
RPRNMLNLJHMFFDN98CC,4,55.08,見其他登記事項,鋼筋混凝土造,102年5月31日,四層,
RPTNMLNLJHMFFDN56CC,6,103.46,見其他登記事項,鋼筋混凝土造,99年10月13日,四層,
RPUNMLNLJHMFFDN66CC,6,103.46,見其他登記事項,鋼筋混凝土造,99年10月13日,四層,
RPXOMLOLJHMFFAN96DC,38,80.71,住家用,鋼筋混凝土造,68年6月4日,三層,
