鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
後龍鎮,土地,大山腳段2941~2970地號,3450.0,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6850000,1986,,0.0,0,,RPOSMLTJJHMFFDK09CA
苑裡鎮,土地,芎蕉坑段181~210地號,1680.4,,山坡地保育區,農牧用地,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3049950,1815,,0.0,0,,RPQNMLRLJHMFFCK68CA
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮客庄里22鄰客庄61~90號,21.48,住,,,1051101,土地1建物2車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821120,108.8,3,2,2,有,無,3100000,28493,坡道機械,19.07,0,,RPRNMLTJKHMFFCK88CA
苗栗市,房地(土地+建物),苗栗縣苗栗市福星里6鄰豐年路151~180號,87.29,住,,,1051201,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1050729,203.8,5,2,4,有,無,12500000,61335,,0.0,0,,RPXNMLOLJHMFFBK98CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文山里14鄰祥發街31~60號,28.94,住,,,1050901,土地2建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051018,178.20999999999998,3,2,2,有,有,6880000,38606,坡道平面,26.85,0,原買賣價為新台幣698萬元正，因廚俱買方不組裝，而折讓新台幣10萬元正。,RPSNMLLKKHMFFBK18CA
通霄鎮,房地(土地+建物),苗栗縣通霄鎮通南里南華路61~90號,63.49,住,,,1051201,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0660630,96.8,3,2,2,有,無,1600000,16529,,0.0,0,,RPUNMLLKJHMFFCK38CA
苑裡鎮,土地,興隆段661~690地號,291.07,,山坡地保育區,丙種建築用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,2920,,0.0,0,,RPRNMLMKJHMFFCK18CA
公館鄉,土地,北河段451~480地號,1068.0,,山坡地保育區,農牧用地,1051101,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,1498,,0.0,0,,RPSNMLQKJHMFFBK58CA
頭屋鄉,土地,仁隆段421~450地號,264.91,,山坡地保育區,農牧用地,1051101,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1522470,5747,,0.0,0,,RPPNMLKLJHMFFBK77CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文山里14鄰祥發街31~60號,28.94,住,,,1050601,土地2建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051018,178.20999999999998,3,2,2,有,有,6860000,38494,坡道平面,26.85,0,,RPXRMLPLJHMFFBK86CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文山里14鄰祥發街31~60號,28.94,住,,,1040301,土地2建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051018,177.08999999999997,2,2,2,有,有,7160000,40431,坡道平面,26.85,0,,RPSSMLPLJHMFFBK09CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文山里14鄰祥發街31~60號,28.94,住,,,1050701,土地2建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051018,178.20999999999998,3,2,2,有,有,6980000,39167,坡道平面,26.85,0,,RPUSMLPLJHMFFBK66CA
大湖鄉,土地,大湖段751~780地號,1000.0,,山坡地保育區,林業用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,140000,140,,0.0,0,本土地供作農保使用。,RPUNMLTJJHMFFAK88CA
大湖鄉,土地,義和西段271~300地號,694.82,,山坡地保育區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,720,,0.0,0,,RPPNMLKKJHMFFAK57CA
苗栗市,土地,南勢段91~120地號,5788.24,,山坡地保育區,農牧用地,1051201,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,864,,0.0,0,依雙方於105年12月3日訂立之終止買賣協議書辦理,RPRNMLTJJHMFFBK68CA
苗栗市,房地(土地+建物),苗栗縣苗栗市福星里21鄰中華路274巷11弄1~30號,130.16,住,,,1051201,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680828,159.41,3,2,3,有,無,3204758,20104,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLTJJHMFFBK78CA
苗栗市,房地(土地+建物),苗栗縣苗栗市上苗里13鄰中正路151~180號,12.63,住,,,1051201,土地0建物1車位0,九層,,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830915,107.21,3,2,1,有,無,3400000,31713,,0.0,0,,RPRNMLKKJHMFFBK87CA
竹南鎮,土地,仁德段1~30地號,4.81,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84175,17500,,0.0,0,向政府機關承購之案件。,RPVNMLQJJHMFFDK09DA
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉銅鑼村31鄰雙峰路文園巷31~60號,106.79,,山坡地保育區,丙種建築用地,1051201,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0750520,134.1,5,2,3,有,無,3780000,28188,,0.0,0,1.親友、員工或其他特殊關係間之交易。2.本建物含增建部分,RPPNMLSJJHMFFEK78DA
頭屋鄉,房地(土地+建物),苗栗縣頭屋鄉頭屋村23鄰雙龍街1~30號,108.0,,鄉村區,乙種建築用地,1051201,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850830,214.54,4,3,4,有,無,2950000,13750,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLKKJHMFFBK77DA
頭份鎮,土地,�騥擛q661~690地號,5.41,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,254270,47000,,0.0,0,,RPQNMLQKJHMFFFK78CA
頭份鎮,土地,�騥擛q661~690地號,5.18,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,243460,47000,,0.0,0,,RPRNMLQKJHMFFFK88CA
頭份鎮,土地,�騥擛q661~690地號,5.41,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,254270,47000,,0.0,0,,RPSNMLQKJHMFFFK98CA
三灣鄉,土地,崁頂寮段451~480地號,732.0,,山坡地保育區,窯業用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,1913,,0.0,0,,RPSNMLTJJHMFFFK56CA
南庄鄉,房地(土地+建物),苗栗縣南庄鄉南富村17鄰1~30號,2172.38,,一般農業區,農牧用地,1051201,土地2建物1車位0,一層,一層,農舍,農舍,鋼造,0880210,154.78,3,3,2,有,無,10000000,,,0.0,0,,RPTNMLTJJHMFFFK66CA
頭份鎮,土地,成功段1111~1140地號,33.06,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,45372,,0.0,0,,RPXNMLTJJHMFFFK07CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮仁愛里4鄰銀河路31~60號,8.67,商,,,1051001,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871202,64.85,2,2,1,有,無,2300000,35466,,0.0,0,,RPQOMLTJJHMFFFK09CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮田寮里10鄰維新路1~30號,15.84,商,,,1051201,土地2建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050415,166.69,3,2,2,有,無,7010000,42054,,0.0,0,本件尚含移轉竹南東平段土地移轉面積3.50平方公尺。,RPWOMLTJJHMFFFK07CA
後龍鎮,土地,龍東段571~600地號,16.0,住,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,408000,25500,,0.0,0,農田水利會承購案件,RPPNMLQJKHMFFDK48CA
三義鄉,土地,中心段1141~1170地號,8.17,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,617850,75624,,0.0,0,,RPPNMLTJJHMFFEK78CA
三義鄉,土地,雙草湖段181~210地號,178.0,,山坡地保育區,農牧用地,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3035827,17055,,0.0,0,"含地上有未登記建物1棟1層(木石磚造),雙方約定增值稅款35,827元整,由買方負擔",RPPNMLKKJHMFFEK97CA
三義鄉,土地,雙連潭段61~90地號,1405.5,,山坡地保育區,丙種建築用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2951550,2100,,0.0,0,本件買賣係苗栗縣政府地籍清理標售之案件。,RPQNMLLKJHMFFEK18CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里2鄰科專七路181~210號,25.75,住,,,1051201,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050414,98.75,2,2,1,有,無,5820000,58937,坡道平面,0.0,1000000,新成屋尚未成立管委會。,RPOPMLOLJHMFFDK48CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里2鄰科專七路301~330號,40.93,住,,,1051201,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050115,146.05,3,2,2,有,無,6600000,45190,坡道平面,0.0,800000,"102年12月預售屋買賣，新成屋尚未成立管委會。有大露台，預售時有讓渡,原買方向建商買558萬,另付原買方102萬合計660萬(讓渡時的加價102萬登錄在土地)",RPPPMLOLJHMFFDK58CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里3鄰大埔一街181~210號,28.64,住,,,1030501,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1050421,100.47999999999999,0,0,0,無,有,5380000,53543,升降機械,0.0,450000,,RPQPMLMJKHMFFDK38CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里2鄰科專七路181~210號,25.7,住,,,1051201,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050414,98.66,2,2,1,有,無,5910000,60017,坡道平面,16.85,1000000,新成屋尚未成立管委會。,RPTOMLPLJHMFFDK98CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮佳興里20鄰公教路61~90號,95.0,住,,,1051201,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0680119,209.84,3,2,2,有,無,6500000,30976,,0.0,0,二親等買賣,RPVNMLTKJHMFFDK76CA
苑裡鎮,土地,西海段991~1020地號,193.42,,鄉村區,乙種建築用地,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,910000,4705,,0.0,0,,RPSNMLKKJHMFFCK28EA
竹南鎮,土地,竹南段二小段451~480地號,63.5,其他,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,345440,5440,,0.0,0,(包含)公共設施保留地之交易。,RPRNMLMKJHMFFDK28CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮照南里27鄰自強街31~60號,90.08,住,,,1030701,土地1建物1車位4,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050325,538.4,4,2,3,有,有,34500000,73154,坡道平面,131.04,4700000,,RPPNMLRKJHMFFDK58CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里3鄰仁愛路665巷1~30號,69.43,住,,,1051201,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1041211,221.2,11,0,11,有,有,11200000,50633,,0.0,0,,RPROMLLKJHMFFDK28CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里3鄰大埔一街181~210號,28.64,住,,,1050801,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1050421,120.27,0,0,0,無,有,6900000,57371,坡道平面,0.0,900000,,RPRPMLMJKHMFFDK48CA
三義鄉,土地,雙連潭段61~90地號,1405.5,,山坡地保育區,丙種建築用地,1051001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2951550,2100,,0.0,0,本件買賣係苗栗縣政府地籍清理標售之案件。,RPPNMLLKJHMFFEK08CA
三灣鄉,土地,銅鑼圈段大銅鑼圈小段121~150地號,498.0,,山坡地保育區,農牧用地,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1205160,2420,,0.0,0,,RPUNMLTJJHMFFFK76CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮民族里3鄰自強路241~270號,9.76,住,,,1051201,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1010523,88.43,2,1,1,有,無,4550000,51453,,0.0,0,,RPSNMLNKJHMFFFK68CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮成功里17鄰節約街61~90號,13.46,住,,,1051201,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850214,98.58999999999999,3,2,2,有,無,3000000,30429,坡道機械,0.0,0,買賣雙方為親戚,RPPNMLLKJHMFFFK18CA
頭份鎮,土地,觀音段1201~1230地號,488.26,,山坡地保育區,農牧用地,1051001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2658420,5445,,0.0,0,,RPUOMLOLJHMFFFK56CA
頭份鎮,土地,觀音段1081~1110地號,60.08,,鄉村區,乙種建築用地,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1317300,21926,,0.0,0,買賣標的非素地，經整體規劃設置排水設施，並種植花草樹木等。,RPPNMLQLJHMFFFK78CA
頭份鎮,土地,觀音段1201~1230地號,9797.98,,山坡地保育區,農牧用地,1050801,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43865556,4477,,0.0,0,買賣標的非素地，經整體規劃設置排水設施，並種植花草樹木等。,RPRNMLQLJHMFFFK98CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮興四街6巷1~30號,201.84,,鄉村區,乙種建築用地,1051201,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730413,118.56,2,2,2,有,無,4426850,37338,,0.0,0,,RPSNMLQLJHMFFFK09CA
苗栗市,房地(土地+建物),苗栗縣苗栗市福麗里31鄰文發路98巷18弄31~60號,110.42,住,,,1051101,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1041028,237.09,4,2,4,有,無,12800000,53988,,0.0,0,1.親友、員工或其他特殊關係間之交易。2.設置電梯五至六人。,RPWNMLKKJHMFFBK48DA
公館鄉,房地(土地+建物),苗栗縣公館鄉館東村12鄰館東151~180號,1774.0,,特定農業區,農牧用地,1051201,土地1建物1車位0,一層，二層，三層,,農舍,農舍,鋼筋混凝土造,0870815,118.5,4,2,3,有,無,12500000,,,0.0,0,,RPVNMLQKJHMFFBK98DA
三灣鄉,土地,大河底段211~240地號,38695.0,,山坡地保育區,林業用地,1051201,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19734450,510,,0.0,0,,RPTOMLQJKHMFFFK56CA
苗栗市,房地(土地+建物),苗栗縣苗栗市饒平街1~30號,36.6,住,,,1051201,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0710810,146.36,5,0,5,有,無,4350000,29721,,0.0,0,,RPSNMLKKJHMFFBK97CA
苗栗市,房地(土地+建物),苗栗縣苗栗市信泰31~60號,100.26,住,,,1051201,土地1建物1車位0,全,,透天厝,住家用,鋼筋混凝土造,0700217,140.25,4,2,2,有,無,7820000,55758,,0.0,0,,RPUNMLMKJHMFFBK38CA
頭屋鄉,土地,仁隆段631~660地號,10000.0,,山坡地保育區,林業用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1256400,126,,0.0,0,受債權債務影響或債務抵償之交易。,RPQNMLQKJHMFFBK38CA
苑裡鎮,土地,福田段1141~1170地號,1056.08,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46641160,44164,,0.0,0,,RPPNMLKKJHMFFCK77CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福麗里21鄰和平路151~180號,26.0,住,,,1051201,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030829,164.72,3,2,2,有,有,6660000,40432,升降機械,0.0,0,,RPPNMLRKJHMFFBK38CA
苗栗市,土地,文發段1081~1110地號,212.5,住,,,1051001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11570625,54450,,0.0,0,,RPQNMLOJKHMFFBK18CA
苗栗市,土地,文發段1081~1110地號,198.9,住,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10830114,54450,,0.0,0,,RPRNMLOJKHMFFBK28CA
苗栗市,土地,文發段1081~1110地號,1150.24,住,,,1051001,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,62670310,54485,,0.0,0,,RPTNMLRJKHMFFBK78CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮上?里2鄰上?31~60號,1416.34,,特定農業區,農牧用地,1051201,土地1建物2車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,1000314,354.37,8,3,2,有,無,13800000,,,0.0,0,,RPQNMLTKJHMFFCK78CA
通霄鎮,土地,烏眉坑段241~270地號,2533.0,,山坡地保育區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1777,,0.0,0,含規劃中將來再行移轉之農路、公共使用土地之持分及設定不動產役權。,RPPOMLTKJHMFFCK78CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南里8鄰神農街1~30號,41.62,住,,,1051201,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050426,141.20999999999998,3,2,2,有,無,7260000,51413,一樓平面,0.0,0,,RPPNMLKKJHMFFDK87CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里19鄰五福街65巷1弄1~30號,56.04,,山坡地保育區,丁種建築用地,1051201,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0820721,198.36,4,2,3,有,無,3300000,16636,,0.0,0,,RPRQMLKKJHMFFDK38CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮中港里15鄰新生路106巷16弄1~30號,21.95,住,,,1051201,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930812,64.75,1,2,1,有,有,2350000,36293,,0.0,0,,RPTQMLKKJHMFFDK58CA
後龍鎮,房地(土地+建物),苗栗縣後龍鎮溪洲里13鄰幸福路31~60號,105.0,,鄉村區,乙種建築用地,1060101,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0700222,102.64,3,2,2,有,無,2600000,25331,,0.0,0,,RPPNMLLKJHMFFDK97CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮山柑里10鄰山柑91~120號,49.36,,特定農業區,甲種建築用地,1051201,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050226,149.65,4,2,2,有,有,4875000,32576,,0.0,0,,RPSNMLSKJHMFFCK88CA
通霄鎮,土地,烏眉坑段151~180地號,2772.14,,山坡地保育區,農牧用地,1051201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,1226,,0.0,0,,RPROMLTKJHMFFCK98CA
苑裡鎮,土地,大埔北段61~90地號,1426.53,,特定農業區,農牧用地,1051201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,778880,546,,0.0,0,,RPPNMLKLJHMFFCK87CA
苑裡鎮,土地,苑北段1~30地號,277.46,工,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3369737,12145,,0.0,0,,RPSNMLNLJHMFFCK48CA
苗栗市,房地(土地+建物),苗栗縣苗栗市中苗里8鄰中正路451~480號,3.29,商,,,1051201,土地1建物1車位0,七層,十一層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0841222,31.09,1,1,1,有,有,1000000,32165,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLQJKHMFFBK78CA
苗栗市,房地(土地+建物),苗栗縣苗栗市福星里6鄰豐年路151~180號,87.17,住,,,1051201,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1050729,199.22,5,2,4,有,無,12500000,62745,,0.0,0,,RPOOMLOLJHMFFBK18CA
公館鄉,土地,福基段991~1020地號,200.0,,特定農業區,甲種建築用地,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6650000,33250,,0.0,0,,RPPOMLPLJHMFFBK38CA
通霄鎮,土地,竹林段811~840地號,223.62,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8117406,36300,,0.0,0,,RPQNMLMKJHMFFCK08CA
苗栗市,建物,苗栗縣苗栗市日新街1~30號,0.0,,,,1051201,土地0建物1車位0,全,,透天厝,住商用,加強磚造,0660629,268.32,4,2,3,有,無,1320000,4919,,0.0,0,,RPWNMLTKJHMFFBK66CA
頭屋鄉,土地,頭屋段一小段451~480地號,46.39,住,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1473000,31753,,0.0,0,,RPXNMLTKJHMFFBK76CA
頭屋鄉,土地,頭屋段一小段421~450地號,69.86,其他,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1163000,16648,,0.0,0,,RPOOMLTKJHMFFBK58CA
頭屋鄉,土地,頭屋段一小段421~450地號,34.93,其他,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,268000,7672,,0.0,0,,RPPOMLTKJHMFFBK68CA
公館鄉,土地,大坑段871~900地號,2631.0,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,4371,,0.0,0,,RPQNMLLKJHMFFBK87CA
大湖鄉,土地,興榮段151~180地號,381.0,,山坡地保育區,丙種建築用地,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,787,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLLKJHMFFAK87CA
獅潭鄉,土地,桂竹林段361~390地號,1581.0,,山坡地保育區,農牧用地,1051201,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,1012,,0.0,0,,RPUNMLTKJHMFFAK98CA
獅潭鄉,土地,八角林段331~360地號,1170.0,,山坡地保育區,林業用地,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1480000,1265,,0.0,0,,RPQNMLKKJHMFFAK67CA
獅潭鄉,土地,八角林段331~360地號,2581.0,,山坡地保育區,農牧用地,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,1201,,0.0,0,,RPRNMLKKJHMFFAK77CA
獅潭鄉,土地,八角林段331~360地號,2999.0,,山坡地保育區,林業用地,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,934,,0.0,0,,RPSNMLKKJHMFFAK87CA
獅潭鄉,土地,八角林段331~360地號,3929.0,,山坡地保育區,農牧用地,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1018,,0.0,0,,RPTNMLKKJHMFFAK97CA
泰安鄉,土地,象鼻段211~240地號,460.0,,山坡地保育區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,217,,0.0,0,,RPPNMLLKJHMFFAK67CA
大湖鄉,土地,大湖段751~780地號,2000.0,,山坡地保育區,林業用地,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,150,,0.0,0,農保地,RPXNMLTKJHMFFAK66CA
大湖鄉,土地,興榮段151~180地號,2550.0,,山坡地保育區,農牧用地,1051001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,471,,0.0,0,,RPRNMLNLJHMFFAK18CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮蟠桃里7鄰華美街31~60號,89.21,住,,,1051101,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050816,187.14,4,2,3,有,無,13420000,71711,,0.0,0,,RPUOMLQJKHMFFFK66CA
頭份鎮,土地,下興段1051~1080地號,21.52,,山坡地保育區,農牧用地,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32287,1500,,0.0,0,有合併使用之交易。,RPTNMLQJKHMFFFK56DA
頭份鎮,土地,下興段1051~1080地號,64.57,,山坡地保育區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,96861,1500,,0.0,0,有合併使用之交易。,RPUNMLQJKHMFFFK66DA
頭份鎮,土地,信義段1171~1200地號,175.68,住,,,1051201,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8502452,48397,,0.0,0,,RPXNMLNKJHMFFFK56CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮頭份里17鄰顯會路1~30號,12.54,住,,,1051201,土地2建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830518,130.81,3,2,2,有,有,4000000,30579,坡道平面,0.0,0,,RPSNMLKKJHMFFFK38CA
三義鄉,土地,拐子湖段451~480地號,3309.0,,山坡地保育區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,1662,,0.0,0,,RPPNMLNKJHMFFEK28CA
三義鄉,房地(土地+建物),苗栗縣三義鄉勝興村歐香新城1~30號,106.82,,山坡地保育區,丙種建築用地,1050801,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0830112,174.6,5,2,3,有,無,3500000,20046,,0.0,0,俗稱包胎登記,RPRNMLNKJHMFFEK48CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里2鄰大埔七街31~60號,126.71,住,,,1051201,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041119,229.14,7,3,4,有,有,14000000,61098,,0.0,0,本案另有頭份市信義段總面積84.72平方公尺，權利範圍648/10000之土地一併移轉。,RPTPMLNJKHMFFDK78CA
後龍鎮,房地(土地+建物),苗栗縣後龍鎮大庄里21鄰光華路398巷1~30號,90.0,住,,,1051201,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0701216,87.4,3,2,2,有,無,2250000,25744,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLMKJHMFFDK08CA
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村5鄰育英三街1~30號,14.9,,山坡地保育區,丙種建築用地,1051201,土地1建物1車位0,二層,三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0930623,20.41,1,1,1,有,無,358000,17540,,0.0,0,,RPOOMLTKJHMFFDK78CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里2鄰大埔七街130巷1~30號,83.5,住,,,1051201,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041211,205.09,4,2,3,有,有,8500000,41445,,0.0,0,,RPSOMLTKJHMFFDK56CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里2鄰大埔三街241~270號,42.05,住,,,1051001,土地2建物1車位1,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041116,129.69,4,2,4,有,有,7550000,58216,一樓平面,0.0,0,,RPTOMLRKJHMFFDK09CA
