編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWOMLTJJHMFFBJ56CA,5,63.83,住家用,鋼筋混凝土造,100年7月7日,十五層,三層
RPWOMLTJJHMFFBJ56CA,5,42.25,見其他登記事項,鋼筋混凝土造,100年7月7日,十五層,
RPWOMLTJJHMFFBJ56CA,5,18.38,見其他登記事項,鋼筋混凝土造,100年7月7日,十五層,
RPRNMLTJJHMFFBJ58CA,,149.24,見其他登記事項,鋼筋混凝土造,105年6月22日,二十二層,
RPRNMLTJJHMFFBJ58CA,,171.34,住家用,鋼筋混凝土造,105年6月22日,二十二層,十七層
RPOOMLTJJHMFFBJ38CA,15,112.22,住家用,鋼筋混凝土造,90年9月3日,十層,三層
RPOOMLTJJHMFFBJ38CA,15,12.27,共用部分,鋼筋混凝土造,90年9月3日,十層,
RPOOMLTJJHMFFBJ38CA,15,14.06,共用部分,鋼筋混凝土造,90年9月3日,十層,
RPOOMLTJJHMFFBJ38CA,15,.06,住家用,鋼筋混凝土造,90年9月3日,十層,一層
RPOOMLTJJHMFFBJ38CA,15,55.19,共用部分,鋼筋混凝土造,90年9月3日,十層,
RPOOMLTJJHMFFBJ38CA,15,.00,共用部分,鋼筋混凝土造,90年9月3日,十層,
RPRPMLKKJHMFFBJ97CA,5,.02,商業用,鋼筋混凝土造,101年3月28日,二十四層,一層
RPRPMLKKJHMFFBJ97CA,5,83.12,住家用,鋼筋混凝土造,101年3月28日,二十四層,二十層
RPRPMLKKJHMFFBJ97CA,5,15.09,見其他登記事項,鋼筋混凝土造,101年3月28日,二十四層,
RPRPMLKKJHMFFBJ97CA,5,20.67,見其他登記事項,鋼筋混凝土造,101年3月28日,二十四層,
RPRPMLKKJHMFFBJ97CA,5,31.65,見其他登記事項,鋼筋混凝土造,101年3月28日,二十四層,
RPXPMLKKJHMFFBJ58CA,11,106.75,住家用,鋼筋混凝土造,94年11月7日,十四層,六層
RPXPMLKKJHMFFBJ58CA,11,19.25,共用部分,鋼筋混凝土造,94年11月7日,十四層,
RPXPMLKKJHMFFBJ58CA,11,17.23,共用部分,鋼筋混凝土造,94年11月7日,十四層,
RPXPMLKKJHMFFBJ58CA,11,.03,見其他登記事項,鋼筋混凝土造,94年11月7日,十四層,一層
RPXPMLKKJHMFFBJ58CA,11,28.66,共用部分,鋼筋混凝土造,94年11月7日,十四層,
