編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUQMLQKKHMFFBH09EA,1,88.20,見其他登記事項,鋼筋混凝土造,104年8月22日,十二層,十一層
RPUQMLQKKHMFFBH09EA,1,75.16,見其他登記事項,鋼筋混凝土造,104年8月22日,十二層,
RPPRMLOLKHMFFBH58EA,38,98.98,住家用,加強磚造,67年4月12日,二層,一層 二層 騎樓
RPQRMLOLKHMFFBH68EA,37,62.40,住家用,加強磚造,69年1月10日,二層,一層 二層
RPUOMLKKKHMFFAH18EA,1,69.73,住家用,鋼筋混凝土造,105年4月27日,十二層,四層
RPUOMLKKKHMFFAH18EA,1,67.11,見其他登記事項,鋼筋混凝土造,105年4月27日,十二層,
RPVOMLKKKHMFFAH28EA,,73.06,住家用,鋼筋混凝土造,105年4月27日,十二層,七層
RPVOMLKKKHMFFAH28EA,,68.74,見其他登記事項,鋼筋混凝土造,105年4月27日,十二層,
RPWQMLQKKHMFFBH66EA,22,81.45,住家用,鋼筋混凝土造,83年6月23日,八層,七層
RPWQMLQKKHMFFBH66EA,22,13.73,共有部分,鋼筋混凝土造,83年6月23日,八層,
RPURMLOLKHMFFBH09EA,11,229.32,農舍,鋼筋混凝土造,94年3月18日,四層,一層 二層 三層 屋頂突出物
RPTRMLOLKHMFFBH98EA,35,76.14,住家用,加強磚造,70年6月12日,二層,一層 二層
RPVOMLNJKHMFFAH48EA,9,16.93,共有部份,鋼筋混凝土造,96年7月26日,七層,
RPVOMLNJKHMFFAH48EA,9,99.26,住家用,鋼筋混凝土造,96年7月26日,七層,二層
RPVOMLNJKHMFFAH48EA,9,19.50,共有部份,鋼筋混凝土造,96年7月26日,七層,
RPVQMLQKKHMFFBH56EA,1,88.20,見其他登記事項,鋼筋混凝土造,104年8月22日,十二層,十層
RPVQMLQKKHMFFBH56EA,1,75.16,見其他登記事項,鋼筋混凝土造,104年8月22日,十二層,
RPWOMLKKKHMFFAH38EA,,56.99,住家用,鋼筋混凝土造,105年4月27日,十二層,十二層
RPWOMLKKKHMFFAH38EA,,61.21,見其他登記事項,鋼筋混凝土造,105年4月27日,十二層,
RPXOMLKKKHMFFAH48EA,,81.03,住家用,鋼筋混凝土造,105年4月27日,十二層,二層
RPXOMLKKKHMFFAH48EA,,72.35,見其他登記事項,鋼筋混凝土造,105年4月27日,十二層,
RPRNMLKKKHMFFAH77EA,16,57.29,住家用,鋼筋混凝土造,89年8月31日,十四層,十層
RPRNMLKKKHMFFAH77EA,16,17.44,共有部份,鋼筋混凝土造,89年8月31日,十四層,
RPXNMLRKKHMFFEH86EA,1,88.86,共有部份,鋼筋混凝土造,104年11月3日,十三層,
RPXNMLRKKHMFFEH86EA,1,139.10,住家用,鋼筋混凝土造,104年11月3日,十三層,九層
RPXNMLRKKHMFFEH86EA,1,29.58,共有部份,鋼筋混凝土造,104年11月3日,十三層,
RPRNMLRKKHMFFGH09EA,16,87.40,見其他登記事項,鋼筋混凝土造,89年3月16日,二層,一層 二層 屋頂突出物
RPTNMLSKJILFFHH56CA,1,116.01,住家用,鋼筋混凝土造,104年11月13日,二十四層,十三層
RPTNMLSKJILFFHH56CA,1,30.88,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPTNMLSKJILFFHH56CA,1,44.30,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPVNMLOKKHMFFBH68EA,27,133.40,住家用,鋼筋混凝土造,78年11月25日,七層,六層
RPVNMLOKKHMFFBH68EA,27,13.00,共有部分,鋼筋混凝土造,78年11月25日,七層,
RPVNMLOKKHMFFBH68EA,27,4.92,共有部分,鋼筋混凝土造,78年11月25日,七層,
RPQPMLOKKHMFFBH38EA,24,70.27,住家用,鋼筋混凝土造,81年8月31日,七層,三層
RPQPMLOKKHMFFBH38EA,24,7.83,共有部分,鋼筋混凝土造,81年8月31日,七層,
RPQPMLOKKHMFFBH38EA,24,9.42,共有部分,鋼筋混凝土造,81年8月31日,七層,
RPOPMLKKKHMFFAH67EA,1,64.59,商業用,鋼筋混凝土造,105年4月27日,十二層,一層
RPOPMLKKKHMFFAH67EA,1,64.76,見其他登記事項,鋼筋混凝土造,105年4月27日,十二層,
RPPPMLKKKHMFFAH77EA,1,92.46,商業用,鋼筋混凝土造,105年4月27日,十二層,一層
RPPPMLKKKHMFFAH77EA,1,77.77,見其他登記事項,鋼筋混凝土造,105年4月27日,十二層,
RPQPMLKKKHMFFAH87EA,1,54.60,住家用,鋼筋混凝土造,105年4月27日,十二層,七層
RPQPMLKKKHMFFAH87EA,1,60.06,見其他登記事項,鋼筋混凝土造,105年4月27日,十二層,
RPQOMLNLKHMFFGH78EA,16,.33,見其他登記事項,鋼筋混凝土造,89年10月25日,八層,一層
RPQOMLNLKHMFFGH78EA,16,33.07,共有部份,鋼筋混凝土造,89年10月25日,八層,
RPQOMLNLKHMFFGH78EA,16,86.66,住家用,鋼筋混凝土造,89年10月25日,七層,一層
RPQOMLNLKHMFFGH78EA,16,13.19,共有部份,鋼筋混凝土造,89年10月25日,七層,
RPQOMLNLKHMFFGH78EA,16,17.57,共有部份,鋼筋混凝土造,89年10月25日,八層,
RPOQMLPKKILFFBH28DA,43,74.00,住家用,加強磚造,63年4月10日,二層,一層 二層
RPXNMLSLKILFFHH17CA,1,87.32,見其他登記事項,鋼筋混凝土造,104年6月18日,九層,二層
RPXNMLSLKILFFHH17CA,1,13.21,見其他登記事項,鋼筋混凝土造,104年6月18日,九層,
RPXNMLSLKILFFHH17CA,1,51.61,見其他登記事項,鋼筋混凝土造,104年6月18日,九層,
RPUNMLMJKHMFFAH18EA,36,34.13,住家用,鋼筋混凝土造,69年8月20日,六層,五層 陽台
RPUNMLMJKHMFFAH18EA,36,2.08,共有部份,鋼筋混凝土造,69年8月20日,六層,
RPOOMLSKKHMFFBH48EA,8,302.42,住家用,鋼筋混凝土造,97年12月1日,五層,一層
RPOOMLSKKHMFFBH48EA,8,143.95,共有部分,鋼筋混凝土造,97年12月1日,五層,
RPOOMLSKKHMFFBH48EA,8,440.73,住家用,鋼筋混凝土造,97年12月1日,五層,二層
RPOOMLSKKHMFFBH48EA,8,66.02,共有部分,鋼筋混凝土造,97年12月1日,五層,
RPOOMLSKKHMFFBH48EA,8,440.73,住家用,鋼筋混凝土造,97年12月1日,五層,三層
RPOOMLSKKHMFFBH48EA,8,66.02,共有部分,鋼筋混凝土造,97年12月1日,五層,
RPOOMLSKKHMFFBH48EA,8,440.73,住家用,鋼筋混凝土造,97年12月1日,五層,四層
RPOOMLSKKHMFFBH48EA,8,66.02,共有部分,鋼筋混凝土造,97年12月1日,五層,
RPOOMLSKKHMFFBH48EA,8,440.73,住家用,鋼筋混凝土造,97年12月1日,五層,五層
RPOOMLSKKHMFFBH48EA,8,66.02,共有部分,鋼筋混凝土造,97年12月1日,五層,
RPPNMLNJKHMFFAH77EA,23,30.51,住家用,鋼筋混凝土造,83年3月18日,十二層,八層
RPPNMLNJKHMFFAH77EA,23,13.06,共有部份,鋼筋混凝土造,83年3月18日,十二層,
RPWNMLRJKHMFFAH88EA,13,195.89,住商用,鋼筋混凝土造,93年3月23日,十九層,一層 二層 騎樓
RPWNMLRJKHMFFAH88EA,13,44.52,共有部份,鋼筋混凝土造,93年3月23日,十九層,
RPWNMLRJKHMFFAH88EA,13,.18,見其他登記事項,鋼筋混凝土造,93年3月23日,十九層,一層
RPWNMLRJKHMFFAH88EA,13,.00,共有部份,鋼筋混凝土造,93年3月23日,十九層,
RPWNMLRJKHMFFAH88EA,13,3.73,共有部份,鋼筋混凝土造,93年3月23日,十九層,
RPWNMLRJKHMFFAH88EA,13,48.96,共有部份,鋼筋混凝土造,93年3月23日,十九層,
RPUNMLRJKHMFFAH68EA,1,78.96,住家用,鋼筋混凝土造,104年7月6日,十四層,十二層
RPUNMLRJKHMFFAH68EA,1,62.67,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPUNMLOKKHMFFBH38CA,12,31.34,住家用,鋼筋混凝土造,94年3月1日,十四層,十層
RPUNMLOKKHMFFBH38CA,12,4.13,共有部分,鋼筋混凝土造,94年3月1日,十四層,
RPUNMLOKKHMFFBH38CA,12,5.86,共有部分,鋼筋混凝土造,94年3月1日,十四層,
RPUNMLOKKHMFFBH38CA,12,.17,共有部分,鋼筋混凝土造,94年3月1日,十四層,
RPROMLKKKHMFFAH87EA,36,85.40,住家用,鋼筋混凝土造,69年10月20日,四層,二層
RPROMLKKKHMFFAH87EA,36,5.90,共有部份,鋼筋混凝土造,69年10月20日,四層,
RPQOMLNKKHMFFBH08DA,21,30.68,住家用,鋼筋混凝土造,84年10月8日,十三層,四層
RPQOMLNKKHMFFBH08DA,21,4.15,共有部分,鋼筋混凝土造,84年10月8日,十三層,
RPQOMLNKKHMFFBH08DA,21,3.40,共有部分,鋼筋混凝土造,84年10月8日,十三層,
RPWNMLOLKHMFFGH76EA,35,130.30,住商用,加強磚造,70年12月3日,二層,一層 二層 騎樓
RPPNMLOKKHMFFBH87CA,13,53.54,住家用,鋼筋混凝土造,92年7月10日,十四層,十二層
RPPNMLOKKHMFFBH87CA,13,11.92,共有部分,鋼筋混凝土造,92年7月10日,十四層,
RPPNMLOKKHMFFBH87CA,13,53.54,住家用,鋼筋混凝土造,92年7月10日,十四層,十二層
RPPNMLOKKHMFFBH87CA,13,22.75,共有部分,鋼筋混凝土造,92年7月10日,十四層,
RPPNMLOKKHMFFBH87CA,13,11.92,共有部分,鋼筋混凝土造,92年7月10日,十四層,
RPPNMLOKKHMFFBH87CA,13,22.75,共有部分,鋼筋混凝土造,92年7月10日,十四層,
RPOPMLMJJHMFFCH67CA,36,41.18,住家用,加強磚造,70年5月19日,二層,一層 二層
RPUOMLPJJHMFFCH48CA,11,174.72,見其他登記事項,鋼筋混凝土造,94年11月24日,三層,一層 二層 三層 屋頂突出物
RPUOMLPJJHMFFCH48CA,11,1.48,見其他登記事項,鋼筋混凝土造,94年11月24日,四層,
RPOOMLLKJHMFFCH57CA,11,4.41,見其他登記事項,鋼筋混凝土造,95年4月10日,十層,地下一層
RPOOMLLKJHMFFCH57CA,11,.80,商業用,鋼筋混凝土造,95年4月10日,十層,一層
RPOOMLLKJHMFFCH57CA,11,.11,見其他登記事項,鋼筋混凝土造,95年4月10日,十層,
RPOOMLLKJHMFFCH57CA,11,36.39,見其他登記事項,鋼筋混凝土造,95年4月10日,十層,二層 見其他登記事項
RPOOMLLKJHMFFCH57CA,11,5.14,見其他登記事項,鋼筋混凝土造,95年4月10日,十層,
RPOOMLLKJHMFFCH57CA,11,4.98,見其他登記事項,鋼筋混凝土造,95年4月10日,十層,
RPOOMLLKJHMFFCH57CA,11,.62,見其他登記事項,鋼筋混凝土造,95年4月10日,十層,
RPOOMLLKJHMFFCH57CA,11,2.13,見其他登記事項,鋼筋混凝土造,95年4月10日,十層,
RPWNMLRLKILFFHH96CA,13,21.60,住家用,鋼筋混凝土造,92年7月30日,五層,四層
RPWNMLRLKILFFHH96CA,13,9.39,共有部份,鋼筋混凝土造,92年7月30日,五層,
RPVOMLQLJHMFFCH88CA,20,.05,見其他登記事項,鋼筋混凝土造,86年1月30日,十四層,地下一層 地下二層
RPVOMLQLJHMFFCH88CA,20,.01,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPVOMLQLJHMFFCH88CA,20,.00,共有部份,鋼筋混凝土造,86年1月30日,一層,
RPQOMLSKJHMFFCH48CA,1,192.91,見其他登記事項,鋼筋混凝土造,105年3月9日,四層,一層 二層 三層 四層 屋頂突出物
RPQOMLSKJHMFFCH48CA,1,.23,見其他登記事項,鋼筋混凝土造,105年3月9日,四層,
RPXNMLTLKILFFHH27CA,30,97.65,住家用,鋼筋混凝土造,76年4月1日,五層,二層
RPQNMLTLKILFFHH56CA,34,70.82,住家用,加強磚造,72年2月18日,二層,一層 二層
RPRNMLTLKILFFHH66CA,21,84.26,住家用,鋼筋混凝土造,84年10月20日,五層,三層
RPRNMLTLKILFFHH66CA,21,5.66,共有部份,鋼筋混凝土造,84年10月20日,五層,
RPRNMLTLKILFFHH66CA,21,.30,共有部份,鋼筋混凝土造,84年10月20日,五層,
RPWNMLNJJHMFFHH88CA,13,21.60,住家用,鋼筋混凝土造,92年7月30日,五層,四層
RPWNMLNJJHMFFHH88CA,13,9.39,共有部份,鋼筋混凝土造,92年7月30日,五層,
RPSNMLMKJHMFFHH48CA,12,22.40,住家用,鋼筋混凝土造,93年11月25日,五層,二層
RPSNMLMKJHMFFHH48CA,12,4.63,共有部份,鋼筋混凝土造,93年11月25日,五層,
RPPNMLNKJHMFFHH28CA,21,84.26,住家用,鋼筋混凝土造,84年10月20日,五層,二層
RPPNMLNKJHMFFHH28CA,21,5.69,共有部份,鋼筋混凝土造,84年10月20日,五層,
RPPNMLNKJHMFFHH28CA,21,.30,共有部份,鋼筋混凝土造,84年10月20日,五層,
RPWNMLTKJHMFFHH96CA,20,10.13,共有部份,鋼筋混凝土造,85年10月23日,十七層,
RPWNMLTKJHMFFHH96CA,20,80.03,住家用,鋼筋混凝土造,85年10月23日,十七層,七層
RPWNMLTKJHMFFHH96CA,20,44.97,共有部份,鋼筋混凝土造,85年10月23日,十七層,
RPPOMLPJJHMFFCH97CA,11,.58,商業用,鋼筋混凝土造,95年4月10日,十層,一層
RPPOMLPJJHMFFCH97CA,11,53.08,見其他登記事項,鋼筋混凝土造,95年4月10日,十層,
RPPOMLPJJHMFFCH97CA,11,3.19,見其他登記事項,鋼筋混凝土造,95年4月10日,十層,地下一層
RPPOMLPJJHMFFCH97CA,11,26.44,見其他登記事項,鋼筋混凝土造,95年4月10日,十層,十層
RPPOMLPJJHMFFCH97CA,11,994.66,見其他登記事項,鋼筋混凝土造,95年4月10日,十層,
RPPOMLPJJHMFFCH97CA,11,290.69,見其他登記事項,鋼筋混凝土造,95年4月10日,十層,
RPPOMLPJJHMFFCH97CA,11,3.73,見其他登記事項,鋼筋混凝土造,95年4月10日,十層,
RPPOMLPJJHMFFCH97CA,11,3.61,見其他登記事項,鋼筋混凝土造,95年4月10日,十層,
RPPOMLPJJHMFFCH97CA,11,30.86,見其他登記事項,鋼筋混凝土造,95年4月10日,十層,
RPUOMLSLKILFFCH09CA,23,81.46,住家用,鋼筋混凝土造,82年9月20日,八層,八層
RPUOMLSLKILFFCH09CA,23,33.22,見其他登記事項,鋼筋混凝土造,82年9月20日,八層,
RPUOMLSLKILFFCH09CA,23,1.78,見其他登記事項,鋼筋混凝土造,82年9月20日,八層,
RPUOMLSLKILFFCH09CA,23,13.23,見其他登記事項,鋼筋混凝土造,82年9月20日,八層,
RPPOMLKMKILFFCH87CA,,281.89,見其他登記事項,鋼筋混凝土造,105年6月21日,三層,一層 二層 三層 屋頂突出物
RPPOMLKMKILFFCH87CA,,.40,見其他登記事項,鋼筋混凝土造,105年6月21日,一層,
RPPOMLKMKILFFCH87CA,9,.12,見其他登記事項,鋼筋混凝土造,96年8月22日,一層,一層
RPUNMLPKKHMFFBH48CA,10,20.25,住家用,鋼筋混凝土造,95年10月11日,九層,九層
RPUNMLPKKHMFFBH48CA,10,7.73,共有部分,鋼筋混凝土造,95年10月11日,九層,
RPUNMLPKKHMFFBH48CA,10,.07,共有部分,鋼筋混凝土造,95年10月11日,九層,
RPUNMLPKKHMFFBH48CA,10,5.87,共有部分,鋼筋混凝土造,95年10月11日,九層,
RPOPMLNKKHMFFBH97DA,22,18.60,住家用,鋼筋混凝土造,83年7月1日,七層,七層
RPOPMLNKKHMFFBH97DA,22,1.75,共有部分,鋼筋混凝土造,83年7月1日,七層,
RPOPMLNKKHMFFBH97DA,22,2.66,共有部分,鋼筋混凝土造,83年7月1日,七層,
RPWQMLKKKHMFFAH58EA,12,88.52,住家用,鋼筋混凝土造,93年7月23日,十二層,九層
RPWQMLKKKHMFFAH58EA,12,16.71,共有部份,鋼筋混凝土造,93年7月23日,十二層,
RPWQMLKKKHMFFAH58EA,12,7.82,共有部份,鋼筋混凝土造,93年7月23日,十二層,
RPWQMLKKKHMFFAH58EA,12,.03,見其他登記事項,鋼筋混凝土造,93年7月23日,十二層,一層
RPWQMLKKKHMFFAH58EA,12,24.91,共有部份,鋼筋混凝土造,93年7月23日,十二層,
RPXNMLQJKHMFFAH88EA,19,72.22,住家用,鋼筋混凝土造,87年4月2日,二十四層,二層
RPXNMLQJKHMFFAH88EA,19,13.36,共有部份,鋼筋混凝土造,87年4月2日,二十四層,
RPXNMLQJKHMFFAH88EA,19,26.47,共有部份,鋼筋混凝土造,87年4月2日,二十四層,
RPSOMLOLJHMFFCH48DA,35,70.82,住家用,加強磚造,70年6月15日,二層,一層 二層
RPQNMLKMKILFFCH08EA,22,11.37,見其他登記事項,鋼筋混凝土造,84年5月29日,七層,
RPQNMLKMKILFFCH08EA,22,62.71,住家用,鋼筋混凝土造,84年5月29日,七層,七層
RPPNMLKMKILFFCH77CA,19,38.68,住家用,鋼筋混凝土造,87年4月7日,十四層,地下一層
RPPNMLKMKILFFCH77CA,19,.43,共有部份,鋼筋混凝土造,87年4月7日,十四層,
RPPNMLKMKILFFCH77CA,19,10.76,共有部份,鋼筋混凝土造,87年4月7日,十四層,
RPPNMLKMKILFFCH77CA,19,5.19,見其他登記事項,鋼筋混凝土造,87年4月7日,十四層,
RPRNMLKMKILFFCH97CA,2,308.62,見其他登記事項,鋼筋混凝土造,104年5月25日,四層,一層 二層 三層 四層 屋頂突出物
RPROMLKMKILFFCH08CA,24,145.43,住家用,鋼筋混凝土造,82年3月1日,三層,一層 二層 三層
RPUNMLPJJHMFFCH38CA,39,50.80,住家用,磚造,66年10月18日,一層,一層
RPRPMLMJJHMFFCH97CA,35,100.40,住家用,鋼筋混凝土造,71年4月22日,二層,一層 二層 騎樓
RPTPMLMJJHMFFCH18CA,23,212.71,見其他登記事項,鋼筋混凝土造,82年8月26日,三層,一層 二層 三層 屋頂突出物 地下層
RPTPMLMJJHMFFCH18CA,23,6.33,共有部份,鋼筋混凝土造,82年8月26日,三層,
RPTNMLLKJHMFFCH97CA,1,86.70,見其他登記事項,鋼筋混凝土造,105年4月8日,七層,二層
RPTNMLLKJHMFFCH97CA,1,55.70,見其他登記事項,鋼筋混凝土造,105年4月8日,十層,
RPTNMLLKJHMFFCH97CA,1,19.45,見其他登記事項,鋼筋混凝土造,105年4月8日,七層,
RPQOMLNKJHMFFCH97CA,10,78.52,住家用,鋼筋混凝土造,96年1月12日,九層,四層
RPQOMLNKJHMFFCH97CA,10,31.67,見其他登記事項,鋼筋混凝土造,96年1月12日,九層,
RPQOMLNKJHMFFCH97CA,10,9.88,見其他登記事項,鋼筋混凝土造,96年1月12日,九層,
RPRNMLSKJHMFFHH98CA,,68.15,住家用,鋼筋混凝土造,105年8月23日,八層,二層
RPRNMLSKJHMFFHH98CA,,76.32,見其他登記事項,鋼筋混凝土造,105年8月23日,八層,
RPTNMLSKJHMFFHH56CA,,68.15,住家用,鋼筋混凝土造,105年8月23日,八層,五層
RPTNMLSKJHMFFHH56CA,,77.43,見其他登記事項,鋼筋混凝土造,105年8月23日,八層,
RPUNMLSKJHMFFHH66CA,,44.80,住家用,鋼筋混凝土造,105年8月23日,八層,五層
RPUNMLSKJHMFFHH66CA,,67.51,見其他登記事項,鋼筋混凝土造,105年8月23日,八層,
RPVNMLSKJHMFFHH76CA,,86.54,住家用,鋼筋混凝土造,105年8月23日,八層,五層
RPVNMLSKJHMFFHH76CA,,85.54,見其他登記事項,鋼筋混凝土造,105年8月23日,八層,
RPXNMLSKJHMFFHH96CA,,86.54,住家用,鋼筋混凝土造,105年8月23日,八層,六層
RPXNMLSKJHMFFHH96CA,,85.54,見其他登記事項,鋼筋混凝土造,105年8月23日,八層,
RPQOMLRKJHMFFHH88CA,,68.15,住家用,鋼筋混凝土造,105年8月23日,八層,三層
RPQOMLRKJHMFFHH88CA,,77.43,見其他登記事項,鋼筋混凝土造,105年8月23日,八層,
RPSOMLRKJHMFFHH09CA,,84.28,住家用,鋼筋混凝土造,105年8月23日,八層,三層
RPSOMLRKJHMFFHH09CA,,85.54,見其他登記事項,鋼筋混凝土造,105年8月23日,八層,
RPTOMLRKJHMFFHH56CA,,82.88,住家用,鋼筋混凝土造,105年8月23日,八層,八層
RPTOMLRKJHMFFHH56CA,,85.50,見其他登記事項,鋼筋混凝土造,105年8月23日,八層,
RPUOMLRKJHMFFHH66CA,,46.31,住家用,鋼筋混凝土造,105年8月23日,八層,三層
RPUOMLRKJHMFFHH66CA,,61.46,見其他登記事項,鋼筋混凝土造,105年8月23日,八層,
RPWNMLNLJHMFFHH09CA,27,140.77,住家用,鋼筋混凝土造,79年2月9日,五層,四層 五層
RPQNMLNKJHMFFHH38CA,23,269.84,見其他登記事項,鋼筋混凝土造,82年11月11日,四層,一層 二層 三層 四層 地下層
RPQNMLNKJHMFFHH38CA,23,2.34,共有部份,鋼筋混凝土造,82年9月20日,四層,
RPQNMLNKJHMFFHH38CA,23,2.22,見其他登記事項,鋼骨鋼筋混凝土造,82年9月20日,三層,一層 二層 三層
RPQNMLNKJHMFFHH38CA,23,22.30,共有部份,鋼筋混凝土造,82年11月11日,四層,
RPQNMLNKJHMFFHH38CA,23,6.97,見其他登記事項,鋼骨鋼筋混凝土造,82年9月20日,三層,一層 二層 三層 地下一層 地下二層
RPPNMLQJJHMFFHH48CA,1,112.05,住家用,鋼筋混凝土造,104年11月13日,二十四層,二十四層
RPPNMLQJJHMFFHH48CA,1,29.83,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPPNMLQJJHMFFHH48CA,1,43.84,見其他登記事項,鋼筋混凝土造,104年11月13日,二十四層,
RPRNMLKKJHMFFHH18CA,3,39.91,見其他登記事項,鋼筋混凝土造,103年4月10日,七層,七層
RPRNMLKKJHMFFHH18CA,3,9.28,見其他登記事項,鋼筋混凝土造,103年4月10日,七層,
RPRNMLKKJHMFFHH18CA,3,45.80,見其他登記事項,鋼筋混凝土造,103年4月10日,七層,
SPRNMLKKJHMFFHH28CA,3,62.02,住家用,鋼筋混凝土造,103年4月10日,七層,三層
SPRNMLKKJHMFFHH28CA,3,14.42,見其他登記事項,鋼筋混凝土造,103年4月10日,七層,
SPRNMLKKJHMFFHH28CA,3,49.54,見其他登記事項,鋼筋混凝土造,103年4月10日,七層,
TPRNMLKKJHMFFHH38CA,3,49.37,見其他登記事項,鋼筋混凝土造,103年4月10日,七層,七層
TPRNMLKKJHMFFHH38CA,3,11.44,見其他登記事項,鋼筋混凝土造,103年4月10日,七層,
TPRNMLKKJHMFFHH38CA,3,81.75,見其他登記事項,鋼筋混凝土造,103年4月10日,七層,
RPUNMLPJJHMFFHH88CA,2,107.38,住家用,鋼筋混凝土造,103年12月1日,五層,三層
RPUNMLPJJHMFFHH88CA,2,67.74,見其他登記事項,鋼筋混凝土造,103年12月1日,五層,
RPOOMLTLKILFFHH09CA,7,83.26,住家用,鋼筋混凝土造,98年9月24日,十四層,十二層
RPOOMLTLKILFFHH09CA,7,58.81,見其他登記事項,鋼筋混凝土造,98年9月24日,十四層,
RPPNMLKMKILFFHH28CA,2,87.18,住家用,鋼筋混凝土造,104年1月28日,六層,六層
RPPNMLKMKILFFHH28CA,2,72.36,見其他登記事項,鋼筋混凝土造,104年1月28日,六層,
RPRNMLKMKILFFHH48CA,4,107.96,住家用,鋼筋混凝土造,101年12月15日,十五層,九層
RPRNMLKMKILFFHH48CA,4,119.19,見其他登記事項,鋼筋混凝土造,101年12月15日,十五層,
RPPOMLSKJHMFFCH38CA,22,63.63,住家用,鋼筋混凝土造,83年6月23日,七層,七層
RPPOMLSKJHMFFCH38CA,22,9.86,見其他登記事項,鋼筋混凝土造,83年6月23日,七層,
RPPOMLSKJHMFFCH38CA,22,10.48,見其他登記事項,鋼筋混凝土造,83年6月23日,七層,
RPQOMLTKJHMFFCH58CA,18,142.29,住家用,鋼筋混凝土造,88年1月15日,五層,三層 四層 五層 屋頂突出物
RPQOMLTKJHMFFCH58CA,18,6.11,見其他登記事項,鋼筋混凝土造,88年1月15日,五層,
RPQOMLTKJHMFFCH58CA,18,5.95,見其他登記事項,鋼筋混凝土造,88年1月15日,五層,
RPQOMLTKJHMFFCH58CA,18,37.09,見其他登記事項,鋼筋混凝土造,88年1月15日,五層,
RPPOMLOJJHMFFHH38CA,18,20.33,住家用,鋼筋混凝土造,88年1月6日,十層,九層
RPPOMLOJJHMFFHH38CA,18,7.73,共有部份,鋼筋混凝土造,88年2月6日,十層,
RPTNMLPJJHMFFHH78CA,42,70.56,住家用,加強磚造,64年2月6日,二層,一層 二層
RPPNMLTJJHMFFHH78CA,20,87.07,住家用,鋼筋混凝土造,86年2月4日,五層,三層
RPPNMLTJJHMFFHH78CA,20,.10,共有部份,鋼筋混凝土造,86年2月4日,五層,
RPPNMLTJJHMFFHH78CA,20,31.70,共有部份,鋼筋混凝土造,86年2月4日,五層,
RPPNMLTJJHMFFHH78CA,20,.10,共有部份,鋼筋混凝土造,86年2月4日,五層,
RPWNMLMKJHMFFCH38CA,46,42.02,住家用,加強磚造,59年12月31日,一層,一層
RPQOMLPJJHMFFCH08CA,39,89.09,住家用,加強磚造,66年11月28日,四層,二層
RPQOMLPJJHMFFCH08CA,39,25.75,見其他登記事項,見其他登記事項,66年11月28日,四層,
RPXRMLKLKHMFFBH78CA,8,90.72,住家用,鋼筋混凝土造,97年9月1日,五層,三層
RPXRMLKLKHMFFBH78CA,8,7.35,共有部分,鋼筋混凝土造,97年9月1日,五層,
RPQNMLPJJHMFFCH97CA,34,61.87,住家用,鋼筋混凝土造,72年1月29日,七層,二層
RPQNMLPJJHMFFCH97CA,34,13.23,共有部份,鋼筋混凝土造,72年1月29日,七層,
RPROMLTJJHMFFCH58CA,11,204.17,見其他登記事項,鋼筋混凝土造,94年11月21日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLSKJHMFFCH28CA,1,420.39,見其他登記事項,鋼筋混凝土造,104年4月7日,五層,一層 二層 三層 四層 五層
RPQOMLSKJHMFFBH38CA,,19.66,見其他登記事項,鋼筋混凝土造,105年8月24日,十四層,
RPQOMLSKJHMFFBH38CA,,88.86,見其他登記事項,鋼筋混凝土造,105年8月24日,十四層,三層
RPQOMLSKJHMFFBH38CA,,62.42,見其他登記事項,鋼筋混凝土造,105年8月24日,十五層,
RPROMLSKJHMFFBH48CA,,19.66,見其他登記事項,鋼筋混凝土造,105年8月24日,十四層,
RPROMLSKJHMFFBH48CA,,88.86,見其他登記事項,鋼筋混凝土造,105年8月24日,十四層,十三層
RPROMLSKJHMFFBH48CA,,62.42,見其他登記事項,鋼筋混凝土造,105年8月24日,十五層,
RPTOMLSKJHMFFBH68CA,,13.33,見其他登記事項,鋼筋混凝土造,105年8月24日,十四層,
RPTOMLSKJHMFFBH68CA,,60.71,見其他登記事項,鋼筋混凝土造,105年8月24日,十四層,十二層
RPTOMLSKJHMFFBH68CA,,55.67,見其他登記事項,鋼筋混凝土造,105年8月24日,十五層,
RPUOMLSKJHMFFBH78CA,,19.88,見其他登記事項,鋼筋混凝土造,105年8月24日,十四層,
RPUOMLSKJHMFFBH78CA,,89.83,見其他登記事項,鋼筋混凝土造,105年8月24日,十四層,六層
RPUOMLSKJHMFFBH78CA,,62.64,見其他登記事項,鋼筋混凝土造,105年8月24日,十五層,
RPVOMLSKJHMFFBH88CA,,19.88,見其他登記事項,鋼筋混凝土造,105年8月24日,十四層,
RPVOMLSKJHMFFBH88CA,,89.83,見其他登記事項,鋼筋混凝土造,105年8月24日,十四層,十三層
RPVOMLSKJHMFFBH88CA,,62.64,見其他登記事項,鋼筋混凝土造,105年8月24日,十五層,
RPWOMLSKJHMFFBH98CA,,15.75,見其他登記事項,鋼筋混凝土造,105年8月24日,十五層,
