鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
八德區,房地(土地+建物)+車位,桃園市八德區和義二街31~60號,29.35,住,,,1051201,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970813,150.31,3,2,2,有,有,8400000,55885,坡道平面,0.0,0,,RPTNMLNLJHMFFFH58CA
八德區,房地(土地+建物)+車位,桃園市八德區中山路248巷250弄47衖1~30號,31.45,,特定農業區,甲種建築用地,1051201,土地1建物2車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831221,149.78,3,2,2,有,有,4350000,29043,坡道平面,24.7,0,,RPXNMLOLJHMFFFH09CA
八德區,房地(土地+建物),桃園市八德區介壽路二段685巷66弄1~30號,21.51,,鄉村區,乙種建築用地,1051201,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0700717,84.0,3,2,1,有,無,3000000,35714,,0.0,0,,RPRNMLNJKHMFFFH28CA
新屋區,房地(土地+建物),桃園市新屋區新榮路292巷31~60號,62.03,住,,,1051001,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710504,84.06,3,2,2,有,無,2700000,32120,,0.0,0,,RPTOMLOLJHMFFDH58CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街275巷1~30號,25.65,住,,,1051201,土地2建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040925,173.5,3,2,2,有,有,6700000,37404,坡道平面,29.13,1300000,,RPRNMLNLJHMFFDH18CA
楊梅區,土地,民生段541~570地號,556.74,住,,,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13977000,25105,,0.0,0,,RPPOMLSKJHMFFDH48CA
楊梅區,土地,草湳坡段草湳坡小段1~30地號,1917.42,工,,,1051101,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76560000,39929,,0.0,0,,RPVNMLMKJHMFFDH38CA
大溪區,房地(土地+建物),桃園市大溪區仁文里華興街13巷2弄1~30號,40.04,住,,,1050901,土地1建物1車位0,二層,000,公寓(5樓含以下無電梯),住家用,加強磚造,0670130,64.48,3,1,2,有,無,880000,13648,,0.0,0,二等親,RPOOMLOLJHMFFCH97CA
大溪區,房地(土地+建物),桃園市大溪區天祥街16巷1~30號,24.32,住,,,1051201,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810930,117.64,3,1,2,有,有,3300000,28052,,0.0,0,含增建或未登記建物。,RPOOMLTKJHMFFCH38CA
楊梅區,土地,梅園段361~390地號,41.0,,山坡地保育區,水利用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,3659,,0.0,0,,RPQPMLTJJHMFFDH68CA
楊梅區,房地(土地+建物),桃園市楊梅區高鐵南路十段599巷90弄31~60號,133.18,,特定農業區,甲種建築用地,1051201,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050107,213.4,4,3,3,有,無,9280000,43486,,0.0,0,,RPPQMLTJJHMFFDH68CA
楊梅區,房地(土地+建物),桃園市楊梅區高鐵南路十段599巷110弄1~30號,179.71,,特定農業區,甲種建築用地,1051201,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050107,216.82,4,3,3,有,無,9600000,44276,,0.0,0,,RPRQMLTJJHMFFDH88CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區民族路五段147巷31~60號,18.55,住,,,1051201,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040519,112.69,2,2,1,有,有,4610000,44414,坡道平面,33.66,1100000,,RPPNMLLKJHMFFDH67CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區民族路五段147巷31~60號,28.13,住,,,1051201,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040519,170.23000000000002,3,1,2,有,有,6700000,46760,坡道平面,50.47,1100000,,RPQNMLLKJHMFFDH77CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新農街361~390號,19.61,住,,,1051201,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860911,141.2,2,2,2,有,有,3880000,27479,坡道平面,0.0,0,,RPVPMLOLJHMFFDH88CA
楊梅區,房地(土地+建物),桃園市楊梅區楊湖路一段925巷61~90號,6996.65,,山坡地保育區,農牧用地,1051101,土地5建物1車位0,一層,一層,農舍,農舍,見使用執照,0820713,323.5,4,2,3,有,無,18687990,,,0.0,0,買方負擔增值稅、契稅。,RPROMLPLJHMFFDH48CA
楊梅區,土地,長紅段481~510地號,815.6,,山坡地保育區,農牧用地,1051101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2120560,2600,,0.0,0,增值稅買方負擔。,RPVOMLPLJHMFFDH88CA
楊梅區,房地(土地+建物),桃園市楊梅區中山北路二段151~180號,22.6,住,,,1051201,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700328,86.21,0,0,0,無,無,1600000,18559,,0.0,0,,RPSNMLQLJHMFFDH58CA
大園區,房地(土地+建物),桃園市大園區?林村拔子林1~30號,77.0,住,,,1051201,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950418,220.52,4,2,3,有,無,13000000,58952,,0.0,0,,RPSPMLLKJHMFFEH28CA
大園區,土地,圳股頭段後館小段541~570地號,3816.0,,一般農業區,農牧用地,1050901,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,323215200,84700,,0.0,0,,RPWNMLMKJHMFFEH58CA
大園區,土地,溪洲段181~210地號,406.52,,特定農業區,甲種建築用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7993050,19662,,0.0,0,,RPXNMLMKJHMFFEH68CA
大園區,土地,溪洲段181~210地號,135.5,,特定農業區,甲種建築用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2664350,19663,,0.0,0,,RPPOMLMKJHMFFEH97CA
大園區,土地,圳股頭段後館小段541~570地號,205.0,,一般農業區,農牧用地,1050901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5114527,24949,,0.0,0,,RPQOMLMKJHMFFEH08CA
大園區,房地(土地+建物)+車位,桃園市大園區長興街31~60號,22.36,住,,,1051101,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050125,127.47,2,2,1,有,有,6380000,54343,坡道平面,30.31,1100000,,RPXOMLNKJHMFFEH88CA
大園區,房地(土地+建物)+車位,桃園市大園區和平西路47巷1~30號,55.6,住,,,1051201,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851204,156.2,3,2,2,有,無,4500000,28809,坡道平面,0.0,0,,RPOOMLLKJHMFFEH77CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區五福一路1~30號,25.94,住,,,1051201,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950629,137.29,3,2,2,有,有,7350000,53536,坡道平面,29.74,0,,RPQNMLKKJHMFFEH77CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區仁愛路三段61~90號,45.48,住,,,1051201,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890816,298.31,4,2,3,有,有,19580000,65636,坡道平面,69.44,0,,RPQPMLPLJHMFFEH58CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興八街1~30號,16.72,商,,,1051101,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050318,161.36,3,1,2,有,無,8300000,50778,坡道平面,24.49,1350000,親友、員工或其他特殊關係間之交易。,RPXNMLSKJHMFFEH66CA
大園區,房地(土地+建物),桃園市大園區大觀路600巷2弄1~30號,26.76,,一般農業區,甲種建築用地,1051101,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840211,83.28,2,1,2,有,無,2700000,32421,,0.0,0,,RPOOMLSKJHMFFEH48CA
大園區,土地,青峰段481~510地號,285.01,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27580000,96769,,0.0,0,,RPXNMLNJKHMFFEH78CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區六福路211~240號,25.21,住,,,1051201,土地2建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910516,220.26,3,2,2,有,有,10900000,49487,坡道平面,0.0,0,,RPROMLNLKHMFFEH48CA
觀音區,土地,三座屋段三座屋小段211~240地號,1836.0,,特定農業區,農牧用地,1051101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5276205,2874,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLQKJHMFFBH68EA
龍潭區,土地,永福段421~450地號,2566.17,農,,,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12600000,4910,,0.0,0,,RPXNMLLKJHMFFCH58EA
大園區,房地(土地+建物),桃園市大園區埔心里29鄰埔心91~120號,34.11,,特定農業區,甲種建築用地,1051101,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840410,102.42,3,2,2,有,有,3450000,33685,,0.0,0,,RPROMLSJKHMFFEH98EA
蘆竹區,土地,坑子外段山腳小段481~510地號,32.0,,一般農業區,水利用地,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1183360,36980,,0.0,0,財政部國有財產署買賣案件,RPRNMLLKJHMFFEH18EA
八德區,土地,大興段631~660地號,244.37,住,,,1051101,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11200000,45832,,0.0,0,,RPPNMLNJJHMFFFH28CD
觀音區,房地(土地+建物),桃園市觀音區大富路35巷8弄31~60號,80.94,,特定農業區,甲種建築用地,1051201,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0910711,150.3,4,2,3,有,無,4800000,31936,,0.0,0,,RPQSMLTJJHMFFBH88DA
中壢區,房地(土地+建物)+車位,桃園市中壢區興安一街8巷1~30號,44.8,住,,,1051201,土地1建物1車位1,一層，二層,十層,店面(店鋪),住商用,鋼筋混凝土造,0950520,159.44,4,2,3,有,有,13800000,86553,坡道平面,0.0,0,,RPTOMLKKJHMFFBH97DA
中壢區,房地(土地+建物),桃園市中壢區中山路541~570號,39.25,住,,,1051101,土地2建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住商用,加強磚造,0600615,76.73,7,2,2,有,無,3820000,49785,,0.0,0,1.本案係祖孫間自用住宅買賣.2. 含未保存建物部分併同移轉.,RPSSMLKKJHMFFBH28DA
桃園區,土地,埔子段埔子小段2011~2040地號,37.81,商,,,1051001,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3237308,85620,,0.0,0,,RPSOMLNKJHMFFAH08DA
中壢區,房地(土地+建物),桃園市中壢區正泰街1~30號,128.91,住,,,1051201,土地1建物1車位0,全,二層,透天厝,見其他登記事項,見其他登記事項,0870911,153.56,14,2,15,有,無,10250000,66749,,0.0,0,親友間之交易。,RPPRMLNKJHMFFBH18DA
中壢區,房地(土地+建物)+車位,桃園市中壢區忠孝路301~330號,11.46,住,,,1051201,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930701,101.55,2,1,1,有,有,4860000,47858,坡道平面,32.44,0,含增建或未登記建物。,RPQNMLOKJHMFFBH97DA
桃園區,房地(土地+建物),桃園市桃園區復興路91~120號,4.51,商,,,1051001,土地1建物1車位0,十五層,二十一層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0860322,49.16,1,1,1,有,無,3300000,67128,,0.0,0,,RPXNMLNJLHMFFAH68EA
平鎮區,房地(土地+建物),桃園市平鎮區延平路三段1~30號,17.13,其他,,,1050901,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950716,128.93,3,2,2,有,有,6900000,53517,,0.0,0,含增建或未登記建物。,RPSNMLRKJHMFFGH98DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區愛山街1~30號,48.41,住,,,1051201,土地2建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010106,249.26999999999998,3,2,2,有,有,13580000,54479,坡道平面,35.14,0,,RPVNMLOLJHMFFEH88DA
蘆竹區,土地,南崁廟口段山鼻子小段121~150地號,61.2,農,,,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1851000,30245,,0.0,0,,RPWNMLTKJHMFFEH76DA
蘆竹區,土地,南崁廟口段山鼻子小段121~150地號,3.74,農,,,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,113185,30263,,0.0,0,,RPPOMLTKJHMFFEH78DA
八德區,土地,興隆段1711~1740地號,45.6,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,432925,9494,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLLKJHMFFFH78DA
桃園區,車位,桃園市桃園區大有路331~360號,0.16,住,,,1051201,土地0建物0車位1,,,其他,,,,29.99,0,0,0,有,有,1000000,,坡道平面,29.99,1000000,,RPTNMLQLJHMFFAH58EA
中壢區,土地,興南段興南小段181~210地號,148.0,住,,,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000000,202703,,0.0,0,,RPXPMLTJKHMFFBH76DA
桃園區,土地,玉山段961~990地號,117.04,農,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,25632,,0.0,0,,RPRPMLKKJHMFFAH87EA
桃園區,土地,玉山段961~990地號,2996.48,農,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000000,23361,,0.0,0,,RPSPMLKKJHMFFAH97EA
龜山區,房地(土地+建物)+車位,桃園市龜山區南祥路61~90號,14.58,住,,,1051201,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950124,150.14999999999998,3,2,2,有,有,8600000,57276,坡道平面,0.0,0,,RPUNMLRKJHMFFHH66DA
龜山區,房地(土地+建物)+車位,桃園市龜山區文興路181~210號,22.67,商,,,1051201,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041005,238.1,3,2,2,有,有,22000000,100960,坡道平面,38.02,1800000,,RPWNMLRKJHMFFHH86DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區奉化路91~120號,24.27,住,,,1051201,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011105,172.4,3,2,2,有,有,12900000,74826,坡道平面,28.99,0,,RPVNMLRKJHMFFEH09DA
平鎮區,土地,關爺段271~300地號,7.43,,特定農業區,水利用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45900,6178,,0.0,0,,RPQNMLNKJHMFFGH38DA
中壢區,房地(土地+建物),桃園市中壢區環西路二段300巷1~30號,6.49,住,,,1051201,土地2建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000628,83.92999999999999,2,2,1,有,有,4900000,58382,,0.0,0,含增建或未登記建物。,RPVPMLRKJHMFFBH98DA
中壢區,房地(土地+建物),桃園市中壢區正泰街1~30號,128.91,住,,,1051201,土地1建物1車位0,全,二層,透天厝,見其他登記事項,見其他登記事項,0870911,153.56,14,2,15,有,無,10250000,66749,,0.0,0,親友間之交易。,RPWRMLNKJHMFFBH88DA
中壢區,房地(土地+建物),桃園市中壢區大智街1~30號,6.12,住,,,1051201,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780529,24.490000000000002,1,1,1,有,有,720000,29400,,0.0,0,,RPRNMLNKJHMFFBH97DA
觀音區,房地(土地+建物)+車位,桃園市觀音區福昌街31~60號,92.79,住,,,1051201,土地2建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031124,292.61,4,4,4,有,有,17300000,59123,一樓平面,0.0,0,,RPXNMLNKJHMFFBH58DA
龜山區,房地(土地+建物),桃園市龜山區幸福七街1~30號,15.6,,鄉村區,乙種建築用地,1051201,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700725,76.44,3,2,1,有,無,2500000,32705,,0.0,0,,RPRNMLSKKHMFFHH09CA
桃園區,房地(土地+建物),桃園市桃園區中埔二街91~120號,12.41,住,,,1051201,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921121,135.41,4,2,2,有,有,8600000,63511,,0.0,0,含增建或未登記建物。,RPWPMLOLJHMFFAH78DA
桃園區,房地(土地+建物),桃園市桃園區三民路三段412巷1弄1~30號,23.89,住,,,1051101,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770903,95.44,3,2,2,有,有,3550000,37196,,0.0,0,,RPXPMLOLJHMFFAH88DA
桃園區,房地(土地+建物),桃園市桃園區三民路三段61~90號,57.0,商,,,1051201,土地1建物2車位0,一層，騎樓,七層,店面(店鋪),商業用,鋼筋混凝土造,0701231,287.91,1,4,2,有,有,26000000,90306,,0.0,0,含增建或未登記建物。,RPOQMLOLJHMFFAH08DA
桃園區,房地(土地+建物)+車位,桃園市桃園區同德五街331~360號,34.86,住,,,1051001,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0981110,212.45,4,2,2,有,有,17000000,80019,坡道平面,43.02,0,,RPPNMLKMKILFFAH87CD
平鎮區,房地(土地+建物),桃園市平鎮區大智街31~60號,34.9,,鄉村區,乙種建築用地,1051201,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0700130,58.76,5,3,3,有,無,1014490,17265,,0.0,0,親友間之交易。,RPPNMLRKJHMFFGH78EA
蘆竹區,土地,坑子段土地公坑小段121~150地號,14.17,其他,,,1051001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,53000,3740,,0.0,0,地籍清理標售案件,RPSNMLLKJHMFFEH28EA
八德區,房地(土地+建物)+車位,桃園市八德區建國路181~210號,28.97,住,,,1051201,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050311,138.07,2,2,1,有,有,6400000,51347,坡道平面,34.85,1100000,,RPWOMLSJKHMFFFH96EA
八德區,房地(土地+建物)+車位,桃園市八德區茄苳路93巷1~30號,39.56,住,,,1051201,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890817,166.03,3,2,2,有,有,7200000,43366,坡道平面,0.0,0,總價含修繕、稅金等。,RPVNMLTJKHMFFFH86EA
八德區,土地,高明段661~690地號,13.67,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,752600,55055,,0.0,0,畸零地或有合併使用之交易。,RPXNMLTJKHMFFFH07EA
八德區,土地,高明段661~690地號,52.62,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2896900,55053,,0.0,0,畸零地或有合併使用之交易。,RPOOMLTJKHMFFFH88EA
觀音區,房地(土地+建物),桃園市觀音區新富路711巷8弄1~30號,58.0,,特定農業區,甲種建築用地,1051201,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0890710,170.46,5,2,4,有,無,2200000,12906,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTQMLKKJHMFFBH28EA
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段31~60號,30.48,住,,,1051201,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050106,168.62,3,2,2,有,有,8250000,50018,坡道平面,31.67,1400000,,RPOOMLNJKHMFFEH97CA
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段31~60號,23.35,住,,,1051201,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050106,126.96000000000001,2,2,1,有,有,6220000,50560,坡道平面,29.65,1300000,,RPPOMLNJKHMFFEH08CA
大園區,房地(土地+建物)+車位,桃園市大園區學十一街91~120號,49.49,住,,,1050901,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050428,227.8,4,2,2,有,有,9800000,47159,坡道平面,46.5,1250000,,RPPNMLOJKHMFFEH08CA
大園區,房地(土地+建物)+車位,桃園市大園區學十一街91~120號,49.49,住,,,1050901,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050428,214.5,4,2,2,有,有,9000000,43298,坡道平面,33.2,1150000,,SPPNMLOJKHMFFEH18CA
蘆竹區,土地,新福段751~780地號,125.37,農,,,1051201,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,486000,3877,,0.0,0,,RPUNMLMJKHMFFEH38CA
蘆竹區,土地,上竹段181~210地號,35.61,其他,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1723524,48400,,0.0,0,,RPPNMLSJKHMFFEH48CA
蘆竹區,土地,上竹段181~210地號,63.0,其他,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3049200,48400,,0.0,0,,RPQNMLSJKHMFFEH58CA
蘆竹區,土地,上竹段181~210地號,62.96,其他,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3047264,48400,,0.0,0,,RPRNMLSJKHMFFEH68CA
蘆竹區,土地,上竹段181~210地號,62.92,其他,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3045328,48400,,0.0,0,,RPSNMLSJKHMFFEH78CA
蘆竹區,土地,上竹段181~210地號,41.45,其他,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2006180,48400,,0.0,0,,RPUNMLSJKHMFFEH98CA
蘆竹區,土地,上竹段181~210地號,41.43,其他,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2005212,48400,,0.0,0,,RPVNMLSJKHMFFEH09CA
蘆竹區,土地,上竹段181~210地號,41.41,其他,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2004244,48400,,0.0,0,,RPWNMLSJKHMFFEH56CA
蘆竹區,土地,上竹段181~210地號,41.39,其他,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2003276,48400,,0.0,0,,RPOOMLSJKHMFFEH48CA
蘆竹區,土地,上竹段181~210地號,41.38,其他,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2002792,48400,,0.0,0,,RPPOMLSJKHMFFEH58CA
蘆竹區,土地,上竹段181~210地號,41.36,其他,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2001824,48400,,0.0,0,,RPQOMLSJKHMFFEH68CA
蘆竹區,土地,上竹段181~210地號,41.34,其他,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000856,48400,,0.0,0,,RPROMLSJKHMFFEH78CA
蘆竹區,土地,上竹段181~210地號,41.32,其他,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1999888,48400,,0.0,0,,RPSOMLSJKHMFFEH88CA
蘆竹區,土地,上竹段181~210地號,70.77,其他,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3425268,48400,,0.0,0,,RPTOMLSJKHMFFEH98CA
大園區,房地(土地+建物)+車位,桃園市大園區興德路1~30號,26.39,住,,,1051201,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040420,140.48000000000002,2,2,1,有,有,8450000,62538,坡道平面,25.35,1250000,,RPUNMLTKJHMFFEH09CA
蘆竹區,土地,新庄子段1051~1080地號,150.4,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,5319,,0.0,0,承租人購買,RPWNMLQKJHMFFEH98CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區福祿一街61~90號,22.44,住,,,1051101,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040915,138.57,2,2,1,有,有,8350000,69513,坡道平面,37.87,1350000,地政士僅受託買賣案件申請登記，並未代理撰擬不動產買賣契約書，本成交金額係由義務人提供。總價內含裝潢費,RPTOMLPLJHMFFEH78CA
蘆竹區,房地(土地+建物),桃園市蘆竹區洛陽街121~150號,27.59,住,,,1051101,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940927,113.19,3,2,2,有,有,8300000,73328,,0.0,0,含增建或未登記建物。,RPOOMLKKJHMFFEH67CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區六福一路1~30號,30.75,住,,,1051201,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940616,187.58999999999997,3,2,2,有,有,8600000,45845,坡道平面,0.0,0,,RPQPMLLKJHMFFEH08CA
大園區,土地,橫山段尖山小段31~60地號,472.58,,特定農業區,農牧用地,1051101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5003250,10587,,0.0,0,,RPVNMLMKJHMFFEH48CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街275巷31~60號,17.42,住,,,1051101,土地3建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050901,129.76999999999998,2,2,1,有,有,5150000,44437,坡道平面,36.38,1000000,,RPVNMLMJKHMFFDH38CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街275巷1~30號,26.3,住,,,1051101,土地3建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050901,181.05,3,2,2,有,有,7200000,42511,坡道平面,36.38,1050000,,RPWNMLMJKHMFFDH48CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街275巷1~30號,23.62,住,,,1051101,土地3建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050901,168.51,3,2,2,有,有,6930000,44880,坡道平面,36.38,1000000,,RPXNMLMJKHMFFDH58CA
楊梅區,土地,楊湖段1~30地號,1484.0,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6958000,4689,,0.0,0,,RPXNMLTJKHMFFDH66CA
楊梅區,房地(土地+建物),桃園市楊梅區楊湖路四段515巷61~90號,61.0,,特定農業區,甲種建築用地,1051201,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700401,63.72,3,2,2,有,無,3000000,47081,,0.0,0,,RPOOMLTJKHMFFDH48CA
楊梅區,土地,楊梅段181~210地號,17.0,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1083815,63754,,0.0,0,,RPUNMLLKJHMFFDH18CA
新屋區,土地,中興段991~1020地號,196.26,住,,,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8600000,43819,,0.0,0,,RPQOMLLKJHMFFDH87CA
