鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
三峽區,房地(土地+建物)+車位,中園段31~60地號,29.15,住,,,1050501,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,149.16,3,2,2,有,無,8580000,56447,坡道平面,21.96,1400000,,RPPRMLNKJHMFFIF68CB
三峽區,房地(土地+建物)+車位,中園段31~60地號,23.67,住,,,1041129,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.14,2,1,1,有,無,7400000,58073,坡道平面,21.96,1350000,,RPRRMLNKJHMFFIF88CB
三峽區,房地(土地+建物)+車位,中園段31~60地號,29.3,住,,,1050605,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,8090000,54108,坡道平面,19.89,1300000,,RPTRMLNKJHMFFIF09CB
三峽區,房地(土地+建物)+車位,中園段31~60地號,29.3,住,,,1050312,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.45,3,2,2,有,無,8250000,54984,坡道平面,21.96,1350000,,RPWRMLNKJHMFFIF76CB
三峽區,房地(土地+建物),中園段31~60地號,29.15,住,,,1041025,土地1建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.49,3,2,2,有,無,7250000,57774,,0.0,0,,RPXRMLNKJHMFFIF86CB
三峽區,房地(土地+建物)+車位,中園段31~60地號,29.3,住,,,1041220,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.45,3,2,2,有,無,8180000,54427,坡道平面,21.96,1350000,,RPOSMLNKJHMFFIF68CB
三峽區,房地(土地+建物)+車位,中園段31~60地號,29.3,住,,,1050626,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.45,3,2,2,有,無,8450000,56180,坡道平面,21.96,1400000,,RPQSMLNKJHMFFIF88CB
三峽區,房地(土地+建物)+車位,中園段31~60地號,29.3,住,,,1050515,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.45,3,2,2,有,無,8450000,56180,坡道平面,21.96,1400000,,RPRSMLNKJHMFFIF98CB
三峽區,房地(土地+建物)+車位,中園段31~60地號,29.3,住,,,1041108,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.38,3,2,2,有,無,8280000,55622,坡道平面,19.89,1300000,,RPSSMLNKJHMFFIF09CB
三峽區,房地(土地+建物)+車位,中園段31~60地號,29.15,住,,,1050327,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.05,3,2,2,有,無,8500000,56759,坡道平面,21.96,1400000,,RPWSMLNKJHMFFIF86CB
