鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
社頭鄉,土地,映山段241~270地號,5.5,其他,,,1051101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,114874,20886,,0.0,0,,RPQOMLQJJHMFFEN98CA
員林鎮,房地(土地+建物),彰化縣員林市建國路121~150號,88.0,住,,,1051101,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0680815,177.48,3,2,3,有,無,8800000,49583,,0.0,0,,RPROMLNJKHMFFDN78CA
彰化市,房地(土地+建物),彰化縣彰化市中山路二段920巷1~30號,77.0,住,,,1051101,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0581015,98.4,2,1,2,有,無,5300000,53862,,0.0,0,,RPXNMLTJJHMFFAN86CA
芬園鄉,土地,茄荖段451~480地號,308.0,,特定農業區,農牧用地,1050801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1850000,6006,,0.0,0,親友、員工或其他特殊關係間之交易。(共有人),RPVOMLQJJHMFFAN09CA
花壇鄉,土地,福德段541~570地號,272.0,,山坡地保育區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2360000,8676,,0.0,0,,RPWOMLTJJHMFFAN86CA
花壇鄉,土地,福岩段931~960地號,193.93,,山坡地保育區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,1289,,0.0,0,,RPWOMLKKJHMFFAN68CA
彰化市,房地(土地+建物),彰化縣彰化市長發街1~30號,55.0,住,,,1051201,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0651014,162.76,5,2,4,有,無,9800000,60211,,0.0,0,,RPUOMLKKJHMFFAN48CA
花壇鄉,房地(土地+建物),彰化縣花壇鄉永春街42巷26弄31~60號,83.31,,特定農業區,特定目的事業用地,1051101,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0840622,132.1,3,2,2,有,無,3300000,24981,,0.0,0,,RPUOMLRKJHMFFAN56CA
彰化市,房地(土地+建物)+車位,彰化縣彰化市永芳路467巷70弄91~120號,90.14,住,,,1051101,土地1建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050922,177.54,4,2,3,有,無,8300000,46750,一樓平面,0.0,0,,RPVNMLSKJHMFFAN66CA
秀水鄉,房地(土地+建物),彰化縣秀水鄉三越街13巷1~30號,93.42,住,,,1051201,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041021,179.91,5,2,3,有,無,8130000,45189,,0.0,0,,RPVOMLNKJHMFFAN88CA
彰化市,房地(土地+建物),彰化縣彰化市金馬路二段1~30號,12.96,住,,,1051201,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,110.80000000000001,3,2,2,有,無,3600000,32491,,0.0,0,,RPPPMLQKJHMFFAN68CA
彰化市,建物,彰化縣彰化市永安街88巷1~30號,0.0,,,,1051201,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,0650112,117.02,6,1,1,有,無,300000,2564,,0.0,0,,RPPNMLQKJHMFFAN48CA
彰化市,房地(土地+建物),彰化縣彰化市和平路60巷1~30號,16.3,住,,,1051201,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811123,79.29,5,1,2,有,無,3170000,39980,,0.0,0,,RPPNMLNKJHMFFAN18CA
彰化市,房地(土地+建物)+車位,彰化縣彰化市埔西街32巷1~30號,86.99,住,,,1051201,土地3建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960212,280.46,5,2,3,有,有,13800000,49205,坡道平面,0.0,0,含增建或未登記建物。,RPRNMLNKJHMFFAN38CA
彰化市,房地(土地+建物)+車位,彰化縣彰化市金馬路三段95巷1~30號,16.13,住,,,1051201,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830623,119.84,3,2,2,有,有,5000000,41722,升降機械,0.0,0,,RPSNMLNKJHMFFAN48CA
秀水鄉,房地(土地+建物),彰化縣秀水鄉彰鹿路640巷1~30號,2817.0,,特定農業區,農牧用地,1051101,土地1建物1車位0,一層,一層,農舍,農舍,鋼筋混凝土造,1020722,27.44,2,1,1,有,無,25000000,,,0.0,0,,RPVNMLMKJHMFFAN68CA
彰化市,土地,三村段901~930地號,2110.61,,特定農業區,農牧用地,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12500000,5922,,0.0,0,,RPQNMLTKJHMFFAN88CA
秀水鄉,土地,東興段1261~1290地號,948.9,住,,,1051201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76066196,80162,,0.0,0,,RPVNMLPLJHMFFAN09CA
彰化市,土地,牛稠子段中庄子小段121~150地號,66.0,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,30303,,0.0,0,,RPXPMLNLJHMFFAN66CA
彰化市,房地(土地+建物),彰化縣彰化市建國東路386巷61~90號,77.56,住,,,1051201,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1031001,221.49,4,2,4,有,有,11300000,51018,,0.0,0,,RPWNMLNLJHMFFAN98CA
彰化市,房地(土地+建物)+車位,彰化縣彰化市永芳路467巷70弄91~120號,86.8,住,,,1051201,土地1建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050922,177.54,4,2,2,有,無,8500000,47877,一樓平面,0.0,0,,RPSNMLNJKHMFFAN48CA
伸港鄉,土地,福新段661~690地號,578.41,,一般農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1850912,3200,,0.0,0,,RPPNMLMKJHMFFBN18CA
和美鎮,土地,和群段691~720地號,4503.03,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29000000,6440,,0.0,0,,RPTNMLNKJHMFFBN68CA
和美鎮,土地,福馬段631~660地號,734.39,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9996888,13613,,0.0,0,,RPPNMLQKJHMFFBN58CA
和美鎮,土地,中寮北段931~960地號,2423.2,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4996700,2062,,0.0,0,袋地,RPPNMLSKJHMFFBN78CA
和美鎮,土地,大嘉段241~270地號,175.95,,鄉村區,乙種建築用地,1051201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,17050,,0.0,0,,RPPNMLQJJHMFFBN48CA
北斗鎮,房地(土地+建物),彰化縣北斗鎮斗中路755巷61~90號,97.0,住,,,1051201,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821120,155.82,4,2,3,有,無,5200000,33372,,0.0,0,,RPXNMLQJJHMFFFN07CA
埔鹽鄉,土地,永昌段721~750地號,239.0,,特定農業區,農牧用地,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,3347,,0.0,0,,RPXNMLKKJHMFFHN76CA
竹塘鄉,土地,面前厝段421~450地號,1110.0,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,495,,0.0,0,,RPSNMLQKJHMFFGN76CA
二林鎮,土地,復興段91~120地號,1273.0,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,2828,,0.0,0,,RPRNMLTJJHMFFGN86CA
二林鎮,房地(土地+建物),彰化縣二林鎮二溪路六段333巷1~30號,107.8,,鄉村區,乙種建築用地,1051201,土地4建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0830610,132.3,6,1,3,有,無,3920000,29630,,0.0,0,,RPSNMLNKJHMFFGN09CA
二林鎮,土地,萬興段柳子溝小段121~150地號,323.5,,鄉村區,乙種建築用地,1051101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,860000,2658,,0.0,0,,RPTNMLKKJHMFFGN88CA
埔心鄉,土地,瓦窯中段1381~1410地號,444.86,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25000000,56197,,0.0,0,,RPWNMLNKJHMFFHN96CA
埔心鄉,土地,瓦窯中段1381~1410地號,438.83,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30530200,69572,,0.0,0,,RPXNMLNKJHMFFHN07CA
秀水鄉,土地,秀水段421~450地號,20.0,工,,,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,574800,28740,,0.0,0,向政府機關承購之案件。,RPRPMLQJJHMFFAN88DA
和美鎮,土地,和群段1081~1110地號,3.75,,鄉村區,乙種建築用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,105000,28000,,0.0,0,向政府機關承購之案件。,RPQNMLSKJHMFFBN98DA
鹿港鎮,土地,鹿盛段511~540地號,50.32,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1598172,31760,,0.0,0,,RPPNMLKKJHMFFCN18DA
二林鎮,房地(土地+建物),彰化縣二林鎮南光里27鄰舊二路160巷31~60號,281.91,住,,,1051101,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041230,277.88,6,2,4,有,無,11000000,39585,,0.0,0,,RPPNMLRJJHMFFGN56DA
竹塘鄉,房地(土地+建物),彰化縣竹塘鄉長安村東陽路二段岳陽巷1~30號,85.0,,鄉村區,乙種建築用地,1051201,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840424,127.14,3,2,2,有,無,2100000,16517,,0.0,0,,RPQNMLTJJHMFFGN86DA
大城鄉,房地(土地+建物),彰化縣大城鄉東城村南平路271~300號,150.22,住,,,1051201,土地2建物1車位0,全,,透天厝,住家用,加強磚造,0650201,119.88,4,2,2,有,無,1200000,10010,,0.0,0,含增建或未登記建物。,RPRNMLMKJHMFFGN98DA
員林鎮,房地(土地+建物),彰化縣員林市惠安街1~30號,23.97,住,,,1051201,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810613,184.28,3,3,3,有,無,4000000,21706,,0.0,0,,RPOOMLKKJHMFFDN28DA
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉斗苑西路325巷91~120號,94.93,住,,,1051201,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0800601,102.56,2,1,1,有,無,3660000,35686,,0.0,0,,RPRNMLLKJHMFFFN78DA
埔鹽鄉,土地,石埤段871~900地號,1550.0,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2988000,1928,,0.0,0,,RPRNMLOLJHMFFHN86EA
彰化市,房地(土地+建物),彰化縣彰化市辭修北路121~150號,67.0,住,,,1051201,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0660212,100.0,4,3,3,有,無,4800000,48000,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPPQMLTKJHMFFAN56DA
彰化市,房地(土地+建物),彰化縣彰化市延平里英士路1~30號,37.5,,鄉村區,乙種建築用地,1050101,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0690401,46.94,3,1,2,有,無,2000000,42608,,0.0,0,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。,RPRNMLKKJHMFFAN18DA
溪湖鎮,土地,西溪段481~510地號,989.0,工,,,1051101,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50858900,51425,,0.0,0,,RPSNMLTKJHMFFHN17CA
埔心鄉,土地,瓦窯北段271~300地號,69.65,,特定農業區,交通用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,5169,,0.0,0,,RPRNMLTJJHMFFHN96CA
埔心鄉,土地,仁華段211~240地號,257.4,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1557000,6049,,0.0,0,,RPSNMLTJJHMFFHN07CA
二林鎮,土地,舊趙甲段61~90地號,137.72,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,1452,,0.0,0,,RPVNMLQKJHMFFGN07CA
溪州鄉,土地,仁愛段151~180地號,1018.0,,特定農業區,甲種建築用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,4519,,0.0,0,,RPVNMLNKJHMFFFN66CA
二水鄉,土地,裕民段601~630地號,532.26,住,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6800000,12776,,0.0,0,,RPQNMLNKJHMFFEN68CA
和美鎮,房地(土地+建物),彰化縣和美鎮東發路222巷1~30號,85.21,住,,,1031201,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050803,196.01,4,2,4,有,無,9430000,48110,,0.0,0,,RPTNMLLKJHMFFBN48CA
和美鎮,房地(土地+建物),彰化縣和美鎮東發路222巷1~30號,85.32,住,,,1040101,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050803,196.01,4,2,4,有,無,9200000,46936,,0.0,0,,RPUNMLLKJHMFFBN58CA
和美鎮,房地(土地+建物),彰化縣和美鎮東發路222巷1~30號,81.24,住,,,1040101,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050803,196.0,4,2,4,有,無,9200000,46939,,0.0,0,,RPVNMLLKJHMFFBN68CA
和美鎮,房地(土地+建物),彰化縣和美鎮東發路222巷1~30號,79.04,住,,,1040101,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050803,196.0,4,2,4,有,無,9100000,46429,,0.0,0,,RPWNMLLKJHMFFBN78CA
彰化市,房地(土地+建物),彰化縣彰化市中央路181~210號,26.98,住,,,1051201,土地1建物1車位0,一層，二層，騎樓,十六層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0810711,152.88,2,1,2,有,有,7300000,47750,,0.0,0,,RPPNMLLLJHMFFAN08CA
芬園鄉,土地,大德段811~840地號,2033.85,,山坡地保育區,農牧用地,1051101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2033000,1000,,0.0,0,,RPROMLTKJHMFFAN09CA
彰化市,房地(土地+建物),彰化縣彰化市中山路二段874巷31~60號,30.11,住,,,1051201,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790914,99.29,4,0,2,有,有,2380000,23970,,0.0,0,,RPWOMLLKJHMFFAN78CA
彰化市,土地,莿桐段1531~1560地號,135.0,工,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,21481,,0.0,0,向政府機關承購之案件。,RPRNMLLKJHMFFAN18CA
秀水鄉,房地(土地+建物),彰化縣秀水鄉義雅巷61~90號,738.0,,特定農業區,農牧用地,1051101,土地1建物1車位0,一層,一層,農舍,農舍,鋼筋混凝土造,1020118,28.56,0,0,0,無,無,10860000,,,0.0,0,含增建或未登記建物。,RPWNMLKKJHMFFAN58CA
大村鄉,土地,貢旗段541~570地號,152.74,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,3928,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTOMLOLJHMFFDN56CA
大村鄉,土地,江夏段31~60地號,6.78,,鄉村區,乙種建築用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,2950,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLNLJHMFFDN88CA
大村鄉,房地(土地+建物),彰化縣大村鄉山腳路31~60號,22.1,,鄉村區,乙種建築用地,1051101,土地2建物1車位0,四層，機械房,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970403,95.61,3,2,1,有,無,2850000,29809,,0.0,0,含地下一層平面式車位,RPQNMLOLJHMFFDN78CA
員林鎮,房地(土地+建物),彰化縣員林市成功東路191巷52弄31~60號,67.0,住,,,1051101,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740702,91.26,4,2,2,有,無,5800000,63555,,0.0,0,含增建或未登記建物。,RPXNMLNLJHMFFDN76CA
員林鎮,房地(土地+建物)+車位,彰化縣員林市永昌街88巷1~30號,19.87,住,,,1051201,土地1建物2車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850212,146.07999999999998,3,2,2,有,有,4220000,28888,坡道平面,0.0,0,,RPVNMLNKJHMFFDN09CA
大村鄉,房地(土地+建物),彰化縣員林市中山路二段1~30號,1348.03,,特定農業區,農牧用地,1051201,土地1建物1車位0,一層,一層,其他,見其他登記事項,見其他登記事項,0970124,247.09,0,0,0,無,無,14680000,59412,,0.0,0,,RPPNMLTJJHMFFDN98CA
員林鎮,土地,新萬年段481~510地號,1622.5,,特定農業區,農牧用地,1051201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6565000,4046,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLTJJHMFFDN96CA
員林鎮,土地,新萬年段481~510地號,913.02,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3750000,4107,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWNMLTJJHMFFDN07CA
員林鎮,土地,圳南段811~840地號,2020.85,,特定農業區,農牧用地,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9685000,4793,,0.0,0,親友、員工或其他特殊關係間之交易。,RPROMLTJJHMFFDN66CA
員林鎮,土地,鎮興段301~330地號,1301.4,其他,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6530000,5018,,0.0,0,,RPOOMLQJJHMFFDN68CA
大村鄉,土地,大西段961~990地號,1033.17,,特定農業區,農牧用地,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2928750,2835,,0.0,0,,RPQNMLKKJHMFFDN28CA
大村鄉,土地,大西段751~780地號,224.67,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,674000,3000,,0.0,0,,RPPOMLKKJHMFFDN28CA
大村鄉,房地(土地+建物),彰化縣大村鄉貢旗二巷1~30號,166.34,住,,,1051201,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051123,214.56,4,2,3,有,無,8300000,38684,,0.0,0,,RPROMLKKJHMFFDN48CA
大村鄉,房地(土地+建物),彰化縣大村鄉貢旗二巷1~30號,99.83,住,,,1051201,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051123,194.02,3,2,3,有,無,7300000,37625,,0.0,0,,RPSOMLKKJHMFFDN58CA
大村鄉,房地(土地+建物),彰化縣大村鄉貢旗二巷1~30號,94.3,住,,,1051201,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051123,195.03,3,2,3,有,無,7100000,36405,,0.0,0,,RPTOMLKKJHMFFDN68CA
福興鄉,房地(土地+建物),彰化縣福興鄉福興路61~90號,71.78,住,,,1051001,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050801,181.76,0,0,0,無,無,8700000,47865,,0.0,0,,RPROMLNLJHMFFCN78CA
福興鄉,房地(土地+建物),彰化縣福興鄉福興路61~90號,71.78,住,,,1051001,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050801,181.76,0,0,0,無,無,8700000,47865,,0.0,0,,RPSOMLNLJHMFFCN88CA
福興鄉,房地(土地+建物),彰化縣福興鄉福興路61~90號,71.78,住,,,1051001,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050801,181.76,0,0,0,無,無,8700000,47865,,0.0,0,,RPTOMLNLJHMFFCN98CA
福興鄉,房地(土地+建物),彰化縣福興鄉福興路61~90號,71.78,住,,,1051001,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050801,181.76,0,0,0,無,無,8600000,47315,,0.0,0,,RPUOMLNLJHMFFCN09CA
福興鄉,房地(土地+建物),彰化縣福興鄉福興路61~90號,71.78,住,,,1051001,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050801,181.76,0,0,0,無,無,8700000,47865,,0.0,0,,RPVOMLNLJHMFFCN56CA
福興鄉,房地(土地+建物),彰化縣福興鄉福興路61~90號,71.78,住,,,1051001,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050801,181.76,0,0,0,無,無,8700000,47865,,0.0,0,,RPWOMLNLJHMFFCN66CA
福興鄉,土地,文昌段751~780地號,3004.0,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9913200,3300,,0.0,0,,RPUNMLKKJHMFFCN58CA
福興鄉,土地,文昌段781~810地號,2521.0,,特定農業區,農牧用地,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8319300,3300,,0.0,0,,RPWNMLKKJHMFFCN78CA
福興鄉,房地(土地+建物),彰化縣福興鄉福興路61~90號,71.78,住,,,1051001,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050801,181.76,0,0,0,無,無,8900000,48966,,0.0,0,,RPXOMLNLJHMFFCN76CA
福興鄉,房地(土地+建物),彰化縣福興鄉福興路61~90號,144.06,住,,,1051001,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050801,297.16,0,0,0,無,無,12000000,40382,,0.0,0,,RPOPMLNLJHMFFCN58CA
大村鄉,房地(土地+建物),彰化縣大村鄉山腳路31~60號,66.2,,鄉村區,乙種建築用地,1051101,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960725,145.71,7,0,7,有,無,4750000,32599,,0.0,0,,RPSNMLLKJHMFFDN58CA
員林鎮,土地,新東山段571~600地號,233.36,,山坡地保育區,丙種建築用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,7499,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVOMLTJJHMFFDN07CA
員林鎮,房地(土地+建物),彰化縣員林市成功東路317巷1~30號,75.0,住,,,1051201,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700506,92.36,3,2,1,有,無,7260000,78605,,0.0,0,,RPWNMLKLJHMFFDN98CA
彰化市,房地(土地+建物)+車位,彰化縣彰化市崙平南路241~270號,21.49,住,,,1051201,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880210,135.82,3,2,2,有,有,5450000,40127,坡道平面,0.0,0,,RPRPMLQKJHMFFAN88CA
和美鎮,房地(土地+建物)+車位,彰化縣和美鎮彰美路六段1~30號,31.26,商,,,1051201,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840614,212.17999999999998,3,2,2,有,無,5500000,25921,升降機械,0.0,0,,RPPNMLLLJHMFFBN18CA
埤頭鄉,土地,元埔段361~390地號,1519.88,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2583790,1700,,0.0,0,,RPUNMLLKJHMFFFN98CA
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉竹圍路247巷1~30號,92.0,,鄉村區,乙種建築用地,1051201,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821021,137.53,3,2,3,有,無,2600000,18905,,0.0,0,,RPQNMLKKJHMFFFN48CA
溪州鄉,土地,新西畔段31~60地號,1829.44,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,875,,0.0,0,,RPRNMLKKJHMFFFN58CA
芳苑鄉,土地,芳寶段121~150地號,369.0,,鄉村區,乙種建築用地,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1169700,3170,,0.0,0,權利人有兩位    政府機關代為標售,RPVNMLLKJHMFFGN56CA
大城鄉,土地,和寮段241~270地號,3564.0,,一般農業區,農牧用地,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6058800,1700,,0.0,0,包括地上物無執照稅籍的房屋乙間,RPWPMLKKJHMFFGN76CA
大城鄉,土地,永光段421~450地號,2375.0,,一般農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2137500,900,,0.0,0,,RPXPMLKKJHMFFGN86CA
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮員鹿路二段459巷1~30號,103.0,工,,,1051201,土地1建物1車位0,全,二層,透天厝,工業用,加強磚造,0710227,126.86,2,1,2,有,無,3500000,27589,,0.0,0,,RPSNMLMKJHMFFHN09CA
埔心鄉,房地(土地+建物),彰化縣埔心鄉明聖路四段209巷1~30號,138.46,,鄉村區,乙種建築用地,1051101,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1041130,189.26,4,3,3,有,有,9200000,48610,,0.0,0,,RPPNMLTKJHMFFHN86CA
溪湖鎮,土地,鳳山段1321~1350地號,703.77,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34488180,49005,,0.0,0,,RPPNMLOLJHMFFHN09CA
埔心鄉,房地(土地+建物),彰化縣埔心鄉明聖路四段209巷1~30號,154.58,,鄉村區,乙種建築用地,1051201,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1041130,210.13,4,3,3,有,有,11000000,52349,,0.0,0,1.含1-3樓裝潢及餐桌椅、電器、冷氣5台,RPOOMLNKJHMFFHN88CA
埔心鄉,土地,二重段1~30地號,1991.16,,特定農業區,交通用地,1050401,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12906618,6482,,0.0,0,政府機關工程用地協議價購,RPPNMLPKJHMFFHN09CA
埔心鄉,土地,油車段151~180地號,6.06,,特定農業區,水利用地,1050401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28494,4702,,0.0,0,政府機關工程用地協議價購,RPQNMLPKJHMFFHN56CA
埔心鄉,土地,油車段151~180地號,6.06,,特定農業區,水利用地,1050401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28494,4702,,0.0,0,政府機關工程用地協議價購,RPRNMLPKJHMFFHN66CA
埔心鄉,土地,油車段151~180地號,6.06,,特定農業區,水利用地,1050401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28494,4702,,0.0,0,政府機關工程用地協議價購,RPSNMLPKJHMFFHN76CA
埔心鄉,土地,油車段151~180地號,6.06,,特定農業區,水利用地,1050401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28494,4702,,0.0,0,政府機關工程用地協議價購,RPTNMLPKJHMFFHN86CA
埔心鄉,土地,油車段151~180地號,12.12,,特定農業區,水利用地,1050401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,56988,4702,,0.0,0,政府機關工程用地協議價購,RPUNMLPKJHMFFHN96CA
埔心鄉,土地,油車段151~180地號,12.12,,特定農業區,水利用地,1050401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,56988,4702,,0.0,0,政府機關工程用地協議價購,RPVNMLPKJHMFFHN07CA
埔心鄉,土地,油車段151~180地號,12.12,,特定農業區,水利用地,1050401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,56988,4702,,0.0,0,政府機關工程用地協議價購,RPWNMLPKJHMFFHN17CA
