鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路126巷65弄31~60號,25.35,其他,,,1051101,土地2建物1車位1,十三層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040713,161.43,3,2,2,有,有,6670000,41318,坡道平面,0.0,900000,,RPTNMLNLJHMFFCJ48CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路126巷65弄31~60號,26.3,其他,,,1051101,土地2建物1車位1,十四層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040713,164.39,3,2,2,有,有,6680000,40638,坡道平面,0.0,900000,,RPUNMLNLJHMFFCJ58CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路126巷65弄31~60號,26.45,其他,,,1051201,土地2建物1車位1,七層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040713,162.03,3,2,2,有,有,6620000,40857,坡道平面,0.0,850000,,RPVNMLNLJHMFFCJ68CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路126巷65弄1~30號,30.39,其他,,,1051201,土地2建物1車位1,二層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040713,186.0,4,2,2,有,有,6950000,37366,坡道平面,0.0,850000,,RPWNMLNLJHMFFCJ78CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路126巷65弄1~30號,29.76,其他,,,1051201,土地2建物1車位1,七層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040713,183.44,4,2,2,有,有,7650000,41705,坡道平面,0.0,850000,,RPXNMLNLJHMFFCJ88CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路126巷65弄31~60號,23.31,其他,,,1051201,土地2建物1車位1,七層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040713,149.09,3,2,2,有,有,6160000,41320,坡道平面,0.0,800000,,RPOOMLNLJHMFFCJ08CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路126巷65弄31~60號,24.41,其他,,,1051201,土地2建物1車位1,十二層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040713,151.57999999999998,3,2,2,有,有,6280000,41430,坡道平面,0.0,900000,,RPPOMLNLJHMFFCJ18CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路126巷65弄31~60號,28.19,其他,,,1051201,土地2建物1車位1,十層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040713,176.44,4,2,2,有,有,7170000,40637,坡道平面,0.0,850000,,RPQOMLNLJHMFFCJ28CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路126巷65弄31~60號,32.6,其他,,,1051201,土地2建物1車位1,四層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040713,197.19,4,2,2,有,有,7550000,38288,坡道平面,0.0,950000,,RPROMLNLJHMFFCJ38CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路126巷65弄31~60號,28.19,其他,,,1051201,土地2建物1車位1,十一層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040713,176.44,4,2,2,有,有,7000000,39674,坡道平面,0.0,850000,,RPSOMLNLJHMFFCJ48CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮二重里光明路126巷65弄31~60號,26.45,其他,,,1051201,土地2建物1車位1,六層,十四層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040713,162.03,3,2,2,有,有,6650000,41042,坡道平面,0.0,900000,,RPTOMLNLJHMFFCJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十三街61~90號,32.44,住,,,1051201,土地1建物1車位1,一層，屋頂突出物，見其他登記事項,一層,店面(店鋪),商業用,鋼筋混凝土造,1031124,211.62,0,0,0,無,有,19500000,100792,坡道平面,28.57,1050000,,RPQOMLRKJHMFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十三街61~90號,32.44,住,,,1051201,土地1建物1車位1,一層，屋頂突出物，見其他登記事項,一層,店面(店鋪),商業用,鋼筋混凝土造,1031124,211.62,0,0,0,無,有,19500000,100792,坡道平面,28.57,1050000,,RPSOMLRKJHMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口六街31~60號,23.84,住,,,1051001,土地1建物1車位1,一層,九層,店面(店鋪),商業用,鋼筋混凝土造,0970609,126.6,0,0,0,無,有,18300000,144550,坡道平面,0.0,0,,RPTNMLOKJHMFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功十一街91~120號,46.85,住,,,1051201,土地1建物1車位2,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051103,263.19,3,2,2,有,有,21150000,89238,坡道平面,50.5,2170000,,RPWNMLLKJHMFFBJ38CA
新埔鎮,房地(土地+建物)+車位,新竹縣新埔鎮文山路犁頭山段盛都巷6弄1~30號,37.94,,山坡地保育區,丙種建築用地,1051201,土地2建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830413,145.39999999999998,3,2,2,有,有,5000000,34388,坡道平面,0.0,0,,RPVNMLNKJHMFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬七街91~120號,45.73,住,,,1051201,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020207,279.72,3,2,2,有,有,16880000,60346,坡道平面,58.08,0,,RPROMLMKJHMFFBJ08CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街241~270號,21.61,住,,,1051201,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050628,141.22,2,1,1,有,有,8900000,73855,坡道平面,39.67,1400000,,RPXOMLMKJHMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街241~270號,29.25,住,,,1051201,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050628,216.75,3,2,2,有,有,11880000,66080,坡道平面,79.34,2800000,,RPOPMLMKJHMFFBJ87CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興一路1~30號,11.33,住,,,1051201,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991120,113.53,3,1,3,有,有,6500000,57254,坡道機械,0.0,0,,RPPNMLKKJHMFFBJ57CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功十一街91~120號,49.71,住,,,1051201,土地1建物1車位2,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051103,270.01,3,2,2,有,有,25690000,105007,坡道平面,50.5,2640000,,RPPPMLKKJHMFFBJ77CA
關西鎮,土地,上橫坑段331~360地號,1830.0,,山坡地保育區,林業用地,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2520000,1377,,0.0,0,,RPPQMLKKJHMFFBJ87CA
關西鎮,土地,石光段691~720地號,80.98,,特定農業區,甲種建築用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,12349,,0.0,0,1.親友間特殊關係間之交易。2.受債務影響且為持分土地交易。,RPPOMLKKJHMFFBJ67CA
竹北市,房地(土地+建物),新竹縣竹北市文化街151~180號,24.95,住,,,1051201,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930119,110.24,3,2,2,有,有,5650000,51252,,0.0,0,,RPQOMLKKJHMFFBJ77CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功十一街91~120號,50.0,住,,,1051201,土地1建物1車位2,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051103,273.4,3,2,2,有,有,23300000,94260,坡道平面,54.22,2640000,,RPSOMLKKJHMFFBJ97CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功十一街91~120號,49.71,住,,,1051201,土地1建物1車位2,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051103,273.72,3,2,2,有,有,22740000,91116,坡道平面,54.22,2740000,,RPTOMLKKJHMFFBJ08CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功十一街91~120號,49.71,住,,,1051201,土地1建物1車位2,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051103,270.01,3,2,2,有,有,23060000,93936,坡道平面,50.5,2440000,,RPVOMLKKJHMFFBJ28CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功十一街91~120號,41.71,住,,,1051201,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051103,222.27999999999997,3,2,2,有,有,19740000,94123,坡道平面,27.11,1370000,,RPWOMLKKJHMFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功十一街91~120號,50.57,住,,,1051201,土地1建物1車位2,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051103,280.28,3,2,2,有,有,25500000,101124,坡道平面,54.22,2640000,,RPXOMLKKJHMFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路一段211~240號,10.99,商,,,1051201,土地1建物1車位1,六層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1030127,101.62,1,1,1,有,有,5550000,54615,坡道平面,0.0,0,,RPOPMLKKJHMFFBJ67CA
竹北市,房地(土地+建物),新竹縣竹北市逸境新村61~90號,21.18,,山坡地保育區,丙種建築用地,1051201,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810130,97.95,2,2,1,有,無,2100000,21440,,0.0,0,,RPPNMLLKJHMFFBJ67CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市縣政二路南段121~150號,52.43,住,,,1051001,土地1建物1車位3,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020516,340.27,4,2,3,有,有,19700000,57895,坡道平面,95.25,0,,RPOQMLKKJHMFFBJ77CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市十興路一段511~540號,16.34,住,,,1051201,土地1建物1車位1,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030321,125.54,2,1,1,有,有,8420000,67070,坡道平面,0.0,0,,RPTNMLLKJHMFFBJ08CA
竹北市,房地(土地+建物),新竹縣竹北市環北路二段91~120號,126.92,工,,,1051101,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1021108,255.87,4,3,6,有,無,17500000,68394,,0.0,0,,RPOOMLKKJHMFFBJ57CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功十二街31~60號,38.62,住,,,1051201,土地1建物1車位2,五層,十一層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040903,247.22,0,0,0,無,有,17100000,69169,坡道平面,68.14,0,,RPPQMLNKJHMFFBJ18CA
新埔鎮,房地(土地+建物),新竹縣新埔鎮國校街69巷232弄1~30號,124.3,,特定農業區,甲種建築用地,1051101,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041030,181.42,4,2,3,有,無,8500000,46853,,0.0,0,,RPUQMLNKJHMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市東興路一段61~90號,28.92,住,,,1051201,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840817,137.14000000000001,3,2,2,有,無,4750000,34636,升降機械,0.0,0,,RPRPMLMKJHMFFBJ18CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市新泰路91~120號,12.31,商,,,1051201,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1000902,100.05,4,2,2,有,有,6260000,62569,坡道機械,0.0,0,,RPXNMLQKJHMFFBJ98CA
新埔鎮,土地,汶水坑段1081~1110地號,5632.61,,山坡地保育區,農牧用地,1051101,土地15建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25000000,4438,,0.0,0,,RPOPMLSKJHMFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉仁街91~120號,32.31,住,,,1051201,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930113,172.51,4,2,2,有,有,9460000,54837,坡道平面,0.0,0,含增建或未登記建物:陽台外移,RPURMLRKJHMFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市四維街95巷1~30號,21.59,住,,,1051101,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820118,128.26,3,2,2,有,有,6790000,52939,坡道機械,0.0,0,,RPVRMLRKJHMFFBJ66CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功十六街1~30號,28.26,住,,,1051001,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991102,170.61,2,2,2,有,有,10200000,59785,坡道平面,28.34,0,含增建或未登記建物。,RPSNMLSKJHMFFBJ68CA
竹北市,土地,莊敬段571~600地號,142.49,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,126325,,0.0,0,,RPVPMLKLJHMFFBJ48CA
竹北市,土地,世興段31~60地號,3929.87,商,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1070103601,272300,,0.0,0,高速鐵路新竹車站特定區 向政府機關承購之案件。,RPORMLQLJHMFFBJ58CA
尖石鄉,土地,梅林段91~120地號,2690.0,,山坡地保育區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,134,,0.0,0,受債權債務影響或債務抵償之交易。,RPUPMLNLJHMFFCJ78CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮世界街85巷1~30號,29.86,住,,,1051201,土地3建物1車位1,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0851231,126.9,4,2,2,有,有,2100000,16548,坡道平面,0.0,0,,RPPNMLPLJHMFFCJ28CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮北興路三段100巷1~30號,97.16,住,,,1051201,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0941130,206.32,4,2,3,有,有,8950000,43379,,0.0,0,,RPTOMLPLJHMFFCJ78CA
竹東鎮,土地,下員段541~570地號,514.46,農,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11350000,22062,,0.0,0,,RPSQMLRKJHMFFCJ98CA
竹東鎮,土地,下員段541~570地號,1028.92,農,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22700000,22062,,0.0,0,,RPOQMLRKJHMFFCJ58CA
竹東鎮,土地,資源段871~900地號,143.0,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,34965,,0.0,0,本案係二親等關係間之交易。,RPXNMLSKJHMFFCJ66CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家五路二段181~210號,22.65,住,,,1051201,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980504,154.67000000000002,3,2,2,有,有,9300000,60128,坡道平面,0.0,0,,RPQOMLRJKHMFFBJ48CA
尖石鄉,土地,嘉樂段421~450地號,720.0,,山坡地保育區,丙種建築用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1389,,0.0,0,含未保存登記建物,RPTOMLLKJHMFFCJ28CA
橫山鄉,土地,油羅段391~420地號,3307.0,,山坡地保育區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1160000,351,,0.0,0,有合併使用之交易。,RPPNMLKKJHMFFCJ67CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉文化路91~120號,21.02,,工業區,丁種建築用地,1051101,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0940830,80.96,3,1,2,有,無,3600000,44466,,0.0,0,,RPVNMLLKJHMFFDJ48CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉新興路9鄰197巷1弄1~30號,88.9,住,,,1051101,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,,192.7,4,2,3,有,無,7500000,38921,,0.0,0,,RPWNMLLKJHMFFDJ58CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉勝利路二段229巷12弄1~30號,52.53,,鄉村區,乙種建築用地,1051201,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,91.81,3,2,2,有,無,3800000,41390,,0.0,0,,RPVNMLKKJHMFFDJ38CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉瑞興村10鄰崁頭181~210號,25.75,,特定農業區,甲種建築用地,1051101,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840830,74.28999999999999,2,2,1,有,無,1600000,21537,,0.0,0,,RPOOMLLKJHMFFDJ87CA
新豐鄉,土地,大埔段271~300地號,102.99,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,27187,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPPNMLMKJHMFFDJ97CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉德和路76巷46弄1~30號,47.34,,鄉村區,乙種建築用地,1051201,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0891123,128.69,4,2,2,有,有,3900000,30305,,0.0,0,,RPOPMLTJJHMFFDJ68CA
新豐鄉,土地,埔和段181~210地號,1121.65,,鄉村區,乙種建築用地,1050801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19725598,17586,,0.0,0,,RPQNMLLKJHMFFDJ97CA
新豐鄉,土地,埔和段151~180地號,653.4,,鄉村區,乙種建築用地,1051001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12155000,18603,,0.0,0,,RPRNMLLKJHMFFDJ08CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉大湖路130巷6弄1~30號,93.0,,特定農業區,甲種建築用地,1051201,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821001,161.71,5,2,3,有,無,5600000,34630,,0.0,0,,RPVNMLRKJHMFFDJ09CA
竹東鎮,土地,柯子湖段511~540地號,199.51,工,,,1030701,土地85建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1615800,8099,,0.0,0,,RPVOMLNJKHMFFCJ68CA
新豐鄉,土地,埔和段151~180地號,146.94,,鄉村區,乙種建築用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2204100,15000,,0.0,0,,RPSNMLKKJHMFFDJ18DA
新豐鄉,房地(土地+建物),新竹縣新豐鄉康樂路一段391~420號,89.18,,鄉村區,乙種建築用地,1051201,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050704,267.45,4,2,4,有,無,16800000,62815,,0.0,0,,RPQNMLTKJHMFFDJ78CA
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉松江一街1~30號,47.65,,工業區,丁種建築用地,1051001,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810902,108.35,3,2,2,有,無,3400000,31380,一樓平面,0.0,0,,RPROMLNLJHMFFDJ48CA
新豐鄉,土地,忠信段511~540地號,439.08,農,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10720000,24415,,0.0,0,,RPSRMLKLJHMFFDJ58CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉康樂路一段421~450號,94.46,,鄉村區,乙種建築用地,1051201,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050704,287.53,4,2,4,有,無,17200000,59820,,0.0,0,,RPRNMLTKJHMFFDJ88CA
新豐鄉,土地,後湖段埔頂小段1051~1080地號,766.25,,特定農業區,農牧用地,1030101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,3002,,0.0,0,,RPTNMLLKJHMFFDJ28CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉溪南一街15巷1~30號,97.11,住,,,1051101,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040819,232.01,5,2,4,有,無,13600000,58618,,0.0,0,,RPTNMLRKJHMFFDJ88CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉東和路88巷31~60號,91.91,,特定農業區,甲種建築用地,1051201,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050328,202.42,4,2,4,有,無,8000000,39522,,0.0,0,,RPRPMLNLJHMFFDJ58CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉新興路564巷91~120號,20.84,,鄉村區,乙種建築用地,1051201,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050822,75.32,2,2,1,有,有,3700000,49124,,0.0,0,,RPRNMLRJKHMFFDJ68CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮東寧路三段199巷61~90號,58.0,住,,,1051101,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,98.82,4,2,3,有,無,5860000,59300,,0.0,0,,RPTPMLQJKHMFFCJ88CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮幸福路121巷1~30號,22.29,住,,,1051201,土地1建物2車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831121,143.73,4,2,2,有,有,4180000,29082,坡道機械,0.0,0,,RPUQMLQJKHMFFCJ09CA
芎林鄉,房地(土地+建物),新竹縣芎林鄉鹿寮坑211~240號,1805.0,,山坡地保育區,農牧用地,1051201,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,0830105,418.3,6,2,3,有,無,11700000,,,0.0,0,,RPOOMLRJKHMFFCJ38CA
湖口鄉,土地,八德段1441~1470地號,2500.96,,山坡地保育區,農牧用地,1051001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16050000,6418,,0.0,0,,RPTNMLQKJHMFFDJ78CA
湖口鄉,土地,八德段1441~1470地號,2500.99,,山坡地保育區,農牧用地,1050901,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14770000,5906,,0.0,0,,RPUNMLQKJHMFFDJ88CA
湖口鄉,土地,八德段1441~1470地號,2501.03,,山坡地保育區,農牧用地,1051001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13680000,5470,,0.0,0,,RPVNMLQKJHMFFDJ98CA
湖口鄉,房地(土地+建物),新竹縣湖口鄉大勇路2巷1~30號,17.88,,工業區,丁種建築用地,1051201,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890406,68.27000000000001,3,0,1,有,有,3000000,43943,,0.0,0,,RPQNMLNKJHMFFDJ18CA
新豐鄉,房地(土地+建物),新竹縣新豐鄉康樂路一段140巷5弄1~30號,90.05,住,,,1051201,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840107,232.43,4,2,3,有,有,7000000,30117,,0.0,0,,RPUNMLKKJHMFFDJ28CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮中正路94巷1~30號,60.0,住,,,1051201,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,114.32,3,2,2,有,無,5500000,48111,,0.0,0,,RPQNMLMKJHMFFCJ97CA
橫山鄉,土地,豐鄉段1171~1200地號,643.29,,山坡地保育區,農牧用地,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2384000,3706,,0.0,0,買賣總價款含土地改良費用環境綠美化工程費用,RPPOMLMKJHMFFCJ97CA
竹東鎮,土地,下員段541~570地號,514.46,農,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11350000,22062,,0.0,0,,RPPQMLRKJHMFFCJ68CA
五峰鄉,土地,桃山段1201~1230地號,3000.0,,山坡地保育區,農牧用地,1051201,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,967,,0.0,0,,RPVOMLSKJHMFFCJ56CA
五峰鄉,土地,花園段931~960地號,5436.0,,山坡地保育區,林業用地,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,570,,0.0,0,,RPTNMLOLJHMFFCJ58CA
竹北市,房地(土地+建物),新竹縣竹北市成功八路167巷1~30號,90.07,住,,,1051201,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0921219,288.58,4,2,4,有,無,19500000,67572,,0.0,0,,RPWOMLOLJHMFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市文興路151~180號,57.13,住,,,1051101,土地1建物1車位3,八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011228,568.65,4,2,4,有,有,49880000,87717,坡道平面,87.93,0,,RPVTMLOLJHMFFBJ66CA
新埔鎮,土地,北打鐵坑段北打鐵坑小段391~420地號,6589.0,,山坡地保育區,農牧用地,1051201,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8280000,1257,,0.0,0,受債權債務影響以債務抵償之交易。,RPXNMLOLJHMFFBJ88CA
竹北市,土地,貓兒錠段拔子窟小段1~30地號,19.59,,森林區,交通用地,1051101,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,127314,6499,,0.0,0,向政府機關承購之案件。,RPQOMLNLJHMFFBJ18CA
竹北市,土地,貓兒錠段拔子窟小段1~30地號,29.38,,森林區,交通用地,1051101,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,190938,6499,,0.0,0,向政府機關承購之案件。,RPSOMLNLJHMFFBJ38CA
竹北市,土地,貓兒錠段拔子窟小段1~30地號,58.75,,森林區,交通用地,1051101,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,381875,6500,,0.0,0,向政府機關承購之案件。,RPTOMLNLJHMFFBJ48CA
竹北市,土地,貓兒錠段拔子窟小段1~30地號,52.88,,森林區,交通用地,1051101,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,343688,6499,,0.0,0,向政府機關承購之案件。,RPXOMLNLJHMFFBJ88CA
新埔鎮,土地,三聖段91~120地號,1527.55,,特定農業區,農牧用地,1051201,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,982,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSQMLKLJHMFFBJ28CA
新埔鎮,土地,三聖段691~720地號,1858.16,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4080000,2196,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTQMLKLJHMFFBJ38CA
新埔鎮,土地,義民段1171~1200地號,136.0,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,557600,4100,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLMKJHMFFBJ77CA
竹北市,房地(土地+建物),新竹縣竹北市十興二街1~30號,92.94,住,,,1051101,土地3建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1000714,248.08,4,2,5,有,無,21850000,88076,,0.0,0,,RPXNMLNKJHMFFBJ68CA
