編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPQNMLOJJHMFFBQ88CC,嘉朴段,5.19,都市：住
RPTNMLLKJHMFFBQ98CC,嘉朴段,91.69,都市：住
