編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTQMLPLJHMFFBK98CA,,36.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPTQMLPLJHMFFBK98CA,,36.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPPPMLNLJHMFFBK28CA,22,92.66,住家用,鋼筋混凝土造,84年1月15日,十二層,六層
RPPPMLNLJHMFFBK28CA,22,11.45,見其他登記事項,鋼筋混凝土造,84年1月15日,十二層,
RPPPMLNLJHMFFBK28CA,22,13.02,見其他登記事項,鋼筋混凝土造,84年1月15日,十二層,
RPPPMLNLJHMFFBK28CA,22,3.37,見其他登記事項,鋼筋混凝土造,84年1月15日,十二層,
RPRNMLMJKHMFFBK08CA,,103.24,住家用,鋼筋混凝土造,105年10月18日,十一層,十一層
RPRNMLMJKHMFFBK08CA,,73.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPSNMLRJKHMFFBK68CA,,51.55,住家用,鋼筋混凝土造,105年10月18日,十一層,八層
RPSNMLRJKHMFFBK68CA,,36.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPSNMLRJKHMFFBK68CA,,51.55,住家用,鋼筋混凝土造,105年10月18日,十一層,八層
RPSNMLRJKHMFFBK68CA,,36.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPQNMLTJJHMFFCK68CA,,96.98,住家用,鋼筋混凝土造,,一層,一層 騎樓
RPQNMLLKJHMFFCK97CA,10,185.53,見其他登記事項,鋼筋混凝土造,95年9月22日,四層,一層 二層 三層 四層 騎樓
RPPNMLQJJHMFFDK38CA,11,97.05,農舍,鋼造,94年10月13日,二層,一層 二層
RPRNMLOJJHMFFDK38CA,25,204.17,住工用,鋼筋混凝土造,81年1月29日,三層,一層 二層 三層
RPRNMLQJJHMFFDK58CA,23,164.92,住家用,鋼筋混凝土造,82年7月27日,三層,一層 二層 三層 屋頂突出物
RPROMLSKJHMFFCK88CA,,119.26,住家用,鋼筋混凝土造,,二層,一層 二層 騎樓
RPQNMLTJJHMFFAK48CA,53,35.34,住家用,磚造,53年1月2日,一層,一層
RPVNMLQJJHMFFBK78CA,35,104.60,住家用,加強磚造,71年2月20日,,一層 二層
RPQNMLTJJHMFFBK58CA,1,251.56,住家用,鋼筋混凝土造,104年7月30日,四層,一層 二層 三層 四層
RPQNMLQJJHMFFBK38DA,38,99.35,住家用,加強磚造,68年3月31日,二層,一層 二層
RPPNMLPKJHMFFFK58CA,22,77.34,住家用,鋼筋混凝土造,84年4月7日,四層,一層 二層 三層 四層
RPPNMLPKJHMFFFK58CA,22,77.34,住家用,鋼筋混凝土造,84年4月7日,四層,一層 二層 三層 四層
RPTNMLTKJHMFFFK76CA,19,64.39,住家用,鋼筋混凝土造,86年8月27日,七層,四層
RPTNMLTKJHMFFFK76CA,19,12.96,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPUOMLNLJHMFFFK09CA,19,74.79,住家用,鋼筋混凝土造,86年8月27日,七層,三層
RPUOMLNLJHMFFFK09CA,19,15.01,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPRPMLKLJHMFFFK58CA,19,75.55,住家用,鋼筋混凝土造,86年8月27日,七層,六層
RPRPMLKLJHMFFFK58CA,19,15.21,見其他登記事項,鋼筋混凝土造,86年8月27日,,
RPSNMLPJJHMFFFK78CA,5,54.51,見其他登記事項,見其他登記事項,101年5月23日,十層,六層
RPSNMLPJJHMFFFK78CA,5,48.62,見其他登記事項,見其他登記事項,101年5月23日,十層,
RPUOMLPJJHMFFFK09CA,19,169.95,住家用,鋼筋混凝土造,86年8月27日,三層,一層 二層 三層 地下層
RPPNMLQJJHMFFFK58CA,20,71.48,住家用,鋼筋混凝土造,86年3月6日,五層,五層
RPPNMLQJJHMFFFK58CA,20,.31,住家用,鋼筋混凝土造,86年3月6日,五層,
RPPNMLQJJHMFFFK58CA,20,6.43,住家用,鋼筋混凝土造,86年3月6日,五層,
RPPNMLQJJHMFFFK58CA,18,7.65,住家用,鋼筋混凝土造,88年3月6日,五層,
RPQNMLMKJHMFFDK18CA,1,42.31,見其他登記事項,鋼筋混凝土造,105年5月18日,十三層,九層
RPQNMLMKJHMFFDK18CA,1,28.54,共有部分,鋼筋混凝土造,105年5月18日,十三層,
RPUNMLMKJHMFFDK58CA,1,309.95,見其他登記事項,鋼筋混凝土造,105年3月1日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPVNMLMKJHMFFDK68CA,1,222.22,見其他登記事項,鋼筋混凝土造,105年3月1日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPUNMLNJKHMFFDK68CA,1,224.15,見其他登記事項,鋼筋混凝土造,105年3月1日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPRPMLNJKHMFFDK58CA,53,20.41,住家用,加強磚造,52年12月30日,一層,一層 騎樓
RPQNMLLKJHMFFFK28CA,1,24.17,見其他登記事項,鋼筋混凝土造,104年12月21日,六層,三層
RPQNMLLKJHMFFFK28CA,1,4.38,見其他登記事項,鋼筋混凝土造,104年12月21日,六層,
RPQNMLLKJHMFFFK28CA,1,15.05,見其他登記事項,鋼筋混凝土造,104年12月21日,六層,
RPTNMLMKJHMFFFK68CA,5,41.31,見其他登記事項,見其他登記事項,101年5月23日,十層,三層
RPTNMLMKJHMFFFK68CA,5,16.32,見其他登記事項,見其他登記事項,101年5月23日,十層,
RPOOMLNKJHMFFFK38CA,38,127.84,住家用,鋼筋混凝土造,67年12月27日,二層,一層 二層 騎樓
RPXNMLQJJHMFFFK76CA,3,175.90,住家用,見其他登記事項,102年6月11日,四層,一層 二層 三層 四層
RPTOMLKLJHMFFFK68CA,1,53.38,見其他登記事項,鋼筋混凝土造,105年4月15日,十五層,四層
RPTOMLKLJHMFFFK68CA,1,25.77,見其他登記事項,鋼筋混凝土造,105年4月15日,十五層,
RPTOMLKLJHMFFFK68CA,1,25.77,見其他登記事項,鋼筋混凝土造,105年4月15日,十五層,
RPTOMLKLJHMFFFK68CA,1,53.38,見其他登記事項,鋼筋混凝土造,105年4月15日,十五層,四層
RPPNMLTJJHMFFBK58DA,26,129.44,住家用,鋼筋混凝土造,79年8月31日,,六層
RPPNMLTJJHMFFBK58DA,26,26.83,見其他登記事項,鋼筋混凝土造,79年8月31日,,
RPPNMLSJJHMFFBK38CA,,94.60,住家用,加強磚造,,,一層
RPRNMLQJJHMFFBK38CA,26,164.50,住家用,鋼筋混凝土造,79年11月1日,,一層 二層 三層
RPVQMLPLJHMFFBK56CA,,103.10,住家用,鋼筋混凝土造,105年10月18日,十一層,三層
RPVQMLPLJHMFFBK56CA,,73.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPXQMLPLJHMFFBK76CA,,52.04,住家用,鋼筋混凝土造,105年10月18日,十一層,六層
RPXQMLPLJHMFFBK76CA,,52.04,住家用,鋼筋混凝土造,105年10月18日,十一層,六層
RPXQMLPLJHMFFBK76CA,,36.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPXQMLPLJHMFFBK76CA,,36.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPPRMLPLJHMFFBK68CA,,51.62,住家用,鋼筋混凝土造,105年10月18日,十一層,七層
RPPRMLPLJHMFFBK68CA,,51.62,住家用,鋼筋混凝土造,105年10月18日,十一層,七層
RPPRMLPLJHMFFBK68CA,,36.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPPRMLPLJHMFFBK68CA,,36.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPRRMLPLJHMFFBK88CA,,52.04,住家用,鋼筋混凝土造,105年10月18日,十一層,四層
RPRRMLPLJHMFFBK88CA,,52.04,住家用,鋼筋混凝土造,105年10月18日,十一層,四層
RPRRMLPLJHMFFBK88CA,,36.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPRRMLPLJHMFFBK88CA,,36.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPTRMLPLJHMFFBK09CA,,51.55,住家用,鋼筋混凝土造,105年10月18日,十一層,六層
RPTRMLPLJHMFFBK09CA,,51.55,住家用,鋼筋混凝土造,105年10月18日,十一層,六層
RPTRMLPLJHMFFBK09CA,,36.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPTRMLPLJHMFFBK09CA,,36.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPVRMLPLJHMFFBK66CA,,103.24,住家用,鋼筋混凝土造,105年10月18日,十一層,九層
RPVRMLPLJHMFFBK66CA,,73.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPSNMLLKJHMFFBK08CA,37,90.48,住家用,鋼筋混凝土造,69年6月15日,,二層
RPVNMLMJKHMFFBK48CA,39,140.20,住家用,加強磚造,66年6月24日,二層,一層 二層 見其他登記事項
RPVNMLOLJHMFFBK78CA,34,113.51,農舍,加強磚造,72年1月20日,一層,一層 屋頂突出物
RPWOMLNLJHMFFBK88CA,43,112.46,住家用,加強磚造,63年5月16日,二層,一層 二層
RPUNMLQJJHMFFDK88CA,36,31.14,住家用,磚造,69年7月4日,一層,一層
RPUNMLQJJHMFFDK88CA,36,31.14,住家用,磚造,69年7月4日,一層,一層
RPOOMLQJJHMFFDK38CA,,65.68,見其他登記事項,鋼筋混凝土造,105年8月22日,五層,二層
RPOOMLQJJHMFFDK38CA,,16.32,共有部分,鋼筋混凝土造,105年8月22日,五層,
RPOOMLQJJHMFFDK38CA,,11.84,共有部分,鋼筋混凝土造,105年8月22日,五層,
RPPOMLQJJHMFFDK48CA,,66.08,見其他登記事項,鋼筋混凝土造,105年8月22日,五層,二層
RPPOMLQJJHMFFDK48CA,,9.67,共有部分,鋼筋混凝土造,105年8月22日,五層,
RPPOMLQJJHMFFDK48CA,,11.79,共有部分,鋼筋混凝土造,105年8月22日,五層,
RPQOMLQJJHMFFDK58CA,1,170.87,見其他登記事項,鋼筋混凝土造,105年2月1日,三層,一層 二層 三層 見其他登記事項
RPPNMLSJJHMFFDK58CA,13,16.21,住家用,鋼筋混凝土造,93年6月23日,三層,三層
RPPNMLSJJHMFFDK58CA,13,4.70,見其他登記事項,鋼筋混凝土造,93年6月23日,三層,
RPQNMLSJJHMFFDK68CA,47,84.40,住家用,加強磚造,59年1月15日,二層,一層 二層
RPRNMLSJJHMFFDK78CA,23,136.05,住家用,鋼筋混凝土造,82年6月22日,七層,三層
RPRNMLSJJHMFFDK78CA,23,19.46,見其他登記事項,鋼筋混凝土造,82年6月22日,七層,
RPSNMLSJJHMFFDK88CA,3,83.42,見其他登記事項,鋼筋混凝土造,102年8月22日,十一層,十層
RPSNMLSJJHMFFDK88CA,3,22.57,共有部分,鋼筋混凝土造,102年8月22日,十一層,
RPSNMLSJJHMFFDK88CA,3,19.08,共有部分,鋼筋混凝土造,102年8月22日,十一層,
RPUQMLKKJHMFFDK68CA,1,253.92,見其他登記事項,鋼筋混凝土造,105年2月5日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLTJKHMFFCK88CA,23,19.08,見其他登記事項,鋼筋混凝土造,82年11月20日,八層,地下層
RPRNMLTJKHMFFCK88CA,23,89.72,住家用,鋼筋混凝土造,82年11月20日,八層,五層
RPXNMLOLJHMFFBK98CA,,203.80,住商用,鋼筋混凝土造,105年7月29日,四層,一層 二層 三層 四層
RPSNMLLKKHMFFBK18CA,,104.22,住家用,鋼筋混凝土造,105年10月18日,十一層,四層
RPSNMLLKKHMFFBK18CA,,73.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPUNMLLKJHMFFCK38CA,39,96.80,住家用,加強磚造,66年6月30日,二層,一層 二層 騎樓
RPXRMLPLJHMFFBK86CA,,104.22,住家用,鋼筋混凝土造,105年10月18日,十一層,八層
RPXRMLPLJHMFFBK86CA,,73.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPSSMLPLJHMFFBK09CA,,103.10,住家用,鋼筋混凝土造,105年10月18日,十一層,七層
RPSSMLPLJHMFFBK09CA,,73.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPUSMLPLJHMFFBK66CA,,52.11,住家用,鋼筋混凝土造,105年10月18日,十一層,七層
RPUSMLPLJHMFFBK66CA,,52.11,住家用,鋼筋混凝土造,105年10月18日,十一層,七層
RPUSMLPLJHMFFBK66CA,,36.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPUSMLPLJHMFFBK66CA,,36.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPSNMLTJJHMFFBK78CA,37,159.41,住家用,加強磚造,68年8月28日,二層,一層 二層 屋頂突出物
RPRNMLKKJHMFFBK87CA,22,90.72,住家用,鋼筋混凝土造,83年9月15日,,九層
RPRNMLKKJHMFFBK87CA,22,16.49,,鋼筋混凝土造,83年9月15日,,
RPPNMLSJJHMFFEK78DA,31,134.10,住家用,鋼筋混凝土造,75年5月20日,二層,一層 二層
RPPNMLKKJHMFFBK77DA,20,214.54,住家用,鋼筋混凝土造,85年8月30日,四層,一層 二層 三層 四層
RPTNMLTJJHMFFFK66CA,18,154.78,農舍,鋼造,88年2月10日,一層,一層
RPQOMLTJJHMFFFK09CA,18,64.85,住家用,鋼筋混凝土造,87年12月2日,十層,七層
RPWOMLTJJHMFFFK07CA,1,106.75,見其他登記事項,鋼筋混凝土造,105年4月15日,十五層,十層
RPWOMLTJJHMFFFK07CA,1,59.94,見其他登記事項,鋼筋混凝土造,105年4月15日,十五層,
RPOPMLOLJHMFFDK48CA,1,11.55,見其他登記事項,見其他登記事項,105年4月14日,十二層,
RPOPMLOLJHMFFDK48CA,1,31.30,見其他登記事項,見其他登記事項,105年4月14日,十二層,
RPOPMLOLJHMFFDK48CA,1,55.90,住家用,見其他登記事項,105年4月14日,十二層,八層
RPPPMLOLJHMFFDK58CA,1,90.00,住家用,鋼筋混凝土造,105年1月15日,九層,二層
RPPPMLOLJHMFFDK58CA,1,56.05,共有部分,鋼筋混凝土造,105年1月15日,九層,
RPQPMLMJKHMFFDK38CA,,63.61,商業用,鋼筋混凝土造,105年4月21日,十層,六層
RPQPMLMJKHMFFDK38CA,,36.87,共有部分,鋼筋混凝土造,105年4月21日,十層,
RPTOMLPLJHMFFDK98CA,1,11.55,見其他登記事項,見其他登記事項,105年4月14日,十二層,
RPTOMLPLJHMFFDK98CA,1,55.81,住家用,見其他登記事項,105年4月14日,十二層,十一層
RPTOMLPLJHMFFDK98CA,1,31.30,見其他登記事項,見其他登記事項,105年4月14日,十二層,
RPVNMLTKJHMFFDK76CA,38,209.84,住家用,鋼筋混凝土造,68年1月19日,三層,一層 二層 三層 騎樓
RPPNMLRKJHMFFDK58CA,,276.46,見其他登記事項,鋼筋混凝土造,105年3月25日,十四層,十四層
RPPNMLRKJHMFFDK58CA,,261.94,共有部分,鋼筋混凝土造,105年3月25日,十四層,
RPROMLLKJHMFFDK28CA,1,221.20,見其他登記事項,鋼筋混凝土造,104年12月11日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPRPMLMJKHMFFDK48CA,,63.61,商業用,鋼筋混凝土造,105年4月21日,十層,七層
RPRPMLMJKHMFFDK48CA,,56.66,共有部分,鋼筋混凝土造,105年4月21日,十層,
RPSNMLNKJHMFFFK68CA,5,43.70,見其他登記事項,見其他登記事項,101年5月23日,十層,六層
RPSNMLNKJHMFFFK68CA,5,44.73,見其他登記事項,見其他登記事項,101年5月23日,十層,
RPPNMLLKJHMFFFK18CA,21,79.60,住家用,鋼筋混凝土造,85年2月14日,九層,四層
RPPNMLLKJHMFFFK18CA,21,9.16,見其他登記事項,鋼筋混凝土造,85年2月14日,九層,
RPPNMLLKJHMFFFK18CA,21,9.82,見其他登記事項,鋼筋混凝土造,85年2月14日,九層,
RPSNMLQLJHMFFFK09CA,33,118.56,住家用,加強磚造,73年4月13日,二層,一層 二層
RPWNMLKKJHMFFBK48DA,1,237.09,住家用,鋼筋混凝土造,104年10月28日,四層,一層 二層 三層 四層
RPVNMLQKJHMFFBK98DA,18,118.50,農舍,鋼筋混凝土造,87年8月15日,,一層 二層 三層
RPSNMLKKJHMFFBK97CA,34,113.52,住家用,鋼筋混凝土造,71年8月10日,二層,二層
RPSNMLKKJHMFFBK97CA,34,32.84,見其他登記事項,鋼筋混凝土造,71年8月10日,,
RPUNMLMKJHMFFBK38CA,36,140.25,住家用,鋼筋混凝土造,70年2月17日,,一層 二層 地下層 見其他登記事項
RPPNMLRKJHMFFBK38CA,2,111.41,住家用,鋼筋混凝土造,103年8月29日,七層,四層
RPPNMLRKJHMFFBK38CA,2,53.31,見其他登記事項,鋼筋混凝土造,103年8月29日,七層,
RPQNMLTKJHMFFCK78CA,6,308.29,農舍,鋼筋混凝土造,100年3月14日,三層,一層 二層 三層
RPQNMLTKJHMFFCK78CA,6,46.08,見其他登記事項,鋼筋混凝土造,100年3月14日,一層,一層
RPPNMLKKJHMFFDK87CA,1,108.71,見其他登記事項,鋼筋混凝土造,105年4月26日,五層,三層
RPPNMLKKJHMFFDK87CA,1,16.05,共有部分,鋼筋混凝土造,105年4月26日,五層,
RPPNMLKKJHMFFDK87CA,1,16.45,共有部分,鋼筋混凝土造,105年4月26日,五層,
RPRQMLKKJHMFFDK38CA,23,198.36,見其他登記事項,鋼筋混凝土造,82年7月21日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPTQMLKKJHMFFDK58CA,12,43.80,住家用,鋼筋混凝土造,93年8月12日,五層,五層
RPTQMLKKJHMFFDK58CA,12,20.95,見其他登記事項,鋼筋混凝土造,93年8月12日,五層,
RPPNMLLKJHMFFDK97CA,36,102.64,住商用,加強磚造,70年2月22日,二層,一層 二層 騎樓
RPSNMLSKJHMFFCK88CA,1,128.40,見其他登記事項,鋼筋混凝土造,105年2月26日,七層,三層
RPSNMLSKJHMFFCK88CA,1,3.16,見其他登記事項,鋼筋混凝土造,105年2月26日,二層,
RPSNMLSKJHMFFCK88CA,1,18.08,見其他登記事項,鋼筋混凝土造,105年2月26日,七層,
RPUNMLQJKHMFFBK78CA,21,.16,見其他登記事項,鋼筋混凝土造,84年12月22日,十一層,一層
RPUNMLQJKHMFFBK78CA,21,22.23,見其他登記事項,鋼筋混凝土造,84年12月22日,十一層,七層
RPUNMLQJKHMFFBK78CA,21,2.91,見其他登記事項,鋼筋混凝土造,84年12月22日,十一層,
RPUNMLQJKHMFFBK78CA,21,5.80,見其他登記事項,鋼筋混凝土造,84年12月22日,十一層,
RPOOMLOLJHMFFBK18CA,,199.22,住商用,鋼筋混凝土造,105年7月29日,四層,一層 二層 三層 四層
RPWNMLTKJHMFFBK66CA,40,268.32,住商用,加強磚造,66年6月29日,,一層 二層 三層 四層 地下層 見其他登記事項
RPUOMLQJKHMFFFK66CA,,187.14,住家用,鋼筋混凝土造,105年8月16日,四層,一層 二層 三層 四層
RPSNMLKKJHMFFFK38CA,23,85.66,住家用,鋼筋混凝土造,83年5月18日,七層,二層
RPSNMLKKJHMFFFK38CA,23,45.15,住家用,鋼筋混凝土造,83年5月18日,七層,
RPRNMLNKJHMFFEK48CA,23,174.60,住商用,鋼筋混凝土造,83年1月12日,三層,一層 二層 三層 屋頂突出物 騎樓
RPTPMLNJKHMFFDK78CA,1,229.14,見其他登記事項,鋼筋混凝土造,104年11月19日,四層,一層 二層 三層 四層
RPPNMLMKJHMFFDK08CA,35,87.40,住家用,鋼筋混凝土造,70年12月16日,二層,一層 二層
RPOOMLTKJHMFFDK78CA,12,15.79,住家用,鋼筋混凝土造,93年6月23日,三層,二層
RPOOMLTKJHMFFDK78CA,12,4.62,見其他登記事項,鋼筋混凝土造,93年6月23日,三層,
RPSOMLTKJHMFFDK56CA,1,205.09,見其他登記事項,鋼筋混凝土造,104年12月11日,四層,一層 二層 三層 四層 見其他登記事項
RPTOMLRKJHMFFDK09CA,1,94.93,見其他登記事項,鋼筋混凝土造,104年11月16日,十層,三層
RPTOMLRKJHMFFDK09CA,1,34.76,共有部分,鋼筋混凝土造,104年11月16日,十層,
RPXNMLRKJHMFFDK76CA,2,194.08,住家用,鋼筋混凝土造,104年1月30日,三層,一層 二層 三層 見其他登記事項
RPWNMLMKJHMFFDK78CA,2,86.67,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,二層
RPWNMLMKJHMFFDK78CA,2,19.57,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPWNMLMKJHMFFDK78CA,2,12.36,共有部分,鋼筋混凝土造,103年9月29日,十五層,
RPPNMLMKJHMFFFK28CA,1,191.28,住家用,鋼筋混凝土造,104年12月30日,三層,一層 二層 三層 見其他登記事項
RPQNMLMKJHMFFFK38CA,22,181.67,住家用,鋼筋混凝土造,83年6月21日,四層,一層 二層 三層 四層
RPRNMLMKJHMFFFK48CA,24,98.22,住家用,鋼筋混凝土造,81年8月27日,四層,二層
RPRNMLMKJHMFFFK48CA,24,8.08,見其他登記事項,鋼筋混凝土造,81年8月27日,四層,
RPQPMLNJKHMFFFK68CA,1,26.44,停車空間,鋼筋混凝土造,104年11月24日,十二層,
RPQNMLNKJHMFFBK08CA,9,34.43,住家用,鋼筋混凝土造,96年7月16日,十層,九層
RPQNMLNKJHMFFBK08CA,9,15.75,共有部分,鋼筋混凝土造,96年7月16日,十層,
RPWNMLNLJHMFFBK78CA,,104.08,住家用,鋼筋混凝土造,105年10月18日,十一層,九層
RPWNMLNLJHMFFBK78CA,,100.83,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPTNMLMKJHMFFBK28CA,19,23.43,住家用,鋼筋混凝土造,87年6月26日,六層,二層
RPTNMLMKJHMFFBK28CA,19,7.07,見其他登記事項,鋼筋混凝土造,87年6月26日,六層,
RPTNMLMKJHMFFBK28CA,19,4.89,見其他登記事項,鋼筋混凝土造,87年6月26日,六層,
RPQNMLKKKHMFFBK87CA,37,94.22,住家用,加強磚造,69年3月5日,二層,一層 二層
RPQNMLRJKHMFFBK48CA,,104.08,住家用,鋼筋混凝土造,105年10月18日,十一層,八層
RPQNMLRJKHMFFBK48CA,,73.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPRNMLRJKHMFFBK58CA,,103.24,住家用,鋼筋混凝土造,105年10月18日,十一層,八層
RPRNMLRJKHMFFBK58CA,,73.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPVNMLOJKHMFFBK68CA,,103.24,住家用,鋼筋混凝土造,105年10月18日,十一層,十一層
RPVNMLOJKHMFFBK68CA,,73.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPPOMLOJKHMFFBK18CA,,51.62,住家用,鋼筋混凝土造,105年10月18日,十一層,六層
RPPOMLOJKHMFFBK18CA,,36.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPPOMLOJKHMFFBK18CA,,51.62,住家用,鋼筋混凝土造,105年10月18日,十一層,六層
RPPOMLOJKHMFFBK18CA,,36.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPRNMLRLJHMFFCK78CA,35,119.26,住家用,鋼筋混凝土造,71年2月24日,二層,一層 二層 騎樓
RPRNMLOLJHMFFCK48CA,22,95.53,住家用,鋼筋混凝土造,83年12月29日,八層,五層
RPRNMLOLJHMFFCK48CA,22,22.53,見其他登記事項,鋼筋混凝土造,83年12月29日,八層,
RPRNMLQKJHMFFBK48CA,23,196.66,住家用,鋼筋混凝土造,83年3月21日,,一層 二層 三層
RPOOMLNLJHMFFBK08CA,,104.08,住家用,鋼筋混凝土造,105年10月18日,十一層,十一層
RPOOMLNLJHMFFBK08CA,,73.99,見其他登記事項,鋼筋混凝土造,105年10月18日,十一層,
RPSNMLNLJHMFFFK78CA,1,96.89,見其他登記事項,鋼筋混凝土造,105年6月13日,十四層,四層
RPSNMLNLJHMFFFK78CA,1,51.64,見其他登記事項,鋼筋混凝土造,105年6月13日,十四層,
RPPOMLQLJHMFFFK88CA,2,293.34,見其他登記事項,鋼筋混凝土造,104年4月21日,四層,一層 二層 三層 四層 地下一層
RPPOMLQLJHMFFFK88CA,2,21.07,見其他登記事項,鋼筋混凝土造,104年4月21日,四層,
