編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUPMLOLJHMFFBB18DB,乾溝子段,29.59,都市：商
RPWPMLOLJHMFFBB38DB,乾溝子段,27.31,都市：商
