編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPURMLPLJHMFFBB48CC,3,43.65,見其它登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPVRMLPLJHMFFBB58CC,3,20.15,見其它登記事項,鋼筋混凝土造,102年7月25日,二十二層,
RPPOMLPLJHMFFAB57CC,25,201.01,商業用,鋼筋混凝土造,80年9月26日,七層,
RPPOMLPLJHMFFAB57CC,25,63.51,見其他登記事項,鋼筋混凝土造,80年9月26日,七層,
RPWPMLPLJHMFFAB38CC,10,26.49,見其他登記事項,鋼筋混凝土造,95年10月26日,三十二層,
RPWPMLPLJHMFFAB38CC,11,4.48,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPWPMLPLJHMFFAB38CC,10,11.10,見其他登記事項,鋼筋混凝土造,95年10月26日,三十二層,
RPPQMLPLJHMFFAB77CC,11,98.02,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPPQMLPLJHMFFAB77CC,11,15.85,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPPQMLPLJHMFFAB77CC,11,24.94,見其他登記事項,鋼筋混凝土造,95年6月22日,三十二層,
RPWNMLPLJHMFFCB48DC,11,68.75,見其他登記事項,鋼筋混凝土造,95年6月23日,十二層,
RPWNMLPLJHMFFCB48DC,11,19.85,見其他登記事項,鋼筋混凝土造,95年6月23日,十二層,
RPXNMLPLJHMFFCB58DC,10,73.53,見其他登記事項,鋼筋混凝土造,96年1月22日,五層,
RPVOMLQLJHMFFBB38CC,8,340.55,見其它登記事項,鋼筋混凝土造,98年1月20日,十二層,
RPWOMLQLJHMFFBB48CC,8,152.41,見其它登記事項,鋼筋混凝土造,98年1月20日,七層,
RPOPMLQLJHMFFBB77CC,8,39.06,見其它登記事項,鋼筋混凝土造,97年11月27日,五層,
RPUPMLQLJHMFFBB38CC,29,60.86,住家用,鋼筋混凝土造,76年9月9日,五層,
RPUPMLQLJHMFFBB38CC,29,14.29,共有部份,鋼筋混凝土造,76年9月9日,五層,
