編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXOMLNLJHMFFBG58CA,1,272.98,見其他登記事項,鋼筋混凝土造,104年9月23日,三層,一層 二層 三層 見其他登記事項
RPVPMLNLJHMFFBG48CA,,178.63,見其他登記事項,鋼筋混凝土造,105年8月2日,三層,一層 二層 三層 見其他登記事項
RPPNMLKLJHMFFBG37CA,36,122.20,住家用,鋼筋混凝土加強磚造,69年10月22日,二層,一層 二層 騎樓
RPXOMLSKJHMFFBG98CA,24,204.80,住家用,鋼筋混凝土造,82年4月8日,四層,四層 一層 二層 三層
RPSNMLTKJHMFFBG48CA,,259.32,見其他登記事項,鋼筋混凝土造,105年10月14日,三層,一層 二層 三層 見其他登記事項
RPTNMLTKJHMFFBG58CA,,259.32,見其他登記事項,鋼筋混凝土造,105年10月14日,三層,一層 二層 三層 見其他登記事項
RPTOMLTKJHMFFBG68CA,1,199.26,住家用,鋼筋混凝土造,104年12月31日,三層,一層 二層 三層
RPTQMLNLJHMFFBG38CA,6,108.25,見其他登記事項,鋼筋混凝土造,100年4月13日,七層,一層
RPTQMLNLJHMFFBG38CA,6,73.32,見其他登記事項,鋼筋混凝土造,100年4月13日,七層,
RPSOMLQKKHMFFAG28CA,,382.37,住家用,見其他登記事項,105年9月26日,四層,一層 二層 三層 四層
RPQOMLSJKHMFFAG18CA,,261.34,住家用,鋼筋混凝土造,105年12月2日,四層,四層 屋頂突出物 一層 二層 三層
RPWNMLSJKHMFFAG68CA,,258.40,住家用,鋼筋混凝土造,105年12月2日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLNKKHMFFAG28CA,2,53.17,見其他登記事項,鋼筋混凝土造,104年3月23日,一層,一層
RPQNMLLLJHMFFAG47CA,36,117.38,住家用,鋼筋混凝土加強磚造,69年11月25日,二層,一層 二層 騎樓
RPRNMLTKJHMFFAG28CA,31,74.81,住家用,鋼筋混凝土造,75年1月3日,五層,四層
RPWOMLTKJHMFFAG88CA,35,132.68,住家用,鋼筋混凝土加強磚造,70年12月31日,二層,一層 二層 騎樓
RPXOMLTKJHMFFAG98CA,5,160.18,住家用,鋼筋混凝土造,100年7月27日,三層,一層 二層 三層
RPPNMLKLJHMFFAG27CA,9,422.04,見其他登記事項,鋼筋混凝土造,97年6月16日,三層,一層 二層 三層 地下層
RPPNMLKLJHMFFAG27CA,9,62.95,見其他登記事項,鋼筋混凝土造,97年6月16日,三層,
RPPNMLNLJHMFFAG57CA,30,142.86,住家用,鋼筋混凝土造,75年12月22日,三層,一層 二層 三層
RPPPMLOLJHMFFAG87CA,23,80.54,住家用,鋼筋混凝土造,83年3月23日,五層,二層
RPPPMLOLJHMFFAG87CA,23,5.21,見其他登記事項,鋼筋混凝土造,83年3月23日,五層,
RPPPMLOLJHMFFAG87CA,23,29.40,見其他登記事項,鋼筋混凝土造,83年3月23日,五層,
RPWPMLOLJHMFFAG58CA,22,105.94,住家用,鋼筋混凝土造,83年9月29日,六層,六層
RPWPMLOLJHMFFAG58CA,22,9.88,見其他登記事項,鋼筋混凝土造,83年9月29日,六層,
RPWPMLOLJHMFFAG58CA,22,6.08,見其他登記事項,鋼筋混凝土造,83年9月29日,六層,
RPUNMLPLJHMFFAG28CA,20,31.32,住家用,鋼筋混凝土造,86年4月1日,十三層,八層
RPUNMLPLJHMFFAG28CA,20,1.35,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPUNMLPLJHMFFAG28CA,20,3.00,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
RPUNMLPLJHMFFAG28CA,20,1.55,見其他登記事項,鋼筋混凝土造,86年4月1日,十三層,
