編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLQKJHMFFBC48CC,24,121.96,住家用,鋼筋混凝土造,81年12月8日,五層,
RPPNMLQKJHMFFCC87DC,24,6.68,共用部份,鋼筋混凝土造,82年3月15日,七層,
RPPNMLQKJHMFFCC87DC,24,94.02,住家用,鋼筋混凝土造,82年3月15日,七層,
RPPNMLQKJHMFFCC87DC,24,1.44,共用部份,鋼筋混凝土造,82年3月15日,七層,
RPPNMLQKJHMFFCC87DC,24,.27,共用部份,鋼筋混凝土造,82年3月15日,七層,
RPPNMLQKJHMFFCC87DC,24,3.75,共用部份,鋼筋混凝土造,82年3月15日,七層,
RPPOMLRKJHMFFCC18EC,22,53.13,住家用,鋼筋混凝土造,84年5月4日,十七層,
RPVNMLOLJHMFFBC28DC,,137.94,,,,,
RPUOMLPLJHMFFBC28CC,18,111.49,商業用,鋼筋混凝土造,88年1月14日,十六層,
