編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPPOMLKMKILFFAT09CC,勝興段,32.62,都市：住
RPXNMLTKJHMFFAT87DC,勝興段,17.39,都市：住
RPUNMLOLJHMFFDT47DC,新愛段,570.03,都市：住
