鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,67.71,其他,,,1051216,土地1建物1車位4,四層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,412.33000000000004,0,0,0,無,有,35110000,112614,坡道平面,154.28,6050000,,SRWNMLSKKHMFFCA68CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,67.71,其他,,,1051216,土地1建物1車位4,五層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,412.33000000000004,0,0,0,無,有,37090000,120287,坡道平面,154.28,6050000,,TRWNMLSKKHMFFCA78CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,67.71,其他,,,1051216,土地1建物1車位4,六層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,412.33000000000004,0,0,0,無,有,39410000,128851,坡道平面,154.28,6160000,,URWNMLSKKHMFFCA88CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,67.71,其他,,,1051216,土地1建物1車位4,七層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,412.33000000000004,0,0,0,無,有,40130000,132300,坡道平面,154.28,5990000,,VRWNMLSKKHMFFCA98CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,67.71,其他,,,1051216,土地1建物1車位4,八層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,412.33000000000004,0,0,0,無,有,41040000,133191,坡道平面,154.28,6670000,,WRWNMLSKKHMFFCA09CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,67.71,其他,,,1051216,土地1建物1車位4,九層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,410.31,0,0,0,無,有,41550000,135749,坡道平面,152.26,6520000,,XRWNMLSKKHMFFCA56CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,67.71,其他,,,1051216,土地1建物1車位4,十層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,412.33000000000004,0,0,0,無,有,43020000,140864,坡道平面,154.28,6670000,,YRWNMLSKKHMFFCA66CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,49.36,其他,,,1051216,土地1建物1車位2,二層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,268.26,0,0,0,無,有,24970000,114849,坡道平面,77.14,3020000,,ZRWNMLSKKHMFFCA76CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,49.43,其他,,,1051216,土地1建物1車位2,三層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,268.07,0,0,0,無,有,24850000,114021,坡道平面,77.14,3080000,,QSWNMLSKKHMFFCA58CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,49.43,其他,,,1051216,土地1建物1車位2,四層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,268.07,0,0,0,無,有,23760000,108312,坡道平面,77.14,3080000,,RSWNMLSKKHMFFCA68CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,49.43,其他,,,1051216,土地1建物1車位2,五層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,268.07,0,0,0,無,有,25170000,116011,坡道平面,77.14,3020000,,SSWNMLSKKHMFFCA78CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,49.43,其他,,,1051216,土地1建物1車位2,六層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,268.07,0,0,0,無,有,26870000,124601,坡道平面,77.14,3080000,,TSWNMLSKKHMFFCA88CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,49.43,其他,,,1051216,土地1建物1車位2,七層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,268.07,0,0,0,無,有,27410000,127429,坡道平面,77.14,3080000,,USWNMLSKKHMFFCA98CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,49.43,其他,,,1051216,土地1建物1車位2,八層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,268.07,0,0,0,無,有,27670000,128057,坡道平面,77.14,3220000,,VSWNMLSKKHMFFCA09CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,49.43,其他,,,1051216,土地1建物1車位2,九層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,266.05,0,0,0,無,有,28210000,130624,坡道平面,75.12,3270000,,WSWNMLSKKHMFFCA56CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,49.43,其他,,,1051216,土地1建物1車位2,十層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,268.07,0,0,0,無,有,29210000,135704,坡道平面,77.14,3300000,,XSWNMLSKKHMFFCA66CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,49.43,其他,,,1051216,土地1建物1車位2,二層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,268.07,0,0,0,無,有,25290000,116325,坡道平面,77.14,3080000,,YSWNMLSKKHMFFCA76CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,49.43,其他,,,1051216,土地1建物1車位2,三層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,268.07,0,0,0,無,有,25120000,115435,坡道平面,77.14,3080000,,ZSWNMLSKKHMFFCA86CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,49.43,其他,,,1051216,土地1建物1車位2,四層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,268.07,0,0,0,無,有,24030000,109726,坡道平面,77.14,3080000,,QTWNMLSKKHMFFCA68CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,49.43,其他,,,1051216,土地1建物1車位2,五層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,268.07,0,0,0,無,有,25510000,117478,坡道平面,77.14,3080000,,RTWNMLSKKHMFFCA78CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,49.43,其他,,,1051216,土地1建物1車位2,六層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,268.07,0,0,0,無,有,27080000,126015,坡道平面,77.14,3020000,,STWNMLSKKHMFFCA88CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,49.43,其他,,,1051216,土地1建物1車位2,七層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,266.05,0,0,0,無,有,27540000,128895,坡道平面,75.12,2930000,,TTWNMLSKKHMFFCA98CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,49.43,其他,,,1051216,土地1建物1車位2,八層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,268.07,0,0,0,無,有,27730000,129419,坡道平面,77.14,3020000,,UTWNMLSKKHMFFCA09CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,49.43,其他,,,1051216,土地1建物1車位2,九層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,268.07,0,0,0,無,有,28510000,131986,坡道平面,77.14,3310000,,VTWNMLSKKHMFFCA56CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,49.43,其他,,,1051216,土地1建物1車位2,十層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,268.07,0,0,0,無,有,29550000,137171,坡道平面,77.14,3360000,,WTWNMLSKKHMFFCA66CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,62.28,其他,,,1051216,土地1建物1車位4,二層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,391.1,0,0,0,無,有,34270000,119162,坡道平面,154.28,6050000,,XTWNMLSKKHMFFCA76CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,62.36,其他,,,1051216,土地1建物1車位4,三層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,390.88,0,0,0,無,有,34030000,118301,坡道平面,154.28,6040000,,YTWNMLSKKHMFFCA86CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,62.36,其他,,,1051216,土地1建物1車位4,四層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,388.86,0,0,0,無,有,32590000,112595,坡道平面,152.26,5950000,,ZTWNMLSKKHMFFCA96CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,62.36,其他,,,1051216,土地1建物1車位4,五層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,390.88,0,0,0,無,有,34390000,120287,坡道平面,154.28,5930000,,QUWNMLSKKHMFFCA78CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,62.36,其他,,,1051216,土地1建物1車位4,六層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,390.88,0,0,0,無,有,36540000,128867,坡道平面,154.28,6050000,,RUWNMLSKKHMFFCA88CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,62.36,其他,,,1051216,土地1建物1車位4,七層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,388.86,0,0,0,無,有,37120000,131741,坡道平面,152.26,5950000,,SUWNMLSKKHMFFCA98CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,62.36,其他,,,1051216,土地1建物1車位4,八層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,388.86,0,0,0,無,有,37420000,132333,坡道平面,152.26,6110000,,TUWNMLSKKHMFFCA09CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,62.36,其他,,,1051216,土地1建物1車位4,九層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,388.86,0,0,0,無,有,38430000,134869,坡道平面,152.26,6520000,,UUWNMLSKKHMFFCA56CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,62.36,其他,,,1051216,土地1建物1車位4,十層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,390.88,0,0,0,無,有,39800000,140025,坡道平面,154.28,6670000,,VUWNMLSKKHMFFCA66CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,51.0,其他,,,1051216,土地1建物1車位2,二層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,274.71,0,0,0,無,有,25780000,114896,坡道平面,77.14,3080000,,WUWNMLSKKHMFFCA76CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,51.07,其他,,,1051216,土地1建物1車位2,三層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,274.53,0,0,0,無,有,27280000,122600,坡道平面,77.14,3080000,,XUWNMLSKKHMFFCA86CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,51.07,其他,,,1051216,土地1建物1車位2,四層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,274.53,0,0,0,無,有,26650000,119712,坡道平面,77.14,3020000,,YUWNMLSKKHMFFCA96CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,51.07,其他,,,1051216,土地1建物1車位2,五層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,272.51,0,0,0,無,有,27530000,124626,坡道平面,75.12,2930000,,ZUWNMLSKKHMFFCA07CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,51.07,其他,,,1051216,土地1建物1車位2,六層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,274.53,0,0,0,無,有,27680000,124626,坡道平面,77.14,3080000,,QVWNMLSKKHMFFCA88CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,51.07,其他,,,1051216,土地1建物1車位2,七層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,274.53,0,0,0,無,有,28010000,126602,坡道平面,77.14,3020000,,RVWNMLSKKHMFFCA98CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,51.07,其他,,,1051216,土地1建物1車位2,八層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,274.53,0,0,0,無,有,27960000,126602,坡道平面,77.14,2970000,,SVWNMLSKKHMFFCA09CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,51.07,其他,,,1051216,土地1建物1車位2,九層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,274.53,0,0,0,無,有,28690000,128578,坡道平面,77.14,3310000,,TVWNMLSKKHMFFCA56CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,74.07,其他,,,1051216,土地1建物1車位4,十層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,437.98,0,0,0,無,有,43560000,130032,坡道平面,154.28,6670000,,UVWNMLSKKHMFFCA66CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,28.79,其他,,,1051216,土地1建物1車位1,二層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,150.63,0,0,0,無,有,14890000,119133,坡道平面,38.57,1540000,,VVWNMLSKKHMFFCA76CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,48.0,其他,,,1051216,土地1建物1車位2,三層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,262.25,0,0,0,無,有,25450000,121171,坡道平面,77.14,3020000,,WVWNMLSKKHMFFCA86CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,48.0,其他,,,1051216,土地1建物1車位2,四層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,262.25,0,0,0,無,有,24980000,118308,坡道平面,77.14,3080000,,XVWNMLSKKHMFFCA96CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,48.0,其他,,,1051216,土地1建物1車位2,五層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,262.25,0,0,0,無,有,25880000,123170,坡道平面,77.14,3080000,,YVWNMLSKKHMFFCA07CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,48.0,其他,,,1051216,土地1建物1車位2,六層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,262.25,0,0,0,無,有,25880000,123170,坡道平面,77.14,3080000,,ZVWNMLSKKHMFFCA17CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,48.0,其他,,,1051216,土地1建物1車位2,七層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,262.25,0,0,0,無,有,26250000,125169,坡道平面,77.14,3080000,,QWWNMLSKKHMFFCA98CA
內湖區,房地(土地+建物)+車位,臺北市內湖區行善路451~480號,48.0,其他,,,1051216,土地1建物1車位2,八層,十層,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1041224,260.23,0,0,0,無,有,26060000,125169,坡道平面,75.12,2890000,,RWWNMLSKKHMFFCA09CA
