編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
SPQNMLNJKHMFFAV56CA,22,11.52,見其他登記事項,鋼筋混凝土造,84年1月25日,十層,
SPQNMLNJKHMFFAV56CA,22,2.26,見其他登記事項,鋼筋混凝土造,84年1月25日,十層,
RPPNMLMKJHMFFCV09CA,27,60.00,住家用,見其他登記事項,78年11月2日,一層,一層
RPPNMLRKJHMFFCV96CA,35,171.60,住家用,見其他登記事項,70年12月8日,三層,一層 二層 三層 騎樓
RPSNMLNKJHMFFAV76DA,34,150.69,住家用,鋼筋混凝土造,72年4月19日,三層,一層 二層 三層 騎樓
RPTNMLNKJHMFFAV86DA,36,102.42,住家用,加強磚造,70年2月13日,二層,一層 二層 騎樓
RPRNMLMKJHMFFAV09CA,21,172.94,住家用,鋼筋混凝土造,85年2月16日,三層,一層 二層 三層
RPRNMLRKJHMFFAV96CA,38,49.82,住家用,加強磚造,68年1月10日,一層,一層 騎樓
RPOOMLRKJHMFFAV76CA,,84.87,住家用,見其他登記事項,,二層,一層 二層
RPPNMLPKJHMFFAV56CA,1,229.95,住家用,見其他登記事項,105年4月19日,三層,一層 二層 三層
RPVNMLMKJHMFFAV86CA,34,117.76,住家用,加強磚造,72年5月19日,二層,一層 二層
RPSNMLPLJHMFFCV17CA,,93.62,住家用,加強磚造,,二層,一層 二層
RPQOMLSKJHMFFAV07CA,33,107.52,住家用,鋼筋混凝土加強磚造,73年1月25日,三層,一層 二層 三層 騎樓
RPUNMLQKJHMFFAV17CA,3,285.82,住家用,見其他登記事項,102年12月11日,四層,三層 四層 一層 二層
RPQOMLKLJHMFFAV98CA,35,103.95,住家用,加強磚造,70年8月13日,二層,一層 二層 騎樓
RPRNMLQKJHMFFAV86CA,1,189.35,住家用,見其他登記事項,105年3月3日,三層,一層 二層 三層
