鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
竹南鎮,房地(土地+建物)+車位,大同段691~720地號,1.69,商,,,1030701,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.05,3,2,2,有,無,8570000,69772,坡道平面,25.12,900000,,RPUOMLKKJHMFFDK58CB
竹南鎮,房地(土地+建物)+車位,大同段691~720地號,1.63,商,,,1030501,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.96,3,2,2,有,無,7580000,61010,坡道平面,20.83,800000,,RPVOMLKKJHMFFDK68CB
竹南鎮,房地(土地+建物)+車位,大同段691~720地號,1.65,商,,,1030501,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.05,3,2,2,有,無,7850000,62823,坡道平面,20.83,800000,,RPWOMLKKJHMFFDK78CB
竹南鎮,房地(土地+建物)+車位,大同段691~720地號,1.65,商,,,1030401,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.05,3,2,2,有,無,7910000,62467,坡道平面,20.83,900000,,RPXOMLKKJHMFFDK88CB
竹南鎮,房地(土地+建物)+車位,大同段691~720地號,1.69,商,,,1030701,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.05,3,2,2,有,無,8200000,64350,坡道平面,20.83,850000,,RPOPMLKKJHMFFDK08CB
竹南鎮,房地(土地+建物)+車位,大同段691~720地號,1.98,商,,,1030601,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,161.1,4,2,2,有,無,9570000,62522,坡道平面,20.83,800000,,RPPPMLKKJHMFFDK18CB
竹南鎮,房地(土地+建物)+車位,大同段691~720地號,1.69,商,,,1030701,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.05,3,2,2,有,無,8470000,67151,坡道平面,20.83,800000,,RPQPMLKKJHMFFDK28CB
竹南鎮,房地(土地+建物)+車位,大同段691~720地號,1.69,商,,,1030701,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.05,3,2,2,有,無,8050000,63609,坡道平面,19.5,700000,,RPRPMLKKJHMFFDK38CB
竹南鎮,房地(土地+建物)+車位,大同段691~720地號,1.63,商,,,1030701,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.0,3,2,2,有,無,7740000,64029,坡道平面,20.83,750000,,RPSPMLKKJHMFFDK48CB
竹南鎮,房地(土地+建物)+車位,大同段691~720地號,1.63,商,,,1030501,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.96,3,2,2,有,無,7530000,61010,坡道平面,20.83,750000,,RPTPMLKKJHMFFDK58CB
竹南鎮,房地(土地+建物)+車位,大同段691~720地號,1.63,商,,,1030501,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.96,3,2,2,有,無,7660000,61730,坡道平面,20.83,800000,,RPUPMLKKJHMFFDK68CB
竹南鎮,房地(土地+建物)+車位,大同段691~720地號,1.69,商,,,1030701,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.66,3,2,2,有,無,7830000,59657,坡道平面,21.82,800000,,RPVPMLKKJHMFFDK78CB
竹南鎮,房地(土地+建物)+車位,大同段691~720地號,1.63,商,,,1030501,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.96,3,2,2,有,無,7500000,60290,坡道平面,20.83,800000,,RPWPMLKKJHMFFDK88CB
竹南鎮,房地(土地+建物)+車位,大同段691~720地號,1.65,商,,,1030501,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.05,3,2,2,有,無,7690000,61397,坡道平面,20.83,800000,,RPXPMLKKJHMFFDK98CB
竹南鎮,房地(土地+建物)+車位,大同段691~720地號,1.98,商,,,1030701,土地1建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.75,4,2,2,有,無,11070000,81999,坡道平面,43.31,1850000,,RPOQMLKKJHMFFDK18CB
竹南鎮,房地(土地+建物)+車位,大同段691~720地號,1.69,商,,,1030701,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.05,3,2,2,有,無,8420000,67151,坡道平面,20.83,750000,,RPPQMLKKJHMFFDK28CB
