編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPXUMLOJJHMFFBJ86CB,莊敬段,18.32,都市：商
RPOVMLOJJHMFFBJ68CB,莊敬段,17.71,都市：商
RPPVMLOJJHMFFBJ78CB,莊敬段,17.71,都市：商
RPQVMLOJJHMFFBJ88CB,莊敬段,17.71,都市：商
RPUVMLOJJHMFFBJ66CB,莊敬段,9.56,都市：商
RPXVMLOJJHMFFBJ96CB,莊敬段,9.38,都市：商
RPPWMLOJJHMFFBJ88CB,莊敬段,9.38,都市：商
RPRWMLOJJHMFFBJ09CB,莊敬段,9.38,都市：商
RPUWMLOJJHMFFBJ76CB,莊敬段,9.38,都市：商
RPWWMLOJJHMFFBJ96CB,莊敬段,9.38,都市：商
RPONNLOJJHMFFBJ97CB,莊敬段,9.38,都市：商
RPPNNLOJJHMFFBJ08CB,莊敬段,9.38,都市：商
RPRNNLOJJHMFFBJ28CB,莊敬段,9.38,都市：商
RPTNNLOJJHMFFBJ48CB,莊敬段,9.38,都市：商
RPUNNLOJJHMFFBJ58CB,莊敬段,9.38,都市：商
RPVNNLOJJHMFFBJ68CB,莊敬段,9.38,都市：商
RPWNNLOJJHMFFBJ78CB,莊敬段,9.38,都市：商
RPOONLOJJHMFFBJ08CB,莊敬段,9.38,都市：商
RPQONLOJJHMFFBJ28CB,莊敬段,9.38,都市：商
RPRONLOJJHMFFBJ38CB,莊敬段,9.38,都市：商
RPSONLOJJHMFFBJ48CB,莊敬段,9.38,都市：商
RPTONLOJJHMFFBJ58CB,莊敬段,9.38,都市：商
RPWONLOJJHMFFBJ88CB,莊敬段,9.38,都市：商
RPXONLOJJHMFFBJ98CB,莊敬段,9.38,都市：商
RPPPNLOJJHMFFBJ28CB,莊敬段,9.38,都市：商
RPQPNLOJJHMFFBJ38CB,莊敬段,9.38,都市：商
RPRPNLOJJHMFFBJ48CB,莊敬段,9.38,都市：商
RPUPNLOJJHMFFBJ78CB,莊敬段,42.61,都市：商
RPVPNLOJJHMFFBJ88CB,莊敬段,9.91,都市：商
RPWPNLOJJHMFFBJ98CB,莊敬段,10.87,都市：商
RPXPNLOJJHMFFBJ09CB,莊敬段,10.87,都市：商
RPPQNLOJJHMFFBJ38CB,莊敬段,10.87,都市：商
RPRQNLOJJHMFFBJ58CB,莊敬段,10.87,都市：商
RPSQNLOJJHMFFBJ68CB,莊敬段,10.87,都市：商
RPVQNLOJJHMFFBJ98CB,莊敬段,10.87,都市：商
RPXQNLOJJHMFFBJ56CB,莊敬段,10.87,都市：商
RPORNLOJJHMFFBJ38CB,莊敬段,10.87,都市：商
RPPRNLOJJHMFFBJ48CB,莊敬段,10.87,都市：商
RPQRNLOJJHMFFBJ58CB,莊敬段,10.87,都市：商
RPSRNLOJJHMFFBJ78CB,莊敬段,10.87,都市：商
RPTRNLOJJHMFFBJ88CB,莊敬段,10.87,都市：商
RPURNLOJJHMFFBJ98CB,莊敬段,10.87,都市：商
RPVRNLOJJHMFFBJ09CB,莊敬段,10.87,都市：商
RPWRNLOJJHMFFBJ56CB,莊敬段,8.77,都市：商
RPXRNLOJJHMFFBJ66CB,莊敬段,8.68,都市：商
RPOSNLOJJHMFFBJ48CB,莊敬段,8.68,都市：商
RPPSNLOJJHMFFBJ58CB,莊敬段,8.68,都市：商
RPSSNLOJJHMFFBJ88CB,莊敬段,8.68,都市：商
RPTSNLOJJHMFFBJ98CB,莊敬段,8.68,都市：商
RPUSNLOJJHMFFBJ09CB,莊敬段,8.68,都市：商
RPVSNLOJJHMFFBJ56CB,莊敬段,8.68,都市：商
RPWSNLOJJHMFFBJ66CB,莊敬段,8.68,都市：商
RPXSNLOJJHMFFBJ76CB,莊敬段,8.68,都市：商
RPOTNLOJJHMFFBJ58CB,莊敬段,8.68,都市：商
RPPTNLOJJHMFFBJ68CB,莊敬段,8.68,都市：商
RPQTNLOJJHMFFBJ78CB,莊敬段,8.68,都市：商
RPRTNLOJJHMFFBJ88CB,莊敬段,8.68,都市：商
RPSTNLOJJHMFFBJ98CB,莊敬段,8.68,都市：商
RPUTNLOJJHMFFBJ56CB,莊敬段,8.68,都市：商
RPVTNLOJJHMFFBJ66CB,莊敬段,8.68,都市：商
RPWTNLOJJHMFFBJ76CB,莊敬段,8.68,都市：商
RPRUNLOJJHMFFBJ98CB,莊敬段,8.68,都市：商
RPTUNLOJJHMFFBJ56CB,莊敬段,8.68,都市：商
RPUUNLOJJHMFFBJ66CB,莊敬段,8.68,都市：商
RPXUNLOJJHMFFBJ96CB,莊敬段,9.91,都市：商
RPQVNLOJJHMFFBJ98CB,莊敬段,10.87,都市：商
RPRVNLOJJHMFFBJ09CB,莊敬段,10.87,都市：商
RPWVNLOJJHMFFBJ96CB,莊敬段,10.87,都市：商
RPOWNLOJJHMFFBJ88CB,莊敬段,10.87,都市：商
RPRWNLOJJHMFFBJ56CB,莊敬段,10.87,都市：商
RPSWNLOJJHMFFBJ66CB,莊敬段,10.87,都市：商
RPUWNLOJJHMFFBJ86CB,莊敬段,10.87,都市：商
RPVWNLOJJHMFFBJ96CB,莊敬段,10.87,都市：商
RPWWNLOJJHMFFBJ07CB,莊敬段,10.87,都市：商
RPXWNLOJJHMFFBJ17CB,莊敬段,9.56,都市：商
RPQNOLOJJHMFFBJ28CB,莊敬段,9.38,都市：商
RPRNOLOJJHMFFBJ38CB,莊敬段,9.38,都市：商
RPUNOLOJJHMFFBJ68CB,莊敬段,11.13,都市：商
RPWNOLOJJHMFFBJ88CB,莊敬段,9.38,都市：商
RPOOOLOJJHMFFBJ18CB,莊敬段,9.38,都市：商
RPQOOLOJJHMFFBJ38CB,莊敬段,9.38,都市：商
RPROOLOJJHMFFBJ48CB,莊敬段,9.38,都市：商
RPSOOLOJJHMFFBJ58CB,莊敬段,9.38,都市：商
RPUOOLOJJHMFFBJ78CB,莊敬段,9.38,都市：商
RPVOOLOJJHMFFBJ88CB,莊敬段,9.38,都市：商
RPWOOLOJJHMFFBJ98CB,莊敬段,35.33,都市：商
RPXOOLOJJHMFFBJ09CB,莊敬段,10.70,都市：商
RPPPOLOJJHMFFBJ38CB,莊敬段,10.70,都市：商
RPQPOLOJJHMFFBJ48CB,莊敬段,10.70,都市：商
RPRPOLOJJHMFFBJ58CB,莊敬段,10.70,都市：商
RPSPOLOJJHMFFBJ68CB,莊敬段,10.70,都市：商
RPTPOLOJJHMFFBJ78CB,莊敬段,10.70,都市：商
RPUPOLOJJHMFFBJ88CB,莊敬段,10.70,都市：商
RPVPOLOJJHMFFBJ98CB,莊敬段,10.70,都市：商
RPWPOLOJJHMFFBJ09CB,莊敬段,9.38,都市：商
RPXPOLOJJHMFFBJ56CB,莊敬段,9.38,都市：商
RPOQOLOJJHMFFBJ38CB,莊敬段,9.38,都市：商
RPPQOLOJJHMFFBJ48CB,莊敬段,9.38,都市：商
RPQQOLOJJHMFFBJ58CB,莊敬段,9.38,都市：商
RPRQOLOJJHMFFBJ68CB,莊敬段,9.38,都市：商
RPSQOLOJJHMFFBJ78CB,莊敬段,9.38,都市：商
RPTQOLOJJHMFFBJ88CB,莊敬段,9.38,都市：商
RPUQOLOJJHMFFBJ98CB,莊敬段,9.38,都市：商
RPVQOLOJJHMFFBJ09CB,莊敬段,9.38,都市：商
RPXQOLOJJHMFFBJ66CB,莊敬段,9.38,都市：商
RPOROLOJJHMFFBJ48CB,莊敬段,9.38,都市：商
RPPROLOJJHMFFBJ58CB,莊敬段,9.38,都市：商
RPQROLOJJHMFFBJ68CB,莊敬段,9.38,都市：商
RPRROLOJJHMFFBJ78CB,莊敬段,9.38,都市：商
RPTROLOJJHMFFBJ98CB,莊敬段,9.38,都市：商
RPUROLOJJHMFFBJ09CB,莊敬段,9.38,都市：商
RPVROLOJJHMFFBJ56CB,莊敬段,9.38,都市：商
RPWROLOJJHMFFBJ66CB,莊敬段,11.13,都市：商
RPXROLOJJHMFFBJ76CB,莊敬段,12.01,都市：商
RPOSOLOJJHMFFBJ58CB,莊敬段,12.01,都市：商
RPPSOLOJJHMFFBJ68CB,莊敬段,12.01,都市：商
RPQSOLOJJHMFFBJ78CB,莊敬段,13.77,都市：商
RPRSOLOJJHMFFBJ88CB,莊敬段,12.01,都市：商
RPSSOLOJJHMFFBJ98CB,莊敬段,12.01,都市：商
RPTSOLOJJHMFFBJ09CB,莊敬段,12.01,都市：商
RPUSOLOJJHMFFBJ56CB,莊敬段,12.01,都市：商
RPVSOLOJJHMFFBJ66CB,莊敬段,12.01,都市：商
RPWSOLOJJHMFFBJ76CB,莊敬段,12.01,都市：商
RPXSOLOJJHMFFBJ86CB,莊敬段,12.01,都市：商
RPPTOLOJJHMFFBJ78CB,莊敬段,12.01,都市：商
RPQTOLOJJHMFFBJ88CB,莊敬段,12.01,都市：商
RPRTOLOJJHMFFBJ98CB,莊敬段,9.38,都市：商
RPSTOLOJJHMFFBJ09CB,莊敬段,9.38,都市：商
RPTTOLOJJHMFFBJ56CB,莊敬段,12.10,都市：商
RPOOMLPJJHMFFBJ08CB,莊敬段,9.38,都市：商
RPPOMLPJJHMFFBJ18CB,莊敬段,9.38,都市：商
RPROMLPJJHMFFBJ38CB,莊敬段,9.38,都市：商
RPSOMLPJJHMFFBJ48CB,莊敬段,9.38,都市：商
RPTOMLPJJHMFFBJ58CB,莊敬段,9.38,都市：商
RPUOMLPJJHMFFBJ68CB,莊敬段,9.38,都市：商
RPVOMLPJJHMFFBJ78CB,莊敬段,9.38,都市：商
RPWOMLPJJHMFFBJ88CB,莊敬段,9.38,都市：商
RPXOMLPJJHMFFBJ98CB,莊敬段,9.38,都市：商
RPOPMLPJJHMFFBJ18CB,莊敬段,9.38,都市：商
RPPPMLPJJHMFFBJ28CB,莊敬段,9.38,都市：商
RPRPMLPJJHMFFBJ48CB,莊敬段,9.38,都市：商
RPSPMLPJJHMFFBJ58CB,莊敬段,9.38,都市：商
RPTPMLPJJHMFFBJ68CB,莊敬段,9.38,都市：商
RPUPMLPJJHMFFBJ78CB,莊敬段,9.38,都市：商
RPWPMLPJJHMFFBJ98CB,莊敬段,11.13,都市：商
RPXPMLPJJHMFFBJ09CB,莊敬段,11.92,都市：商
RPOQMLPJJHMFFBJ28CB,莊敬段,11.92,都市：商
RPRQMLPJJHMFFBJ58CB,莊敬段,11.92,都市：商
RPSQMLPJJHMFFBJ68CB,莊敬段,11.92,都市：商
RPTQMLPJJHMFFBJ78CB,莊敬段,11.92,都市：商
RPUQMLPJJHMFFBJ88CB,莊敬段,11.92,都市：商
RPWQMLPJJHMFFBJ09CB,莊敬段,13.68,都市：商
RPXQMLPJJHMFFBJ56CB,莊敬段,11.92,都市：商
RPORMLPJJHMFFBJ38CB,莊敬段,9.38,都市：商
RPPRMLPJJHMFFBJ48CB,莊敬段,9.38,都市：商
RPQRMLPJJHMFFBJ58CB,莊敬段,9.38,都市：商
RPSRMLPJJHMFFBJ78CB,莊敬段,9.38,都市：商
RPURMLPJJHMFFBJ98CB,莊敬段,9.38,都市：商
RPVRMLPJJHMFFBJ09CB,莊敬段,9.38,都市：商
RPXRMLPJJHMFFBJ66CB,莊敬段,9.38,都市：商
RPPSMLPJJHMFFBJ58CB,莊敬段,9.38,都市：商
RPRSMLPJJHMFFBJ78CB,莊敬段,9.38,都市：商
RPSSMLPJJHMFFBJ88CB,莊敬段,9.38,都市：商
RPVSMLPJJHMFFBJ56CB,莊敬段,9.38,都市：商
RPXSMLPJJHMFFBJ76CB,莊敬段,9.38,都市：商
RPQTMLPJJHMFFBJ78CB,莊敬段,9.38,都市：商
RPSTMLPJJHMFFBJ98CB,莊敬段,9.38,都市：商
RPUTMLPJJHMFFBJ56CB,莊敬段,9.38,都市：商
RPXTMLPJJHMFFBJ86CB,莊敬段,9.38,都市：商
RPOUMLPJJHMFFBJ68CB,莊敬段,10.70,都市：商
RPQUMLPJJHMFFBJ88CB,莊敬段,10.70,都市：商
RPRUMLPJJHMFFBJ98CB,莊敬段,10.70,都市：商
RPSUMLPJJHMFFBJ09CB,莊敬段,10.70,都市：商
RPUUMLPJJHMFFBJ66CB,莊敬段,10.70,都市：商
RPVUMLPJJHMFFBJ76CB,莊敬段,10.70,都市：商
RPWUMLPJJHMFFBJ86CB,莊敬段,10.70,都市：商
RPXUMLPJJHMFFBJ96CB,莊敬段,10.70,都市：商
RPOVMLPJJHMFFBJ78CB,莊敬段,10.70,都市：商
RPQVMLPJJHMFFBJ98CB,莊敬段,10.70,都市：商
RPTVMLPJJHMFFBJ66CB,莊敬段,10.70,都市：商
RPVVMLPJJHMFFBJ86CB,莊敬段,10.70,都市：商
RPWVMLPJJHMFFBJ96CB,莊敬段,10.70,都市：商
RPPWMLPJJHMFFBJ98CB,莊敬段,8.68,都市：商
RPRWMLPJJHMFFBJ56CB,莊敬段,8.68,都市：商
RPTWMLPJJHMFFBJ76CB,莊敬段,8.68,都市：商
RPVWMLPJJHMFFBJ96CB,莊敬段,8.68,都市：商
RPWWMLPJJHMFFBJ07CB,莊敬段,8.68,都市：商
RPXWMLPJJHMFFBJ17CB,莊敬段,8.68,都市：商
RPONNLPJJHMFFBJ08CB,莊敬段,8.68,都市：商
RPPNNLPJJHMFFBJ18CB,莊敬段,8.68,都市：商
RPQNNLPJJHMFFBJ28CB,莊敬段,8.68,都市：商
RPRNNLPJJHMFFBJ38CB,莊敬段,8.68,都市：商
RPUNNLPJJHMFFBJ68CB,莊敬段,8.68,都市：商
RPWNNLPJJHMFFBJ88CB,莊敬段,8.68,都市：商
RPXNNLPJJHMFFBJ98CB,莊敬段,8.68,都市：商
RPPONLPJJHMFFBJ28CB,莊敬段,8.68,都市：商
RPQONLPJJHMFFBJ38CB,莊敬段,11.22,都市：商
RPSONLPJJHMFFBJ58CB,莊敬段,12.19,都市：商
RPTONLPJJHMFFBJ68CB,莊敬段,12.19,都市：商
RPUONLPJJHMFFBJ78CB,莊敬段,12.19,都市：商
RPVONLPJJHMFFBJ88CB,莊敬段,12.19,都市：商
RPWONLPJJHMFFBJ98CB,莊敬段,12.19,都市：商
RPXONLPJJHMFFBJ09CB,莊敬段,12.19,都市：商
RPOPNLPJJHMFFBJ28CB,莊敬段,12.19,都市：商
RPPPNLPJJHMFFBJ38CB,莊敬段,12.19,都市：商
RPQPNLPJJHMFFBJ48CB,莊敬段,13.94,都市：商
RPRPNLPJJHMFFBJ58CB,莊敬段,17.27,都市：商
RPSPNLPJJHMFFBJ68CB,莊敬段,17.27,都市：商
RPTPNLPJJHMFFBJ78CB,莊敬段,36.82,都市：商
RPUPNLPJJHMFFBJ88CB,莊敬段,9.38,都市：商
RPVPNLPJJHMFFBJ98CB,莊敬段,9.38,都市：商
RPWPNLPJJHMFFBJ09CB,莊敬段,9.38,都市：商
RPXPNLPJJHMFFBJ56CB,莊敬段,9.38,都市：商
RPOQNLPJJHMFFBJ38CB,莊敬段,9.38,都市：商
RPPQNLPJJHMFFBJ48CB,莊敬段,9.38,都市：商
RPQQNLPJJHMFFBJ58CB,莊敬段,9.38,都市：商
RPRQNLPJJHMFFBJ68CB,莊敬段,9.38,都市：商
RPSQNLPJJHMFFBJ78CB,莊敬段,9.38,都市：商
RPTQNLPJJHMFFBJ88CB,莊敬段,9.38,都市：商
RPUQNLPJJHMFFBJ98CB,莊敬段,9.38,都市：商
RPVQNLPJJHMFFBJ09CB,莊敬段,9.38,都市：商
RPWQNLPJJHMFFBJ56CB,莊敬段,9.38,都市：商
RPXQNLPJJHMFFBJ66CB,莊敬段,9.38,都市：商
RPORNLPJJHMFFBJ48CB,莊敬段,33.58,都市：商
RPPRNLPJJHMFFBJ58CB,莊敬段,12.10,都市：商
RPQRNLPJJHMFFBJ68CB,莊敬段,12.10,都市：商
RPRRNLPJJHMFFBJ78CB,莊敬段,12.10,都市：商
RPSRNLPJJHMFFBJ88CB,莊敬段,12.10,都市：商
RPTRNLPJJHMFFBJ98CB,莊敬段,12.10,都市：商
RPURNLPJJHMFFBJ09CB,莊敬段,12.10,都市：商
RPVRNLPJJHMFFBJ56CB,莊敬段,12.10,都市：商
RPWRNLPJJHMFFBJ66CB,莊敬段,12.10,都市：商
RPXRNLPJJHMFFBJ76CB,莊敬段,12.10,都市：商
RPOSNLPJJHMFFBJ58CB,莊敬段,12.10,都市：商
RPPSNLPJJHMFFBJ68CB,莊敬段,12.10,都市：商
RPQSNLPJJHMFFBJ78CB,莊敬段,12.10,都市：商
RPRSNLPJJHMFFBJ88CB,莊敬段,18.32,都市：商
RPSSNLPJJHMFFBJ98CB,莊敬段,17.71,都市：商
RPTSNLPJJHMFFBJ09CB,莊敬段,17.71,都市：商
RPUSNLPJJHMFFBJ56CB,莊敬段,17.71,都市：商
RPVSNLPJJHMFFBJ66CB,莊敬段,31.39,都市：商
RPWSNLPJJHMFFBJ76CB,莊敬段,9.56,都市：商
RPXSNLPJJHMFFBJ86CB,莊敬段,9.38,都市：商
RPOTNLPJJHMFFBJ68CB,莊敬段,9.38,都市：商
RPPTNLPJJHMFFBJ78CB,莊敬段,9.38,都市：商
RPQTNLPJJHMFFBJ88CB,莊敬段,9.38,都市：商
RPRTNLPJJHMFFBJ98CB,莊敬段,9.38,都市：商
RPSTNLPJJHMFFBJ09CB,莊敬段,9.38,都市：商
RPTTNLPJJHMFFBJ56CB,莊敬段,9.38,都市：商
RPUTNLPJJHMFFBJ66CB,莊敬段,9.38,都市：商
RPVTNLPJJHMFFBJ76CB,莊敬段,9.38,都市：商
RPWTNLPJJHMFFBJ86CB,莊敬段,9.38,都市：商
RPXTNLPJJHMFFBJ96CB,莊敬段,9.38,都市：商
RPOUNLPJJHMFFBJ78CB,莊敬段,9.38,都市：商
RPPUNLPJJHMFFBJ88CB,莊敬段,9.38,都市：商
RPQUNLPJJHMFFBJ98CB,莊敬段,9.38,都市：商
RPSUNLPJJHMFFBJ56CB,莊敬段,9.38,都市：商
RPTUNLPJJHMFFBJ66CB,莊敬段,9.38,都市：商
RPUUNLPJJHMFFBJ76CB,莊敬段,9.38,都市：商
RPVUNLPJJHMFFBJ86CB,莊敬段,9.38,都市：商
RPWUNLPJJHMFFBJ96CB,莊敬段,9.38,都市：商
RPOVNLPJJHMFFBJ88CB,莊敬段,9.38,都市：商
RPPVNLPJJHMFFBJ98CB,莊敬段,9.38,都市：商
RPQVNLPJJHMFFBJ09CB,莊敬段,42.61,都市：商
RPTVNLPJJHMFFBJ76CB,莊敬段,9.91,都市：商
RPUVNLPJJHMFFBJ86CB,莊敬段,10.87,都市：商
RPVVNLPJJHMFFBJ96CB,莊敬段,10.87,都市：商
RPWVNLPJJHMFFBJ07CB,莊敬段,10.87,都市：商
RPXVNLPJJHMFFBJ17CB,莊敬段,10.87,都市：商
RPOWNLPJJHMFFBJ98CB,莊敬段,10.87,都市：商
RPPWNLPJJHMFFBJ09CB,莊敬段,10.87,都市：商
RPQWNLPJJHMFFBJ56CB,莊敬段,10.87,都市：商
RPRWNLPJJHMFFBJ66CB,莊敬段,12.63,都市：商
RPTWNLPJJHMFFBJ86CB,莊敬段,10.87,都市：商
RPUWNLPJJHMFFBJ96CB,莊敬段,10.87,都市：商
RPVWNLPJJHMFFBJ07CB,莊敬段,10.87,都市：商
RPWWNLPJJHMFFBJ17CB,莊敬段,10.87,都市：商
RPXWNLPJJHMFFBJ27CB,莊敬段,10.87,都市：商
RPONOLPJJHMFFBJ18CB,莊敬段,10.87,都市：商
RPPNOLPJJHMFFBJ28CB,莊敬段,12.63,都市：商
RPRNOLPJJHMFFBJ48CB,莊敬段,8.77,都市：商
RPSNOLPJJHMFFBJ58CB,莊敬段,8.68,都市：商
RPTNOLPJJHMFFBJ68CB,莊敬段,8.68,都市：商
RPUNOLPJJHMFFBJ78CB,莊敬段,8.68,都市：商
RPVNOLPJJHMFFBJ88CB,莊敬段,8.68,都市：商
RPWNOLPJJHMFFBJ98CB,莊敬段,8.68,都市：商
RPOOOLPJJHMFFBJ28CB,莊敬段,8.68,都市：商
RPPOOLPJJHMFFBJ38CB,莊敬段,8.68,都市：商
RPQOOLPJJHMFFBJ48CB,莊敬段,8.68,都市：商
RPTOOLPJJHMFFBJ78CB,莊敬段,8.68,都市：商
RPUOOLPJJHMFFBJ88CB,莊敬段,8.68,都市：商
RPVOOLPJJHMFFBJ98CB,莊敬段,8.68,都市：商
RPWOOLPJJHMFFBJ09CB,莊敬段,8.68,都市：商
RPXOOLPJJHMFFBJ56CB,莊敬段,8.68,都市：商
RPOPOLPJJHMFFBJ38CB,莊敬段,8.68,都市：商
RPPPOLPJJHMFFBJ48CB,莊敬段,8.68,都市：商
RPRPOLPJJHMFFBJ68CB,莊敬段,8.68,都市：商
RPSPOLPJJHMFFBJ78CB,莊敬段,8.68,都市：商
RPTPOLPJJHMFFBJ88CB,莊敬段,8.68,都市：商
RPUPOLPJJHMFFBJ98CB,莊敬段,8.68,都市：商
RPWPOLPJJHMFFBJ56CB,莊敬段,8.68,都市：商
RPXPOLPJJHMFFBJ66CB,莊敬段,9.91,都市：商
RPOQOLPJJHMFFBJ48CB,莊敬段,10.87,都市：商
RPPQOLPJJHMFFBJ58CB,莊敬段,10.87,都市：商
RPQQOLPJJHMFFBJ68CB,莊敬段,10.87,都市：商
RPRQOLPJJHMFFBJ78CB,莊敬段,10.87,都市：商
RPSQOLPJJHMFFBJ88CB,莊敬段,10.87,都市：商
RPTQOLPJJHMFFBJ98CB,莊敬段,10.87,都市：商
RPUQOLPJJHMFFBJ09CB,莊敬段,10.87,都市：商
RPVQOLPJJHMFFBJ56CB,莊敬段,10.87,都市：商
RPWQOLPJJHMFFBJ66CB,莊敬段,9.38,都市：商
RPXQOLPJJHMFFBJ76CB,莊敬段,9.38,都市：商
RPOROLPJJHMFFBJ58CB,莊敬段,9.38,都市：商
RPQROLPJJHMFFBJ78CB,莊敬段,9.38,都市：商
RPRROLPJJHMFFBJ88CB,莊敬段,9.38,都市：商
RPSROLPJJHMFFBJ98CB,莊敬段,9.38,都市：商
RPUROLPJJHMFFBJ56CB,莊敬段,9.38,都市：商
RPVROLPJJHMFFBJ66CB,莊敬段,9.38,都市：商
RPWROLPJJHMFFBJ76CB,莊敬段,9.38,都市：商
RPXROLPJJHMFFBJ86CB,莊敬段,9.38,都市：商
RPPSOLPJJHMFFBJ78CB,莊敬段,9.38,都市：商
RPQSOLPJJHMFFBJ88CB,莊敬段,9.38,都市：商
RPRSOLPJJHMFFBJ98CB,莊敬段,10.70,都市：商
RPSSOLPJJHMFFBJ09CB,莊敬段,10.70,都市：商
RPUSOLPJJHMFFBJ66CB,莊敬段,10.70,都市：商
RPVSOLPJJHMFFBJ76CB,莊敬段,10.70,都市：商
RPXSOLPJJHMFFBJ96CB,莊敬段,10.70,都市：商
RPOTOLPJJHMFFBJ78CB,莊敬段,10.70,都市：商
RPPTOLPJJHMFFBJ88CB,莊敬段,9.38,都市：商
RPQTOLPJJHMFFBJ98CB,莊敬段,9.38,都市：商
RPSTOLPJJHMFFBJ56CB,莊敬段,9.38,都市：商
RPTTOLPJJHMFFBJ66CB,莊敬段,9.38,都市：商
RPUTOLPJJHMFFBJ76CB,莊敬段,9.38,都市：商
RPVTOLPJJHMFFBJ86CB,莊敬段,9.38,都市：商
RPWTOLPJJHMFFBJ96CB,莊敬段,9.38,都市：商
RPOUOLPJJHMFFBJ88CB,莊敬段,9.38,都市：商
RPPUOLPJJHMFFBJ98CB,莊敬段,9.38,都市：商
RPQUOLPJJHMFFBJ09CB,莊敬段,9.38,都市：商
RPRUOLPJJHMFFBJ56CB,莊敬段,9.38,都市：商
RPSUOLPJJHMFFBJ66CB,莊敬段,9.38,都市：商
RPTUOLPJJHMFFBJ76CB,莊敬段,9.38,都市：商
RPUUOLPJJHMFFBJ86CB,莊敬段,9.38,都市：商
RPWUOLPJJHMFFBJ07CB,莊敬段,9.38,都市：商
RPXUOLPJJHMFFBJ17CB,莊敬段,9.38,都市：商
RPOVOLPJJHMFFBJ98CB,莊敬段,9.38,都市：商
RPPVOLPJJHMFFBJ09CB,莊敬段,13.77,都市：商
RPQVOLPJJHMFFBJ56CB,莊敬段,12.01,都市：商
RPRVOLPJJHMFFBJ66CB,莊敬段,12.01,都市：商
RPSVOLPJJHMFFBJ76CB,莊敬段,12.01,都市：商
RPTVOLPJJHMFFBJ86CB,莊敬段,12.01,都市：商
RPUVOLPJJHMFFBJ96CB,莊敬段,12.01,都市：商
RPWVOLPJJHMFFBJ17CB,莊敬段,12.01,都市：商
RPXVOLPJJHMFFBJ27CB,莊敬段,12.01,都市：商
RPOWOLPJJHMFFBJ09CB,莊敬段,13.77,都市：商
RPQWOLPJJHMFFBJ66CB,莊敬段,12.01,都市：商
RPRWOLPJJHMFFBJ76CB,莊敬段,12.01,都市：商
RPSWOLPJJHMFFBJ86CB,莊敬段,9.38,都市：商
RPTWOLPJJHMFFBJ96CB,莊敬段,9.38,都市：商
RPUWOLPJJHMFFBJ07CB,莊敬段,9.38,都市：商
RPVWOLPJJHMFFBJ17CB,莊敬段,9.38,都市：商
