鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
三民區,車位,高雄市三民區大中一路151~180號,2.33,住,,,1051108,土地0建物0車位1,,,其他,,,,23.05,0,0,0,有,有,1500000,,坡道平面,23.05,1500000,單獨車位交易。,RPUOMLKLJHMFFDE97CA
三民區,房地(土地+建物),高雄市三民區民族一路100巷61~90號,29.15,住,,,1051208,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0691003,76.53,3,2,2,有,無,3050000,39854,,0.0,0,,RPXOMLRKJHMFFDE88CA
三民區,車位,高雄市三民區大順二路631~660號,0.0,,,,1051223,土地0建物0車位1,地下一層,十八層,其他,見使用執照,鋼筋混凝土造,0850325,21.09,0,0,0,有,有,920000,,坡道平面,0.0,920000,,RPPNMLOKJHMFFDE67CA
三民區,車位,高雄市三民區大順二路631~660號,0.0,,,,1051223,土地0建物0車位2,地下一層,十八層,其他,見使用執照,鋼筋混凝土造,0850325,42.19,0,0,0,有,有,2400000,,坡道平面,0.0,2400000,單獨車位移轉,RPQNMLOKJHMFFDE77CA
三民區,車位,高雄市三民區大昌一路241~270號,0.0,,,,1051203,土地0建物0車位1,,,其他,,,,25.78,0,0,0,有,有,700000,,坡道平面,0.0,700000,本件為單獨買入車位。,RPUOMLKKJHMFFDE87CA
三民區,房地(土地+建物)+車位,高雄市三民區大順二路181~210號,12.51,商,,,1051216,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940614,134.44,3,2,2,有,有,6880000,51175,坡道平面,17.16,0,,RPWNMLLKJHMFFDE08CA
三民區,房地(土地+建物),高雄市三民區大昌一路60巷1弄1~30號,53.12,住,,,1051209,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0681017,67.0,4,1,3,有,無,3050000,45522,,0.0,0,親友關係間之交易。,RPRNMLLKJHMFFDE57CA
三民區,房地(土地+建物),高雄市三民區民族一路871~900號,10.08,住,,,1051216,土地2建物1車位0,十六層，電梯樓梯間,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821006,118.5,3,2,2,有,有,5200000,43882,,0.0,0,,RPTOMLPJJHMFFDE18CA
三民區,房地(土地+建物),高雄市三民區大昌一路301巷2弄1~30號,174.38,工,,,1051202,土地5建物1車位0,一層，二層，三層，見其他登記事項,三層,廠辦,見其它登記事項,鋼筋混凝土造,1030114,291.59,4,2,3,有,有,26460000,90744,,0.0,0,,RPQNMLRJJHMFFDE97CA
三民區,房地(土地+建物),高雄市三民區秋元街16巷11弄1~30號,64.33,住,,,1051130,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0750925,121.42,3,2,3,有,無,6600000,54357,,0.0,0,,RPPNMLSJJHMFFDE97CA
三民區,房地(土地+建物),高雄市三民區建國二路1~30號,8.17,商,,,1051220,土地1建物1車位0,六層,八層,套房(1房1廳1衛),,鋼筋混凝土造,0690126,40.61,0,0,0,無,有,1380000,33982,,0.0,0,,RPQNMLSJJHMFFDE08CA
三民區,車位,高雄市三民區覺民路285巷1~30號,0.51,住,,,1051219,土地0建物0車位1,,,其他,,,,25.92,0,0,0,有,有,1200000,,坡道平面,25.92,1200000,,RPSOMLOJJHMFFDE97CA
三民區,房地(土地+建物)+車位,高雄市三民區覺民路285巷31~60號,17.93,住,,,1051221,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040813,159.82999999999998,3,2,2,有,有,10860000,67947,坡道平面,25.92,0,,RPTOMLOJJHMFFDE08CA
三民區,房地(土地+建物)+車位,高雄市三民區覺民路285巷31~60號,17.57,住,,,1051221,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040813,157.3,3,2,2,有,有,10150000,64526,坡道平面,25.92,0,,RPUOMLOJJHMFFDE18CA
三民區,房地(土地+建物),高雄市三民區德山街35巷1~30號,7.61,商,,,1051219,土地1建物1車位0,一層，騎樓,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820625,64.4,0,0,0,無,有,4760000,73913,,0.0,0,,RPVOMLOJJHMFFDE28CA
三民區,房地(土地+建物),高雄市三民區鼎中路751巷38弄31~60號,21.32,住,,,1051219,土地2建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910115,125.38,3,2,2,有,有,4600000,36688,,0.0,0,,RPOPMLOJJHMFFDE67CA
三民區,房地(土地+建物),高雄市三民區河北一路241~270號,3.15,商,,,1051222,土地2建物1車位0,六層,十二層,套房(1房1廳1衛),,鋼筋混凝土造,0690718,17.91,1,0,1,有,有,450000,25126,,0.0,0,,RPTNMLPJJHMFFDE08CA
三民區,房地(土地+建物)+車位,高雄市三民區明哲路31~60號,26.27,住,,,1051209,土地1建物1車位2,四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821126,233.14,3,2,2,有,有,7500000,32170,坡道平面,0.0,0,,RPVNMLPJJHMFFDE28CA
三民區,房地(土地+建物),高雄市三民區華德街28巷1~30號,34.75,商,,,1051211,土地1建物1車位0,五層，見使用執照,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0760708,138.66,4,3,2,有,無,3330000,24016,,0.0,0,含增建或未登記建物。,RPWNMLPJJHMFFDE38CA
小港區,房地(土地+建物)+車位,高雄市小港區宏仁街61~90號,19.2,住,,,1050925,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050218,154.04,3,2,2,有,有,8000000,52362,坡道平面,23.22,1150000,房地交易總價內含裝潢款。,RPVNMLRKJHMFFCE48CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區光華三路241~270號,9.02,商,,,1051127,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950302,99.38,2,1,1,有,有,6300000,63393,坡道機械,13.6,0,,RPOOMLMKJHMFFCE37CA
前鎮區,房地(土地+建物),高雄市前鎮區育群街295巷1弄1~30號,49.0,住,,,1051209,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0580114,77.25,2,1,2,有,無,2750000,35599,,0.0,0,,RPXNMLKKJHMFFCE97CA
前鎮區,土地,仁愛段451~480地號,33.0,住,,,1051215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1069200,32400,,0.0,0,向政府機關承購之案件。,RPPNMLQJJHMFFCE67CA
前鎮區,房地(土地+建物),高雄市前鎮區文橫三路1~30號,79.0,商,,,1051107,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),,加強磚造,0630912,159.62,6,1,7,有,無,25130000,157436,,0.0,0,含增建或未登記建物。,RPOOMLQJJHMFFCE67CA
小港區,房地(土地+建物),高雄市小港區鳳陽街18巷1~30號,67.12,商,,,1051206,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0940512,190.3,6,2,3,有,無,7500000,39411,,0.0,0,,RPPOMLQJJHMFFCE77CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區籬仔內路29巷1~30號,25.39,住,,,1051220,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031006,181.04000000000002,4,2,2,有,有,9900000,54684,坡道平面,0.0,0,,RPVNMLPJJHMFFCE18CA
小港區,房地(土地+建物),高雄市小港區店北路31~60號,20.22,住,,,1051219,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820319,120.46000000000001,3,2,2,有,無,1500000,12452,,0.0,0,急買急賣:賣清,RPOOMLPJJHMFFCE57CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區青年一路1~30號,23.17,住,,,1030410,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051011,262.28999999999996,0,0,0,無,有,21360000,81437,坡道平面,19.96,0,預售屋,RPWOMLRKJHMFFBE58CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區青年一路1~30號,16.83,住,,,1021104,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051011,202.98000000000002,0,0,0,無,有,20060000,98827,坡道平面,39.92,0,預售屋,RPXOMLRKJHMFFBE68CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區青年一路1~30號,24.48,住,,,1030407,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051011,281.03999999999996,0,0,0,無,有,24800000,88244,坡道平面,39.92,0,預售屋2人共有,RPQPMLRKJHMFFBE08CA
新興區,房地(土地+建物),高雄市新興區中正三路91~120號,9.67,商,,,1051124,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0730809,112.39,3,2,2,有,無,4000000,35590,,0.0,0,,RPQNMLPKJHMFFBE67CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區和平一路151~180號,22.01,商,,,1051022,土地1建物1車位2,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031107,348.64,3,2,3,有,有,33000000,97392,坡道平面,48.82,3800000,,RPXOMLTJJHMFFBE78CA
鼓山區,房地(土地+建物),高雄市鼓山區美術東四路451~480號,5.08,商,,,1051202,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980325,51.269999999999996,2,1,1,有,無,2450000,47786,,0.0,0,,RPUNMLPLJHMFFAE08CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路391~420號,52.17,住,,,1051227,土地1建物1車位2,十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040507,464.40000000000003,4,2,3,有,有,53500000,115202,坡道平面,60.02,0,,RPROMLPLJHMFFAE87CA
鹽埕區,房地(土地+建物),高雄市鹽埕區府北路31~60號,2.58,商,,,1051227,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0690618,29.700000000000003,1,0,1,有,有,500000,16835,,0.0,0,,RPPNMLKMJHMFFAE17CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍水二路91~120號,20.59,住,,,1051203,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040513,236.4,3,2,2,有,有,17500000,74027,坡道平面,19.9,0,,RPRNMLQKJHMFFAE77CA
旗津區,土地,旗津段211~240地號,42.0,住,,,1051215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1651,39,,0.0,0,依第一次規定地價承買之國有土地,RPRNMLQJJHMFFAE67CA
鼓山區,房地(土地+建物),高雄市鼓山區文忠路151~180號,4.14,商,,,1050812,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840905,36.96,1,1,1,有,有,1380000,37338,,0.0,0,,RPQNMLMKJHMFFAE27CA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東二路31~60號,20.71,住,,,1051204,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931206,142.17000000000002,3,2,2,有,有,8380000,58944,坡道平面,19.67,0,,RPSOMLQJJHMFFAE87CA
大寮區,房地(土地+建物),高雄市大寮區開封街96巷1~30號,82.0,住,,,1051206,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0810213,188.35,4,2,3,有,無,4450000,23626,,0.0,0,,RPVNMLLKJHMFFLE78CA
林園區,房地(土地+建物),高雄市林園區忠孝東路61~90號,20.61,住,,,1051220,土地0建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830704,125.95,3,1,2,有,無,2038000,16181,,0.0,0,,RPSOMLKKJHMFFLE48CA
林園區,房地(土地+建物),高雄市林園區龔厝路61~90號,102.0,住,,,1051213,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051104,225.04,0,0,0,無,無,7400000,32883,,0.0,0,,RPOOMLOJJHMFFLE38CA
美濃區,土地,東合段1021~1050地號,5000.0,,特定農業區,農牧用地,1051210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,2300,,0.0,0,,RPPNMLMKJHMFFKE18CA
六龜區,土地,龍興段1141~1170地號,2159.63,,一般農業區,農牧用地,1051207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,602,,0.0,0,,RPQNMLMJKHMFFKE28CA
美濃區,土地,美濃段6721~6750地號,1832.0,,特定農業區,農牧用地,1051208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8466000,4621,,0.0,0,,RPPNMLQJJHMFFKE48CA
六龜區,土地,新民庄段991~1020地號,291.31,,鄉村區,乙種建築用地,1051227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1120000,3845,,0.0,0,,RPPOMLLKJHMFFKE18CA
六龜區,土地,義寶段841~870地號,2.81,,特定農業區,交通用地,1060104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44156,15714,,0.0,0,協議價購,RPSNMLMKJHMFFKE48CA
阿蓮區,土地,和蓮段421~450地號,3.07,住,,,1051220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,113897,37100,,0.0,0,,RPRNMLQJJHMFFJE58CA
路竹區,土地,三爺段481~510地號,21970.54,,一般農業區,丁種建築用地,1051108,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,505740220,23019,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLQJJHMFFJE68CA
湖內區,房地(土地+建物),高雄市湖內區民權路30巷37弄31~60號,110.9,住,,,1051213,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830901,315.65,4,1,2,有,無,6000000,19008,,0.0,0,,RPUNMLKKJHMFFJE38CA
路竹區,土地,社中段61~90地號,47.74,住,,,1051208,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1001232,20973,,0.0,0,(包含)公共設施保留地之交易。,RPQNMLMKJHMFFJE18CA
茄萣區,房地(土地+建物),高雄市茄萣區白砂路107巷31~60號,113.85,住,,,1051216,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051011,209.18,4,3,4,有,無,8600000,41113,,0.0,0,,RPSNMLMKJHMFFJE38CA
大社區,房地(土地+建物)+車位,高雄市大社區保社里萬金路1~30號,28.35,住,,,1051205,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830428,130.42,3,2,2,有,有,2200000,16869,坡道平面,0.0,0,本買賣案件係屬二親等間特殊交易，視為贈與，業已申報贈與稅，其交易價格可能異於市場正常交易價格。,RPVNMLMJKHMFFIE58CA
鳥松區,房地(土地+建物),高雄市鳥松區華美路1~30號,79.62,住,,,1051108,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040513,151.99,4,2,2,有,無,11800000,77637,,0.0,0,1.含未登記建物。,RPOOMLSKJHMFFIE58CA
鳥松區,房地(土地+建物)+車位,高雄市鳥松區明湖路1~30號,14.15,住,,,1051123,土地1建物1車位1,一層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0841116,76.33,1,1,1,有,有,2550000,33408,坡道平面,0.0,0,,RPSPMLLKJHMFFIE38CA
仁武區,房地(土地+建物),高雄市仁武區大昌街61~90號,14.87,住,,,1051121,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831027,40.48,1,1,1,有,有,1500000,37055,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUOMLTJJHMFFIE56CA
仁武區,房地(土地+建物),高雄市仁武區大昌街61~90號,14.87,住,,,1051121,土地1建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831027,40.48,1,1,1,有,有,1500000,37055,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVOMLTJJHMFFIE66CA
鳥松區,房地(土地+建物),高雄市鳥松區大義街54巷1~30號,111.76,住,,,1051208,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0800115,195.67,4,2,5,有,無,5600000,28620,,0.0,0,,RPPOMLQJJHMFFIE38CA
杉林區,土地,月美段61~90地號,881.95,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,1361,,0.0,0,,RPSNMLKLJHMFFHE08CA
鳳山區,房地(土地+建物),高雄市鳳山區瑞興路249巷1~30號,12.55,住,,,1051125,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860919,105.66,3,1,2,有,有,3500000,33125,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLMJKHMFFGE87CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街1~30號,41.52,住,,,1051224,土地1建物1車位2,十三層，十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001201,274.47,5,2,3,有,有,13080000,47655,坡道平面,33.16,0,,RPQOMLMJKHMFFGE97CA
旗山區,土地,廣福段271~300地號,2752.43,,特定農業區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8511000,3092,,0.0,0,,RPPNMLQJJHMFFHE18CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區新康街356巷1~30號,26.21,住,,,1051203,土地1建物4車位1,一層，二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890810,161.13,4,2,2,有,無,8300000,51514,坡道平面,0.0,0,陽台增建,RPQOMLQLJHMFFGE48CA
鳳山區,房地(土地+建物),高雄市鳳山區過埤里頂新五街31~60號,7.09,商,,,1051128,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050204,87.01,2,2,1,有,有,4740000,54476,,0.0,0,,RPWPMLPLJHMFFGE09CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區善和街1~30號,8.15,商,,,1051228,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850105,143.93,4,1,2,有,有,3500000,24317,坡道機械,0.0,0,,RPTNMLQLJHMFFGE68CA
大樹區,土地,中興段721~750地號,300.0,住,,,1051129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6273800,20913,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPXNMLTKJHMFFGE66CA
鳳山區,房地(土地+建物),高雄市鳳山區中山東路380巷108弄1~30號,195.85,住,,,1051219,土地4建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1040610,399.45,5,2,5,有,無,23130000,57905,,0.0,0,,RPQOMLNLJHMFFGE18CA
大樹區,土地,水安段1171~1200地號,388.1,,特定農業區,農牧用地,1051227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,2319,,0.0,0,,RPUNMLNKJHMFFGE38CA
鳳山區,房地(土地+建物),高雄市鳳山區鳳東路541~570號,11.34,住,,,1051206,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840426,95.62,3,2,2,有,有,2900000,30328,,0.0,0,,RPTNMLQKJHMFFGE58CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區龍成路34巷31~60號,15.37,商,,,1051119,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040508,149.56,3,2,2,有,有,8180000,54694,坡道平面,25.6,0,,RPUNMLSKJHMFFGE88CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區三誠路61~90號,17.63,住,,,1051118,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050530,119.66,2,1,1,有,有,8030000,67107,坡道平面,28.74,0,,RPUNMLMKJHMFFGE28CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區三誠路91~120號,26.51,住,,,1051107,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050530,160.76,3,2,2,有,有,10440000,64942,坡道平面,29.52,0,,RPVNMLMKJHMFFGE38CA
鳳山區,房地(土地+建物),高雄市鳳山區三誠路61~90號,17.63,住,,,1051023,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050530,90.92,2,1,1,有,有,7580000,83370,,0.0,0,含裝潢權利人為2人,RPXNMLMKJHMFFGE58CA
鳳山區,房地(土地+建物),高雄市鳳山區三誠路61~90號,19.34,住,,,1051021,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050530,100.72,2,1,1,有,有,6540000,64932,,0.0,0,,RPTOMLMKJHMFFGE28CA
鳳山區,房地(土地+建物),高雄市鳳山區三誠路61~90號,19.34,住,,,1051123,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050530,101.28999999999999,2,1,1,有,有,8290000,81844,,0.0,0,含裝潢,RPWOMLMKJHMFFGE58CA
鳳山區,房地(土地+建物),高雄市鳳山區三誠路61~90號,17.63,住,,,1051122,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050530,90.92,2,1,1,有,有,6250000,68742,,0.0,0,,RPOPMLMKJHMFFGE87CA
鳳山區,房地(土地+建物),高雄市鳳山區三誠路61~90號,17.63,住,,,1051027,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050530,90.92,2,1,1,有,有,6060000,66652,,0.0,0,,RPPPMLMKJHMFFGE97CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區大明路121~150號,26.88,住,,,1051203,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860117,198.47,4,2,2,有,有,5700000,28720,坡道平面,0.0,0,,RPXPMLKKJHMFFGE58CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區三誠路91~120號,31.1,住,,,1051020,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050530,188.52,4,2,2,有,有,12190000,64662,坡道平面,29.52,0,,RPWOMLLKJHMFFGE48CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區三誠路91~120號,26.51,住,,,1050922,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050530,163.72,3,2,2,有,有,10930000,66760,坡道平面,29.52,0,,RPXOMLLKJHMFFGE58CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區三誠路91~120號,23.9,住,,,1051110,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050530,149.99,3,2,2,有,有,11910000,79405,坡道平面,29.52,0,含裝潢權利人為2人,RPOPMLLKJHMFFGE77CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區三誠路91~120號,23.9,住,,,1051109,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050530,147.03,3,2,2,有,有,9970000,67809,坡道平面,29.52,0,,RPQPMLLKJHMFFGE97CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區三誠路61~90號,25.37,住,,,1051102,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050530,159.05,3,2,2,有,有,12400000,77963,坡道平面,29.52,0,含裝潢,RPRPMLLKJHMFFGE08CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區三誠路61~90號,19.34,住,,,1051022,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050530,132.49,2,1,1,有,有,8020000,60533,坡道平面,29.52,0,,RPSPMLLKJHMFFGE18CA
鳳山區,房地(土地+建物),高雄市鳳山區華山街271巷1~30號,124.0,住,,,1051207,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0640410,62.66,6,2,6,有,無,7250000,115704,,0.0,0,,RPUNMLTJJHMFFGE88CA
鳳山區,建物,高雄市鳳山區福誠二街121~150號,0.0,,,,1051108,土地0建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051101,111.25,2,2,1,有,有,4700000,42247,坡道平面,0.0,0,1.為地上權買賣案件。2.車位1個112萬。3.含裝潢。,RPROMLQJJHMFFGE38CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北昌三街1~30號,25.49,住,,,1051204,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010409,202.70999999999998,3,2,2,有,有,8000000,39465,坡道平面,23.95,0,,RPQNMLTJJHMFFGE48CA
鳳山區,房地(土地+建物),高雄市鳳山區大東二路91~120號,62.0,住,,,1051122,土地1建物1車位0,一層，二層，三層，四層，屋頂突出物,四層,店面(店鋪),見其他登記事項,見其他登記事項,1011110,183.67,6,3,3,有,無,9800000,53357,,0.0,0,三親等買賣,RPPPMLQJJHMFFGE28CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北昌五街1~30號,15.61,住,,,1051122,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050810,89.80000000000001,2,1,1,有,有,4450000,53191,坡道機械,17.42,600000,,RPQPMLQJJHMFFGE38CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北昌五街1~30號,15.61,住,,,1051122,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050810,89.80000000000001,2,1,1,有,有,4450000,53191,坡道機械,17.42,600000,,RPSPMLQJJHMFFGE58CA
鳳山區,房地(土地+建物),高雄市鳳山區天興街61~90號,75.0,住,,,1051208,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,店面(店鋪),住商用,鋼筋混凝土造,0690724,196.56,5,1,4,有,無,10000000,50875,,0.0,0,含增建或未登記建物。,RPTPMLQJJHMFFGE68CA
鳳山區,房地(土地+建物),高雄市鳳山區鳳東三街13巷1~30號,98.19,住,,,1051220,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1050301,221.71,5,2,4,有,無,13580000,61251,,0.0,0,,RPQPMLOJJHMFFGE18CA
鳳山區,建物,高雄市鳳山區福誠二街121~150號,0.0,,,,1051015,土地0建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051101,155.92000000000002,3,2,2,有,有,6300000,40405,坡道平面,0.0,0,1.為地上權買賣案件。2.車位1個87萬。3.含裝潢。,RPSNMLPJJHMFFGE28CA
鳳山區,房地(土地+建物),高雄市鳳山區過埤里頂新六街1~30號,177.19,商,,,1051228,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1020102,440.08,6,2,7,有,無,31000000,70442,,0.0,0,,RPXNMLPJJHMFFGE78CA
鳳山區,房地(土地+建物),高雄市鳳山區埤頂街98巷1~30號,106.5,住,,,1051227,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1050314,211.68,5,2,5,有,有,12700000,59996,,0.0,0,,RPQOMLPJJHMFFGE18CA
