編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPVNMLSLKILFFAM96CC,包尾段,12.67,都市：其他
RPQOMLSLKILFFAM66DC,三塊厝段,85.00,都市：住
RPSNMLQJJHMFFBM88CC,龍德段,58.22,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLMKJHMFFBM28CC,和平段,1150.00,都市：農
RPPOMLMKJHMFFBM38CC,中興段,1911.00,都市：住
