編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRPMLNKJHMFFGF38CA,23,148.72,住家用,鋼筋混凝土造,82年8月19日,七層,七層
RPRPMLNKJHMFFGF38CA,23,44.04,共有部分,鋼筋混凝土造,82年8月19日,七層,
RPRPMLNKJHMFFGF38CA,23,17.17,共有部分,鋼筋混凝土造,82年8月19日,七層,
RPRPMLKLJHMFFGF18CA,42,34.34,住家用,加強磚造,64年5月9日,四層,四層
RPPQMLMKJHMFFGF18CA,,111.87,見其他登記事項,鋼筋混凝土造,105年9月14日,十四層,三層
RPPQMLMKJHMFFGF18CA,,34.09,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPPQMLMKJHMFFGF18CA,,49.60,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPPNMLNKJHMFFGF97CA,,140.98,見其他登記事項,鋼筋混凝土造,105年9月14日,十四層,三層
RPPNMLNKJHMFFGF97CA,,42.96,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPPNMLNKJHMFFGF97CA,,85.58,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPQNMLNKJHMFFGF08CA,,106.59,見其他登記事項,鋼筋混凝土造,105年9月14日,十四層,三層
RPQNMLNKJHMFFGF08CA,,32.48,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPQNMLNKJHMFFGF08CA,,48.73,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPSNMLNKJHMFFGF28CA,,61.87,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,三層
RPSNMLNKJHMFFGF28CA,,18.85,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPSNMLNKJHMFFGF28CA,,10.20,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPTNMLNKJHMFFGF38CA,,45.61,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,六層
RPTNMLNKJHMFFGF38CA,,13.90,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPTNMLNKJHMFFGF38CA,,7.51,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPVNMLNKJHMFFGF58CA,,140.98,見其他登記事項,鋼筋混凝土造,105年9月14日,十四層,十一層
RPVNMLNKJHMFFGF58CA,,42.96,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPVNMLNKJHMFFGF58CA,,54.40,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPWNMLNKJHMFFGF68CA,,90.31,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,十一層
RPWNMLNKJHMFFGF68CA,,27.52,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPWNMLNKJHMFFGF68CA,,46.06,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPOOMLNKJHMFFGF97CA,,90.51,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,十一層
RPOOMLNKJHMFFGF97CA,,27.58,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPOOMLNKJHMFFGF97CA,,41.79,見其他登記事項,鋼筋混凝土造,105年9月14日,十五層,
RPXNMLMKJHMFFGF68CA,19,86.83,住家用,鋼筋混凝土造,86年12月9日,十四層,九層
RPXNMLMKJHMFFGF68CA,19,41.91,共有部分,鋼筋混凝土造,86年12月9日,十四層,
RPXNMLMKJHMFFGF68CA,19,20.35,共有部分,鋼筋混凝土造,86年12月9日,十四層,
RPROMLMKJHMFFGF18CA,1,.20,見其他登記事項,鋼筋混凝土造,104年12月23日,十四層,一層
RPROMLMKJHMFFGF18CA,1,.05,見其他登記事項,鋼筋混凝土造,104年12月23日,十四層,
RPROMLMKJHMFFGF18CA,1,186.09,住家用,鋼筋混凝土造,104年12月23日,十四層,十層
RPROMLMKJHMFFGF18CA,1,62.27,見其他登記事項,鋼筋混凝土造,104年12月23日,十四層,
RPROMLMKJHMFFGF18CA,1,49.82,見其他登記事項,鋼筋混凝土造,104年12月23日,十四層,
RPROMLMKJHMFFGF18CA,1,37.79,見其他登記事項,鋼筋混凝土造,104年12月23日,十四層,
RPWOMLMKJHMFFGF68CA,39,24.75,住商用,鋼筋混凝土造,67年1月10日,三層,二層 三層 陽台 平台 騎樓 一層
RPRNMLKKJHMFFGF87CA,1,36.21,住家用,鋼筋混凝土造,105年1月11日,五層,三層
RPRNMLKKJHMFFGF87CA,1,23.64,見其他登記事項,鋼筋混凝土造,105年1月11日,五層,
RPRPMLKKJHMFFGF08CA,25,176.70,住家用,鋼筋混凝土造,81年3月17日,七層,四層
RPRPMLKKJHMFFGF08CA,25,39.65,共有部分,鋼筋混凝土造,81年3月17日,七層,
RPSNMLKKJHMFFHF08CA,19,26.83,住家用,鋼骨鋼筋混凝土造,86年11月4日,四十一層,十九層
RPSNMLKKJHMFFHF08CA,19,1.00,共有部分,鋼骨鋼筋混凝土造,86年11月4日,四十一層,
RPSNMLKKJHMFFHF08CA,19,6.63,共有部分,鋼骨鋼筋混凝土造,86年11月4日,四十一層,
RPSNMLKKJHMFFHF08CA,19,.35,共有部分,鋼骨鋼筋混凝土造,86年11月4日,四十一層,
RPSOMLPJJHMFFHF58CA,2,102.12,見其他登記事項,見其他登記事項,104年2月3日,二十四層,三層
RPSOMLPJJHMFFHF58CA,2,34.79,見其他登記事項,見其他登記事項,104年2月3日,二十五層,
RPSOMLPJJHMFFHF58CA,2,27.34,見其他登記事項,見其他登記事項,104年2月3日,二十五層,
RPQNMLQJJHMFFHF38CA,16,58.86,住家用,鋼筋混凝土造,89年7月26日,十三層,十二層
RPQNMLQJJHMFFHF38CA,16,20.30,共有部份,鋼筋混凝土造,89年7月26日,十三層,
RPQNMLQJJHMFFHF38CA,16,14.94,共有部份,鋼筋混凝土造,89年7月26日,十三層,
RPQOMLQJJHMFFHF48CA,39,29.91,住家用,鋼筋混凝土造,66年7月6日,四層,二層
RPPQMLTJJHMFFHF88CA,4,31.09,見其他登記事項,見其他登記事項,101年10月19日,二十四層,
RPSQMLNLJHMFFGF68CA,12,99.64,住家用,鋼筋混凝土造,93年11月2日,五層,三層
RPSQMLNLJHMFFGF68CA,12,32.69,共有部分,鋼筋混凝土造,93年11月2日,五層,
RPXPMLQLJHMFFGF76CA,,121.57,見其他登記事項,鋼筋混凝土造,105年9月8日,十三層,六層
RPXPMLQLJHMFFGF76CA,,36.52,見其他登記事項,鋼筋混凝土造,105年9月8日,十三層,
RPXPMLQLJHMFFGF76CA,,63.84,見其他登記事項,鋼筋混凝土造,105年9月8日,十三層,
SPXPMLQLJHMFFGF86CA,,121.65,見其他登記事項,鋼筋混凝土造,105年9月8日,十三層,九層
SPXPMLQLJHMFFGF86CA,,36.52,見其他登記事項,鋼筋混凝土造,105年9月8日,十三層,
SPXPMLQLJHMFFGF86CA,,63.84,見其他登記事項,鋼筋混凝土造,105年9月8日,十三層,
